search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
paycheck to paycheck,d4uAn7OM8aE,https://www.youtube.com/watch?v=d4uAn7OM8aE,Paycheck to Paycheck Nightmare: (Why 76% Have ZERO Safety Net in America Today),Americans are living paycheck to paycheck! Will this be the future of America?! What do you think? If you are looking to buy or sell ...,2026-03-20,16737,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,CPIZ7aAVDqw,https://www.youtube.com/watch?v=CPIZ7aAVDqw,&quot;I Make 6 Figures and Still Live Paycheck To Paycheck...&quot; Woman Admits To Having a Spending Problem,"Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2026-03-22,22359,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,KrD6N0Vpu5A,https://www.youtube.com/watch?v=KrD6N0Vpu5A,"Woman says she makes over 6 figures and still living paycheck to paycheck, she has spending problems","Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2026-03-22,23051,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,y20lgCmBo28,https://www.youtube.com/watch?v=y20lgCmBo28,When that first RN paycheck finally hits 🤑🏥 #paycheck #books #humor,Let's be completely honest: nursing school drained my reading capacity for the next 10 years! Now that the NCLEX is out of ...,2026-03-20,134755,,LEVEL_1_AWARE,
paycheck to paycheck,sIQ95q1goMA,https://www.youtube.com/watch?v=sIQ95q1goMA,Do This EVERY Time You Get Paid (Updated 2026 Paycheck Routine),"In this video, I walk you through the exact order I put my money in every time I get paid. It's helped me stay consistent, and it's a ...",2026-01-20,408602,,LEVEL_1_AWARE,
paycheck to paycheck,TDELR2fLn8I,https://www.youtube.com/watch?v=TDELR2fLn8I,WARNING! The TRUTH About Living Paycheck To Paycheck,Get My Budget Tracker For FREE!: https://offer.bucknermedia.com/optin ▻ Sign-up for a 1-on-1 Coaching Call (both YouTube and ...,2026-03-09,67485,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,552kbEmhDrs,https://www.youtube.com/watch?v=552kbEmhDrs,"He Makes $200,000 But Still Has To Live Paycheck-To-Paycheck",Think you're good with money? Take our Money in America quiz! ⮕ https://ramseysolutions.outgrow.us/ab/money-in-america Next ...,2026-01-11,142993,,LEVEL_1_AWARE,
paycheck to paycheck,9p4Nk8pqSJI,https://www.youtube.com/watch?v=9p4Nk8pqSJI,JANUARY 2026 BUDGET WITH ME | BUDGET BY PAYCHECK | ZERO BASED BUDGET | #budgetwithme,MY FIRST BUDGET WITH ME IN 2026 | JANUARY 2026 BUDGET WITH ME | BUDGET BY PAYCHECK | ZERO BASED BUDGET ...,2025-12-28,2092,,LEVEL_1_AWARE,
paycheck to paycheck,Z5ak2oqxDQE,https://www.youtube.com/watch?v=Z5ak2oqxDQE,Musk offers to pay TSA salaries amid shutdown #shorts #us #news #foxnews #TSA #DHS #shutdown,Former DOGE head Elon Musk has offered to cover the salaries of TSA personnel as a partial government shutdown at the ...,2026-03-21,116922,,LEVEL_1_AWARE,
paycheck to paycheck,DyTzUPz3TTU,https://www.youtube.com/watch?v=DyTzUPz3TTU,The SAD Reality of Living Paycheck to Paycheck in The U.S!,Credit https://www.tiktok.com/@marcdoesfinance https://www.tiktok.com/@UCaRpeKVf5OZFLFhsetA7z_g ...,2026-03-14,4173,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,MZ6ggbLbA7M,https://www.youtube.com/watch?v=MZ6ggbLbA7M,Budgeting my $17.00 an hour Paycheck as a Single Mom,Budgeting $1559.29 Feb 28th Paycheck Amazon Wishlist https://www.amazon.com/registries/gl/guest-view/3VU263HARLZ9D ...,2026-03-21,1606,,LEVEL_1_AWARE,
paycheck to paycheck,ZL_UkzIP6yc,https://www.youtube.com/watch?v=ZL_UkzIP6yc,"I Turned My Paycheck Into $250,000","THIS IS NOT CLICKBAIT!!!!! I took my paycheck to the casino and ended up losing it pretty quick, but because I had to do the ...",2026-03-20,392877,,LEVEL_1_AWARE,
paycheck to paycheck,M2wCWoU0QDc,https://www.youtube.com/watch?v=M2wCWoU0QDc,I&#39;m 50 with Nothing in Retirement and Living Paycheck-to-Paycheck,Get Money Help from Ask Ramsey ⮕ https://ramsey.solutions/lgp6gd Next Steps: • Start eliminating debt for free with ...,2026-01-26,114529,,LEVEL_1_AWARE,
paycheck to paycheck,rBpls2IYMiY,https://www.youtube.com/watch?v=rBpls2IYMiY,Low-Salary Payday in Japan | A 24-Year-Old Woman’s Quiet Life,Gyoza Recipe (about 20 pieces) Ingredients Ground pork: 150g Cabbage: 1/4 head Chives (nira): 1/2 bunch Gyoza wrappers: ...,2026-01-20,516737,,LEVEL_1_AWARE,
paycheck to paycheck,eFYnpqKZP9U,https://www.youtube.com/watch?v=eFYnpqKZP9U,"If you&#39;re living paycheck to paycheck, watch this video",Use my Free Budgeting Template: https://charlesbroomfield.com/budgeting-template Free Trial and 50% Off Monarch Money: ...,2026-03-04,5711,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,K5uRsKyyNHY,https://www.youtube.com/watch?v=K5uRsKyyNHY,Living Paycheck to Paycheck Be Like,"Welcome to Lord Wojak! On this channel, I create meme story videos pertaining to Doomer, Boomer, Chad and Bogdanoff.",2026-02-01,93967,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,6hGLXdz7DbM,https://www.youtube.com/watch?v=6hGLXdz7DbM,Why Families Are FORCED To Living Paycheck To Paycheck In 2026,[Private Discord Server]: https://www.patreon.com/marketgains1 - 7 day free trial - 80% average win rate with our traders - Track ...,2026-01-09,880,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,C9ZUAbuYIDM,https://www.youtube.com/watch?v=C9ZUAbuYIDM,The Salary Trap — Why the System Keeps You Broke (Paycheck)  | Psychology Explained,"The Salary Trap — Why the System Keeps You Broke You open your eyes at 6:52 a.m., eight minutes before your alarm, and ...",2026-01-02,1681,,LEVEL_1_AWARE,
paycheck to paycheck,2eBDFqzMzyk,https://www.youtube.com/watch?v=2eBDFqzMzyk,How To Stop Living Paycheck to Paycheck,Americans are drowning in debt. Most people live paycheck to paycheck without any money saved for an emergency. Even with ...,2026-01-07,1754,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,HEfzWeJRN3o,https://www.youtube.com/watch?v=HEfzWeJRN3o,TSA officer&#39;s message to lawmakers: &quot;Pay us for what we do&quot;,"TSA workers missed their first full paycheck last week as parts of the Department of Homeland Security remain unfunded, and ...",2026-03-19,38022,,LEVEL_1_AWARE,
paycheck to paycheck,1BNeGjC2qHU,https://www.youtube.com/watch?v=1BNeGjC2qHU,We&#39;re House Poor And Living Paycheck-to-Paycheck,This is the number that tracks your progress—not your paycheck. Calculate your net worth now: ⮕ https://ramsey.solutions/o9lpwf ...,2026-03-11,54349,,LEVEL_1_AWARE,
paycheck to paycheck,vkZ-4qShnts,https://www.youtube.com/watch?v=vkZ-4qShnts,"Budgeting our variable income using the budget by paycheck and zero-based method. $1,200 pay period.","Hey everyone! Thank you for stopping by. Today, I am sharing the budget for our second paycheck of the month. We use ...",2026-01-12,1255,,LEVEL_1_AWARE,
paycheck to paycheck,KLIxvCD1_6g,https://www.youtube.com/watch?v=KLIxvCD1_6g,Check Your Paycheck — Something’s Missing!!,,2026-03-19,81611,,LEVEL_1_AWARE,
paycheck to paycheck,rnp_dmHkY1c,https://www.youtube.com/watch?v=rnp_dmHkY1c,Elon Musk offers to PAY TSA salaries during funding lapse,"FOX Business' Taylor Riggs discusses the economic impact of the Homeland Security shutdown, causing TSA call-out rates to be ...",2026-03-21,520734,,LEVEL_1_AWARE,
living paycheck to paycheck,emL8Siv2upg,https://www.youtube.com/watch?v=emL8Siv2upg,I stopped living paycheck to paycheck without a budget,I stopped living paycheck to paycheck without a budget https://youtu.be/m_Z0-CGqKfY?si=t7JZG43NEGu_n7FT.,2026-03-22,457,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,cFal2rT9eNs,https://www.youtube.com/watch?v=cFal2rT9eNs,Tired of Living Paycheck to Paycheck? Try These 5 Steps (Even Starting With $0),Are you tired of watching your paycheck disappear before rent is even paid? You're not alone. 7 out of 10 Americans are living ...,2026-02-14,27,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,8wFY_O3tZjk,https://www.youtube.com/watch?v=8wFY_O3tZjk,What To Do About “The Collapse”: When You’re Living Paycheck to Paycheck,"If you watched the previous video, you already understand the signal. The world isn't collapsing — but it is becoming more ...",2025-12-24,50,paycheck to paycheck,LEVEL_2_STRUGGLING,
wages not keeping up inflation,2ETyOvMcYXA,https://www.youtube.com/watch?v=2ETyOvMcYXA,Why Your Salary Never Keeps Up With Inflation,"Why does it feel like your salary never quite keeps up, even when you get a raise? In this video, we explain why wages often fail to ...",2026-01-23,3,,LEVEL_1_AWARE,
wages not keeping up inflation,Puek7SLizJg,https://www.youtube.com/watch?v=Puek7SLizJg,Why Most People Stay Broke In 2026 Even With Good Jobs,Why Most People Stay Broke In 2026 Even With Good Jobs Why do so many people with good salaries still feel financially stuck in ...,2026-03-19,2777,,LEVEL_1_AWARE,
wages not keeping up inflation,1GcirDAj-ug,https://www.youtube.com/watch?v=1GcirDAj-ug,Why Your Wages Lost 74% Value While Assets Rose 847% (Inflation)!,"Since 1980, real wages for the majority of workers have lost up to 74% of their purchasing power, while financial and real assets ...",2026-02-11,15,,LEVEL_1_AWARE,
wages not keeping up inflation,Bh2780Zub4U,https://www.youtube.com/watch?v=Bh2780Zub4U,Peter Schiff ‘I Think We’re Very Close” [Worse Than 2008],"Peter Schiff has been warning of a financial crisis for years, but this time he says the clock has run out. In Episode 15 of Risk ...",2026-03-22,1101,,LEVEL_1_AWARE,
wages not keeping up inflation,7AT0xE-y5_4,https://www.youtube.com/watch?v=7AT0xE-y5_4,Why Your Grocery Bill Doubled But Your Salary Didn&#39;t,You got a 3.8% raise last year. Felt good for one paycheck. Now you're at checkout watching $165 flash for the same cart that cost ...,2026-01-19,14,,LEVEL_1_AWARE,
wages not keeping up inflation,476ITWLPom8,https://www.youtube.com/watch?v=476ITWLPom8,"Inflation, Oil, and Uncertainty: Reading the Market’s Mixed Signals","In this episode, Liz Ann Sonders welcomes Collin Martin as her new co‑host. Collin outlines his role as Schwab's head of fixed ...",2026-03-20,2991,,LEVEL_1_AWARE,
can't make ends meet,stEOA8y10zc,https://www.youtube.com/watch?v=stEOA8y10zc,Many San Antonians can&#39;t make ends meet. Here are a few reasons why. | ENside Politics,San Antonio Food Bank CEO Eric Cooper talks with host Greg Jefferson about why San Antonio remains one of the poorest cities ...,2026-02-09,1595,,LEVEL_1_AWARE,
can't make ends meet,YMq6fMqoFVw,https://www.youtube.com/watch?v=YMq6fMqoFVw,Americans Can&#39;t Afford Basic Necessities Anymore - The New Reality of Middle Class Life,"The middle class is being squeezed like never before. Millions of Americans can't afford basic necessities housing, food, ...",2026-01-17,191,can't afford,LEVEL_1_AWARE,
can't make ends meet,Tbqc_4ATN6E,https://www.youtube.com/watch?v=Tbqc_4ATN6E,Japan’s Inflation Is Out of Control. I can’t make ends meet.,Latest grocery prices in Japan. It's late February.,2026-02-15,5485,,LEVEL_1_AWARE,
working poor,sL068-ZOBe8,https://www.youtube.com/watch?v=sL068-ZOBe8,POVERTY Is the New Normal in America — The Rise of the Working Poor,"In 2025, working nonstop still isn't enough. Poverty has become normal in America, the middle class is gone, and millions of ...",2025-12-23,3183,,LEVEL_1_AWARE,
working poor,Kaq3DFlaPN0,https://www.youtube.com/watch?v=Kaq3DFlaPN0,The Working Poor Has Become The Forgotten Ones,,2026-02-20,1912,,LEVEL_1_AWARE,
working poor,PWcdCMaHol4,https://www.youtube.com/watch?v=PWcdCMaHol4,"Working Full-Time, Still Poor: The &#39;Working Poor&#39; Trap","congress #americanpolitics #shorts #viralvideo #trump #election #leftwing #rightwing Exciting news, everyone! My channel now ...",2026-01-18,71,,LEVEL_1_AWARE,
working poor,mRjbJ7QJrBM,https://www.youtube.com/watch?v=mRjbJ7QJrBM,The Dirty Housing Secret Turning High Earners Into the Working Poor,"Are you making a good salary but still living paycheck to paycheck? You aren't alone. In this video, I reveal the dirty secret of the ...",2026-02-27,9,paycheck to paycheck,LEVEL_2_STRUGGLING,
working poor,-G8stg4p_sw,https://www.youtube.com/watch?v=-G8stg4p_sw,Trump said the working poor need to send him 2500! While going hungry! Christian Who?!,,2025-12-27,44,,LEVEL_1_AWARE,
working poor,Le8rIgIAA7o,https://www.youtube.com/watch?v=Le8rIgIAA7o,A Year With 9 Families On The Brink | Broke | Full Documentary,"Shot all over the UK, we follow nine families for a year as their financial futures hang in the balance. What does “just about ...",2025-12-27,125728,,LEVEL_1_AWARE,
working poor,Q2a8A4Sm1P0,https://www.youtube.com/watch?v=Q2a8A4Sm1P0,"On Day 1 At Work, Poor Rural Girl Saves Bullied Autistic Boy, Unknowing He’s CEO’s Son—Love Arrives!","Important Notice: This video is intended for entertainment/artistic purposes only. It may contain depictions of dangerous stunts, ...",2026-01-27,217804,,LEVEL_1_AWARE,
working poor,SI-OKGJU2Uw,https://www.youtube.com/watch?v=SI-OKGJU2Uw,The Working Poor Americans Are Working But Still Broke,"In today's video, we are looking at the ""Working Poor"" crisis in America. While unemployment numbers might look ""good"" on paper ...",2026-02-12,2242,,LEVEL_1_AWARE,
working poor,rlXh9Jg4ZgU,https://www.youtube.com/watch?v=rlXh9Jg4ZgU,The Working Poor,"Hello world, it's Solomon in the ghettos over here. Huh, not much has changed since seems to be what is ""forever"". Well, welcome ...",2026-01-30,383,,LEVEL_1_AWARE,
poverty wages,axGRTwrda2w,https://www.youtube.com/watch?v=axGRTwrda2w,These 20 Companies Are STILL Paying POVERTY WAGES in 2026,Need a Real Estate Agent? Get one for FREE: https://homeandmoney.com/michael/ ======= My Filming and Editing Equipment ...,2026-03-21,7897,,LEVEL_1_AWARE,
poverty wages,aYEDJ4ShnGw,https://www.youtube.com/watch?v=aYEDJ4ShnGw,"CLEANUP ON AISLE FIVE: ESSENTIAL WORK, POVERTY WAGES ft. ANN LARSON",Get Ann's book here: https://www.simonandschuster.com/books/Cleanup-on-Aisle-Five/Ann-Larson/9781668094501 Informed by ...,2026-03-20,0,,LEVEL_1_AWARE,
poverty wages,d9N9x4dfvXk,https://www.youtube.com/watch?v=d9N9x4dfvXk,NYC City Council bill calls for $30 minimum wage,The proposal would require employers to pay workers at least $25 an hour if they provide qualifying benefits and $30 an hour if ...,2026-03-11,30608,,LEVEL_1_AWARE,
poverty wages,saLF79eBw5E,https://www.youtube.com/watch?v=saLF79eBw5E,How I survive on less than minimum wage,Download my FREE Budgeting Template: https://charlesbroomfield.com/budgeting-template FREE Trial and 50% Off Monarch ...,2026-01-17,220081,,LEVEL_1_AWARE,
poverty wages,6roDnWeTWOU,https://www.youtube.com/watch?v=6roDnWeTWOU,🔥 The Numbers Don’t Lie: Poverty Drops from 21% to 8%—Wages Up Big!,"Jamaica has seen a major shift in minimum wage and poverty levels over the years. From $6200 under the PNP to $17000 today, ...",2026-03-21,7212,,LEVEL_1_AWARE,
poverty wages,5Lx8nCYv2Ak,https://www.youtube.com/watch?v=5Lx8nCYv2Ak,"COCC educators to rally, call for end to ‘poverty wages’",Read more: https://ktvz.com.,2026-01-17,35,,LEVEL_1_AWARE,
poverty wages,NkAR4Cep17c,https://www.youtube.com/watch?v=NkAR4Cep17c,Politicians should stop raising the minimum wage,"Are minimum wages too high? Henry Curr, The Economist's economics editor, argues that high pay floors can have damaging ...",2026-02-09,162231,,LEVEL_1_AWARE,
poverty wages,MCP_15cVIpg,https://www.youtube.com/watch?v=MCP_15cVIpg,Minimum Wage: An anti-poverty tool?,Walter Williams is pointing to what people already know from observing the real world: you can't create wealth by decree.,2026-02-04,1889,,LEVEL_1_AWARE,
poverty wages,DlhmzdtstYQ,https://www.youtube.com/watch?v=DlhmzdtstYQ,When Full-Time Work Still Isn’t Enough #povertyawareness,Wages haven't kept up with the cost of living. Benefits often disappear faster than pay increases. New York's families earn ...,2026-01-15,1147,,LEVEL_1_AWARE,
poverty wages,12_UBUJU5JQ,https://www.youtube.com/watch?v=12_UBUJU5JQ,Do you think low income families have it harder now or in 1967?  #CostOfLiving #LowIncome  #1960s,Can you believe these prices? Subscribe http://ab.co/ABCAus-subscribe Web: http://abc.net.au/ Facebook: ...,2026-01-12,3703485,,LEVEL_1_AWARE,
minimum wage not enough,aYkzDdjzL68,https://www.youtube.com/watch?v=aYkzDdjzL68,&#39;ALMOST COMICAL&#39;: New York&#39;s Hochul URGES wealthy to come back,'The Big Money Show' panel discusses New York Gov. Kathy Hochul's appeal to the wealthy to move back to the state and New ...,2026-03-19,757859,,LEVEL_1_AWARE,
minimum wage not enough,JF_iyPBdOtQ,https://www.youtube.com/watch?v=JF_iyPBdOtQ,California’s minimum wage isn’t enough to keep up with workers’ costs of living,"California has the highest minimum wage in the country at $16.90/hour, but workers are still struggling to survive. In this video, we ...",2026-02-09,564,,LEVEL_1_AWARE,
minimum wage not enough,y8vAuvJM6js,https://www.youtube.com/watch?v=y8vAuvJM6js,The $15 Minimum Wage Still Isn&#39;t Enough. Here&#39;s The Math.,"The $15 Minimum Wage Still Isn't Enough. Here's The Math. You finally got the $15 minimum wage. After a decade of fighting, ...",2026-02-27,4,,LEVEL_1_AWARE,
minimum wage not enough,9juQtou4XUA,https://www.youtube.com/watch?v=9juQtou4XUA,Is $20/hr The TRUE Minimum Wage in America in 2026?,The federal minimum wage is $7.25 How many people actually make that much? Is it even possible to survive of of that income?,2026-02-26,1838,,LEVEL_1_AWARE,
minimum wage not enough,tJGgdxohrCs,https://www.youtube.com/watch?v=tJGgdxohrCs,Why $100k Is the New Minimum Wage in America 2026 Edition,"Growing up, $100000 felt like the finish line. A big house, two cars, and peace of mind. But in 2026, a six-figure salary doesn't ...",2026-01-31,79,,LEVEL_1_AWARE,
minimum wage not enough,Vkeo6Di8FbA,https://www.youtube.com/watch?v=Vkeo6Di8FbA,1965: When One Income Was Enough in Canada,"In 1965, one income could buy a house, raise a family, save for retirement, and still have money left over. Not because people ...",2026-02-17,472,,LEVEL_1_AWARE,
minimum wage not enough,wXrPQNEjhUk,https://www.youtube.com/watch?v=wXrPQNEjhUk,"Why Americans Are Falling Behind, Even With Two Jobs","The American Dream is increasingly unattainable on a single income. In the mid-20th century, one middle-class salary was often ...",2026-02-10,167302,,LEVEL_1_AWARE,
minimum wage not enough,ar0BV8nCr5k,https://www.youtube.com/watch?v=ar0BV8nCr5k,Minimum wage is NOT worth that#wage#worker |  This is WHY minimum wage workers are DONE 😳,Minimum wage is NOT worth that #wage #worker #fypage Working minimum wage jobs isn't easy… but dealing with requests like ...,2026-03-18,155766,,LEVEL_1_AWARE,
minimum wage not enough,BIcSWVIZe7c,https://www.youtube.com/watch?v=BIcSWVIZe7c,"&quot;$100,000 a Year Is More Than Enough To Live Great,&quot; People Complaining Making Six Figures Is Broke","Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2026-03-09,25850,,LEVEL_1_AWARE,
minimum wage not enough,zUcCBs4vfCU,https://www.youtube.com/watch?v=zUcCBs4vfCU,Why Living on Minimum Wage Feels Impossible in the UK,Living on minimum wage in the UK often feels overwhelming — even when you're working full-time. This video explains why that ...,2026-01-17,10,,LEVEL_1_AWARE,
second job to survive,eOdbuhTcKqs,https://www.youtube.com/watch?v=eOdbuhTcKqs,Let Them Take It! You Don&#39;t Really Want Your Job Anyway.,"AI isn't just coming for our jobs—it's exposing the fact that we were never meant to be ""human capital"" in the first place. Today, I'm ...",2026-03-21,9544,,LEVEL_1_AWARE,
second job to survive,cRHkTKn9zQE,https://www.youtube.com/watch?v=cRHkTKn9zQE,Working two jobs can help you THRIVE not just SURVIVE,"financialfreedom #moneysavingtips #job I'm sharing why I choose to have multiple income streams, including working 2 jobs, ...",2026-03-11,653,,LEVEL_1_AWARE,
second job to survive,6edxVGfBEP0,https://www.youtube.com/watch?v=6edxVGfBEP0,"In 2026, We CAN&#39;T SURVIVE Without a Side Hustle! The Terrifying Reality of the Job Market","One job is no longer enough to simply live. 47% of workers are juggling multiple jobs simultaneously—this is called polyworking, ...",2026-02-17,5,,LEVEL_1_AWARE,
second job to survive,LG_HDsvJ7uM,https://www.youtube.com/watch?v=LG_HDsvJ7uM,How Homeless People Eat Three Meals A Day Without Spending Money,"Forty percent of all food produced in the United States gets thrown away every year, while roughly 580000 people experience ...",2026-03-18,10086,homeless,LEVEL_3_CRISIS,
second job to survive,cOa6CaS2KVQ,https://www.youtube.com/watch?v=cOa6CaS2KVQ,7 Businesses That Make Money While You Sleep,72% of Americans say they need a secondary income just to stay afloat. But here's the problem — most people solve the money ...,2026-03-15,26815,,LEVEL_1_AWARE,
second job to survive,nD1r1hmOXqY,https://www.youtube.com/watch?v=nD1r1hmOXqY,8.9 million Americans work two jobs. Not for fun. To survive.,"A record 8.9 million Americans are working two or more jobs — not for ambition, but survival. Pay rose 18% since 2020. Inflation ...",2026-03-19,878,,LEVEL_1_AWARE,
second job to survive,LqbeB6KqngM,https://www.youtube.com/watch?v=LqbeB6KqngM,I Was Fired for Having a Second Job - They Didn’t Realize Which Job Kept Them Alive. [Full Story],"I never thought I'd lose my “real” job because I needed a second one to survive, but that's exactly what happened. After seven ...",2026-01-14,13,second job,LEVEL_2_STRUGGLING,
second job to survive,YBk4FgzLnzY,https://www.youtube.com/watch?v=YBk4FgzLnzY,My Daughter Survives EVERY JOB at SCHOOL,"Sincerely Yours is finally BACK IN STOCK at Sephora stores in America, and on Sephora.com: ...",2026-01-24,18097509,,LEVEL_1_AWARE,
multiple jobs still broke,AhZ7Z6qIzL0,https://www.youtube.com/watch?v=AhZ7Z6qIzL0,Two Jobs and Still Broke: The New Normal in America,"More Americans are working multiple jobs in 2026—not to get ahead, but just to keep up. In this video, we break down why one ...",2026-02-08,6592,,LEVEL_1_AWARE,
multiple jobs still broke,ndQkduv76vg,https://www.youtube.com/watch?v=ndQkduv76vg,He Worked Two Jobs and Still Stayed Poor — Until He Learned This,Michael did everything he was told to do. He woke up early. He worked harder than everyone around him. He stayed patient and ...,2026-01-17,5,,LEVEL_1_AWARE,
multiple jobs still broke,-1FfqBiy6nU,https://www.youtube.com/watch?v=-1FfqBiy6nU,Americans Are Noticing Something Is Seriously Wrong - Multiple Jobs And Still Broke,[Private Discord Server]: https://www.patreon.com/marketgains1 - 7 day free trial - 80% average win rate with our traders - Track ...,2026-03-09,2975,,LEVEL_1_AWARE,
multiple jobs still broke,yGSN1OAp4Yo,https://www.youtube.com/watch?v=yGSN1OAp4Yo,"3 Degrees, 2 Jobs, Still Broke.",Main Channel @JackMorgan_RLP Buy a Caddy Daddy T-Shirt: https://jackmorganrlp.sellfy.store/ Exclusive Content on ...,2026-03-09,40382,,LEVEL_1_AWARE,
multiple jobs still broke,_HTJOEApYWs,https://www.youtube.com/watch?v=_HTJOEApYWs,I Work 2 Jobs And I&#39;m Still Poor In 2026 - Something Is Wrong With America,[Private Discord Server]: https://www.patreon.com/marketgains1 - 7 day free trial - 80% average win rate with our traders - Track ...,2026-03-11,2225,,LEVEL_1_AWARE,
multiple jobs still broke,q1uxoNU_2LA,https://www.youtube.com/watch?v=q1uxoNU_2LA,Americans Are Working 2 to 3 Different Jobs And Still BROKE,[Private Discord Server]: https://www.patreon.com/marketgains1 - 7 day free trial - 80% average win rate with our traders - Track ...,2026-03-15,1675,,LEVEL_1_AWARE,
multiple jobs still broke,HuiRygpauzw,https://www.youtube.com/watch?v=HuiRygpauzw,&quot;I Can&#39;t Find a Job After 18 Months of Being Laid Off...&quot; Man Laid Off Says His Wife Works 2 Jobs 😔,"Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2026-03-21,34010,,LEVEL_1_AWARE,
multiple jobs still broke,EGV51vK_snk,https://www.youtube.com/watch?v=EGV51vK_snk,Why Working Multiple Jobs Keeps You Poor Forever,"We assume that working multiple jobs, starting side businesses, and sacrificing personal time will lead to financial freedom ...",2026-02-03,6175,,LEVEL_1_AWARE,
multiple jobs still broke,bOopXHk6nT8,https://www.youtube.com/watch?v=bOopXHk6nT8,Why Americans Are Working 3 Jobs and Still Poor,"In the richest country on Earth, millions of Americans are working two or even three jobs — yet they're still struggling to survive.",2026-01-11,189,three jobs,LEVEL_3_CRISIS,
