search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
can't afford down payment,gnIy7syksG4,https://www.youtube.com/watch?v=gnIy7syksG4,You Can&#39;t Afford That $250K Home (Even if You&#39;re Approved),It's 2 a.m. You're on Zillow again. You find a $249900 “starter home” and it feels like a miracle. But is it actually affordable — or is it ...,2026-02-22,5,,LEVEL_1_AWARE,
can't afford down payment,SmD_zqcXt0U,https://www.youtube.com/watch?v=SmD_zqcXt0U,Think You Can’t Afford a Home in Las Vegas? Watch This First (2026 Buyer Guide),GET YOUR FREE INVESTING GUIDE: https://www.mylasvegashomesearch.com/investwithjim-free-investing-guides Is buying a ...,2026-03-03,88231,,LEVEL_1_AWARE,
can't afford down payment,XO6d-MipJJo,https://www.youtube.com/watch?v=XO6d-MipJJo,You Can’t Afford a $500K House In 2026 (Here’s Why),"K house. Sounds achievable — but is it really? In this video, we break down the real math behind buying a $500000 home — from ...",2026-04-06,383,,LEVEL_1_AWARE,
can't afford down payment,S2TV5K-u4u0,https://www.youtube.com/watch?v=S2TV5K-u4u0,"If You Can Only Make the Payment, You Can&#39;t Afford the House",,2026-04-16,1,,LEVEL_1_AWARE,
can't afford down payment,TBoSXs37b_A,https://www.youtube.com/watch?v=TBoSXs37b_A,You Can’t Afford That $650K House in 2026,"k starter home in 2026 sounds like the American dream, but the real mortgage payment breakdown shows why many buyers fall ...",2026-02-13,8,,LEVEL_1_AWARE,
can't afford down payment,E-qOJW_3Hu0,https://www.youtube.com/watch?v=E-qOJW_3Hu0,Can’t Afford a Down Payment? This 0% Interest Program Is Changing Seattle,Free Seattle Relocation Blueprint → https://bit.ly/3Q4shYV Seattle down payment assistance programs are helping buyers get into ...,2026-02-18,22,,LEVEL_1_AWARE,
can't afford down payment,d474_nIB7vA,https://www.youtube.com/watch?v=d474_nIB7vA,Most Americans Can&#39;t Afford a $500K House (Here&#39;s Why Banks Still Approve Them),"Most Americans Can't Afford a $500K House (Here's Why Banks Still Approve Them). In 2026, the math behind a $500K house ...",2026-02-12,12,,LEVEL_2_FRUSTRATED,
can't afford down payment,aQAQt-HSmT8,https://www.youtube.com/watch?v=aQAQt-HSmT8,Who Can ACTUALLY Afford a $500K House in 2026? (The Math Will Shock You),You're scrolling through real estate listings and everything costs half a million dollars. But who can actually afford these houses?,2026-01-30,21,,LEVEL_1_AWARE,
can't afford down payment,b2UK6vtPN6Q,https://www.youtube.com/watch?v=b2UK6vtPN6Q,When You Can’t Afford A 20% Down Payment,Here is what happens when you can't afford to put down 20% #homeownership #homeowner #motivation #smartinvesting.,2026-04-02,120,,LEVEL_2_FRUSTRATED,
housing crisis 2025,lcKKMzCFuD4,https://www.youtube.com/watch?v=lcKKMzCFuD4,Real Estate expert give REALITY CHECK on California&#39;s housing crisis,"Altman Brothers Real Estate owner Josh Altman details California's ongoing housing crisis, noting high prices and low supply, the ...",2026-04-22,9726,,LEVEL_1_AWARE,
housing crisis 2025,y7wnVqB8EPg,https://www.youtube.com/watch?v=y7wnVqB8EPg,House Prices COLLAPSE As Real Estate Market PEAKS,The Housing Market Is Crashing! And has been for the last 3 years. So if you want to buy or sell a home you have to watch this as I ...,2026-02-15,57381,,LEVEL_1_AWARE,
housing crisis 2025,rqyciGDZVTc,https://www.youtube.com/watch?v=rqyciGDZVTc,These 13 States Will COLLAPSE First as USA Enters Recession 2026,Is the U.S. housing market heading toward another major downturn? New foreclosure data from late 2025 suggests rising ...,2026-03-08,69936,foreclosure,LEVEL_1_AWARE,
housing crisis 2025,Anw1ulQfduM,https://www.youtube.com/watch?v=Anw1ulQfduM,The Biggest Mortgage Collapse in U S  History just got worse.,Access our price forecast at: https://www.reventure.app CNBC is reporting a huge drop in homebuyer demand. January 2026 was ...,2026-02-14,321958,,LEVEL_1_AWARE,
housing crisis 2025,yQK1WIS18jQ,https://www.youtube.com/watch?v=yQK1WIS18jQ,Canada STUNNED As WHOLE HOUSING MARKET CRASHED And DESTROYED FAMILIES! THIS IS BAD!,Canada STUNNED As WHOLE HOUSING MARKET CRASHED And DESTROYED FAMILIES! THIS IS BAD! ⚠️ Disclaimer ...,2026-04-18,363923,,LEVEL_1_AWARE,
housing crisis 2025,UHETAzMAROs,https://www.youtube.com/watch?v=UHETAzMAROs,The Housing Market Just Hit a Breaking Point (And It&#39;s Spreading to These Cities),The housing market just hit a breaking point — and it's spreading to cities most people aren't watching. New data reveals ...,2026-04-07,68902,breaking point,LEVEL_1_AWARE,
landlord raised rent,AAPJdgrKwBM,https://www.youtube.com/watch?v=AAPJdgrKwBM,"You Raised This old Man&#39;s Rent Without any reason, is that fair in your eyes?","courtroom, courtcase, judge, USA, justice, courtroom drama.",2026-04-23,29798,,LEVEL_1_AWARE,
landlord raised rent,JhBWmlY-D3U,https://www.youtube.com/watch?v=JhBWmlY-D3U,‘We fight until the end’: Toronto tenants launch rent strike as landlord seeks significant increase,"Chanting “Stop the rent hike,” dozens of tenants at an apartment building in Toronto's Parkdale neighbourhood launched a rent ...",2026-03-03,6385,,LEVEL_1_AWARE,
landlord raised rent,Cj3CQuarLkY,https://www.youtube.com/watch?v=Cj3CQuarLkY,"Landlord Forged Lease to Raise Rent $1,400 - Tenant Exposes Massive Fraud","This clip features a man examining two documents, an old one with a watermark and a new one, highlighting a critical issue of ...",2026-04-07,16,,LEVEL_1_AWARE,
landlord raised rent,ySoJJnP30B4,https://www.youtube.com/watch?v=ySoJJnP30B4,My landlord raised my rent by 50% to force me out.  He thought I was trapped until I read the lease.,"DISCLAIMER: This video features an original story written and produced by ""VybeNest"". While the narrative may explore realistic ...",2026-02-05,1251699,,LEVEL_1_AWARE,
landlord raised rent,AAawNypWoBE,https://www.youtube.com/watch?v=AAawNypWoBE,My Landlord Called Me Incapable And Raised My Rent — What I Found Under My Floor Proved Him Wrong,"He Thought A Woman Alone Could Never Fight Back — What I Found Under My Floor Proved Him Wrong When my husband left, ...",2026-04-21,12,,LEVEL_1_AWARE,
landlord raised rent,j3-qVlG89Nw,https://www.youtube.com/watch?v=j3-qVlG89Nw,"Landlord Raised My Rent $500… Years Later He Lost $20,000 😈",I recently came across this crazy revenge story and had to share it with you. A landlord raises a couple's rent by $500 just because ...,2026-03-03,1,,LEVEL_1_AWARE,
landlord raised rent,Juzd4iYihss,https://www.youtube.com/watch?v=Juzd4iYihss,My Landlord Raised The Rent Overnight… What She Said Next Shocked Me,My Landlord Raised The Rent Overnight… What She Said Next Shocked Me Rent going up is stressful… but what happens when ...,2026-04-19,98,,LEVEL_1_AWARE,
landlord raised rent,sh1FDDb7WQ8,https://www.youtube.com/watch?v=sh1FDDb7WQ8,My Landlord Raised My Rrent $400 - Is that Legal?,"In this Rental Bestie Corner Story Time, I'm answering a real question: My landlord raised my rent $400. Can they legally do that?",2026-03-09,12,,LEVEL_1_AWARE,
landlord raised rent,-kAAoEmhp40,https://www.youtube.com/watch?v=-kAAoEmhp40,Can a Landlord Raise Rent Anytime?,"Can a Landlord Raise Rent Anytime? Wondering if your landlord can raise rent anytime? Learn when rent increases are legal, ...",2026-02-06,1,rent increase,LEVEL_2_FRUSTRATED,
landlord raised rent,1GSEXtvFXzI,https://www.youtube.com/watch?v=1GSEXtvFXzI,My landlord raised my rent — so I bought the building,"I sat down at the table and stared at the wall. At fifty five years old, starting over somewhere new was not simple. Moving costs ...",2026-03-13,26,,LEVEL_1_AWARE,
kicked out of apartment,zJoh5W4TgM0,https://www.youtube.com/watch?v=zJoh5W4TgM0,PEACH McINTYRE 🍑 GETS KICKED OUT OF APARTMENT COMPLEX FOR BEING TOO LOUD,,2026-04-24,84133,,LEVEL_1_AWARE,
kicked out of apartment,Mwaqdk2g4Wg,https://www.youtube.com/watch?v=Mwaqdk2g4Wg,When will I get kicked out of my apartment?! #turkeyhunting #hunting #shorts,,2026-04-27,732,,LEVEL_1_AWARE,
kicked out of apartment,KQrYIPm2H9g,https://www.youtube.com/watch?v=KQrYIPm2H9g,GOAT | Will Is Evicted from His Apartment Scene Recap,"Reality hits hard when Will is forced out of his apartment, leaving him with nowhere to turn and nothing but his determination to ...",2026-03-11,710,evicted,LEVEL_3_CRISIS,
kicked out of apartment,pUh4qGHy2iQ,https://www.youtube.com/watch?v=pUh4qGHy2iQ,Section 8 Tenants Are Being Are Being Kicked Out! Your Home Is NO Longer Yours!,Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-02-05,25210,,LEVEL_1_AWARE,
kicked out of apartment,zkqDEElz184,https://www.youtube.com/watch?v=zkqDEElz184,"It’s Official… I Got Kicked Out Of My Apartment. Lindenhurst, Long Island NY. Tuesday 1/27/26","It's Official… I Got Kicked Out Of My Apartment. Lindenhurst, Long Island NY. Tuesday 1/27/26.",2026-01-27,41,,LEVEL_1_AWARE,
kicked out of apartment,G_EQqf3lDrA,https://www.youtube.com/watch?v=G_EQqf3lDrA,"Getting kicked out of my apartment! | Apartment hunting (Dallas edition) + date night,washing my car",Heyyyy. Its almost time to renew my lease so lets go apartment hunting ! Lets be friends   •IG- https://www.Instagram.com/x.k.eke/ ...,2026-03-10,1709,,LEVEL_1_AWARE,
kicked out of apartment,e4rQd_D1Zi4,https://www.youtube.com/watch?v=e4rQd_D1Zi4,Priced out of Lisbon: When a full-time job isn&#39;t enough | DW Reporter,"Lisbon is considered a dream city; but when it comes to its housing market, many people who live and work here are fighting to ...",2026-04-21,274197,priced out,LEVEL_2_FRUSTRATED,
kicked out of apartment,HjHpI2KGXJE,https://www.youtube.com/watch?v=HjHpI2KGXJE,Residents living outside condemned St. Louis apartments could be kicked out soon by the city,"Two weeks after 63 people were evicted from the Concord Apartments, the former residents are facing yet another looming ...",2026-04-16,115236,evicted,LEVEL_3_CRISIS,
kicked out of apartment,KauZLsIucco,https://www.youtube.com/watch?v=KauZLsIucco,50 Cent Buys Jim Jones Podcast Studio From Landlord After Getting Evicted For Failing To Pay Rent,50 Cent allegedly purchased the podcast studio space previously used by Jim Jones after eviction rumors began trending online.,2026-02-20,39439,"evicted, eviction",LEVEL_3_CRISIS,
housing unaffordable,2y6C8oX8NPU,https://www.youtube.com/watch?v=2y6C8oX8NPU,"Housing is So Unaffordable, Even People Earning Six Figures Are Getting Help Now",Subscribe to My New Clips Channel https://www.youtube.com/@MichaelBordenaroClips ======= Follow Me on Instagram: ...,2026-02-02,115640,,LEVEL_1_AWARE,
housing unaffordable,sfmJSUzR-7U,https://www.youtube.com/watch?v=sfmJSUzR-7U,A housing crisis for an entire generation,Urban economist Jenny Schuetz says America's housing crisis is the result of years of underbuilding—especially in the places ...,2026-03-22,45106,,LEVEL_1_AWARE,
housing unaffordable,gOIxIt16qWs,https://www.youtube.com/watch?v=gOIxIt16qWs,Why Homes are SO EXPENSIVE in 2026 - But the Solution is Simple!,"Is the ""golden era"" American Dream really dead? Are a family and house too expensive to even consider? Glenn Beck looks at the ...",2026-04-25,6115,,LEVEL_1_AWARE,
housing unaffordable,qX80YyTmh4c,https://www.youtube.com/watch?v=qX80YyTmh4c,WARNING: Something is going deeply wrong in Housing Market,The Investing Academy: https://www.skool.com/investing-academy Claim your free 1-on-1 investment consultation: ...,2026-03-17,6248,,LEVEL_1_AWARE,
housing unaffordable,WzszA0FWikE,https://www.youtube.com/watch?v=WzszA0FWikE,Central Florida housing is about to get more expensive – again,"Central Florida is slowly running out of runway before it faces another housing squeeze and rapid rent increases, one of Orlando's ...",2026-02-06,12969,rent increase,LEVEL_2_FRUSTRATED,
housing unaffordable,B_M5ITFavDk,https://www.youtube.com/watch?v=B_M5ITFavDk,Why Housing Is Unaffordable Everywhere | The Asset Game,Why Housing Is Unaffordable Everywhere | The Asset Game Why can't young people afford homes anymore—even when they ...,2026-02-20,27724,,LEVEL_1_AWARE,
housing unaffordable,BBs3K7F9p5o,https://www.youtube.com/watch?v=BBs3K7F9p5o,Mamdani Promised Affordable Housing—By Hiking Property Taxes?!?,"Zohran Mamdani ran on making housing more affordable, but now he's threatening to drastically increase property taxes. On the ...",2026-02-24,122430,,LEVEL_1_AWARE,
housing unaffordable,w8eqJTVO03I,https://www.youtube.com/watch?v=w8eqJTVO03I,Media says HOUSING is UNAFFORDABLE...is it True in 2026?,"The current discussion around the housing crisis often focuses on the affordability aspect, but it's important to consider the broader ...",2026-01-30,332,,LEVEL_1_AWARE,
housing unaffordable,J4KXth6WLws,https://www.youtube.com/watch?v=J4KXth6WLws,You Can STILL Afford the &quot;Golden Era&quot; American Dream. But Only if You Realize This,"Is the ""golden era"" American Dream really dead? Are a family and house too expensive to even consider? Glenn Becklooks at the ...",2026-04-23,23581,,LEVEL_1_AWARE,
housing unaffordable,sfOeQTUHog4,https://www.youtube.com/watch?v=sfOeQTUHog4,The Truth About the 2026 Housing Crash (Shocking New Data),"The housing market just hit a wall. According to the latest NAR report, pending home sales plummeted 9.3%, the steepest monthly ...",2026-01-31,48132,,LEVEL_1_AWARE,
millennial homeownership impossible,jPjtqcQ8BX0,https://www.youtube.com/watch?v=jPjtqcQ8BX0,ZONING LAWS Quietly KILLED Your Shot At Homeownership,"If you've been blaming yourself for not being able to buy a home, this video is your reality check. We break down how zoning laws, ...",2026-04-22,3,,LEVEL_1_AWARE,
millennial homeownership impossible,PVtbdXMnyAU,https://www.youtube.com/watch?v=PVtbdXMnyAU,Why Owning a Home Is Impossible For Millennials. (You might not like the real reason),John and Sarah did everything the same. Same education. Same job. Same inflation-adjusted income. But one built $340000 in ...,2026-03-01,291,,LEVEL_1_AWARE,
millennial homeownership impossible,cXUPyZneEto,https://www.youtube.com/watch?v=cXUPyZneEto,Why Owning a House in America Is Becoming Impossible,Why Owning a House in America Is Becoming Impossible The American Dream of homeownership is slipping away — even for ...,2026-01-30,10,,LEVEL_1_AWARE,
millennial homeownership impossible,93JC2EtsxfE,https://www.youtube.com/watch?v=93JC2EtsxfE,Why Millennials &amp; Gen Z Can’t Afford Homes Anymore... (Millions Are Trapped),"Buying a house used to be a milestone. Today, it feels like winning the lottery. In this video, we break down why homeownership ...",2026-01-28,37,,LEVEL_1_AWARE,
millennial homeownership impossible,5lzvCyK_ylY,https://www.youtube.com/watch?v=5lzvCyK_ylY,Why Home Ownership Is Impossible for Millennials (The Math),millennials #housing #realestate #homeownership #personalfinance You have a decent job. Your partner has a decent job.,2026-03-08,2,,LEVEL_1_AWARE,
millennial homeownership impossible,bdElNtvAuTw,https://www.youtube.com/watch?v=bdElNtvAuTw,Millennials Aren’t Buying Houses… Here’s the Real Reason Why,"Millennials grew up thinking buying a house would just… happen. But now? The path feels anything but simple. In this video, I ...",2026-03-23,24,,LEVEL_1_AWARE,
millennial homeownership impossible,StEmFsnMzpM,https://www.youtube.com/watch?v=StEmFsnMzpM,HOW HOMEOWNERSHIP BECAME IMPOSSIBLE FOR A GENERATION,"What happened to the American Dream? In 1955, a single income could buy a home. Today, even dual-income households ...",2026-04-25,19,,LEVEL_1_AWARE,
millennial homeownership impossible,tv5XPHEYVWg,https://www.youtube.com/watch?v=tv5XPHEYVWg,Why Buying a Home is Now Mathematically Impossible,"The American Dream didn't just become harder for Gen Z. In 2026, the possibility has become mathematically impossible for the ...",2026-02-18,10,,LEVEL_1_AWARE,
millennial homeownership impossible,hfDoAnrwBic,https://www.youtube.com/watch?v=hfDoAnrwBic,Why Millennials &amp; Gen Z Can’t Afford Homes (Housing Crisis Explained),"Why does it feel impossible to buy a house in Canada right now? If you've done everything “right” — school, career, saving — and ...",2026-04-15,13,,LEVEL_1_AWARE,
millennial homeownership impossible,Y3aW5K8_YmA,https://www.youtube.com/watch?v=Y3aW5K8_YmA,HOW buying a home became impossible? #housingcrisis #millennialmoney #homeownership,"Your parents bought a home at 25 with a basic salary and no trust fund. You have a degree, a steady income, and you still can't ...",2026-04-07,0,,LEVEL_1_AWARE,
living in my car,WPC3vJLDBiI,https://www.youtube.com/watch?v=WPC3vJLDBiI,no mo rent. LIVING IN MY CAR!,i'm not sharing this for sympathy. i'm sharing this because this is my life right now. no mo rent. living in my car.and somehow… i ...,2026-03-24,8333,,LEVEL_1_AWARE,
living in my car,KlyKGl9FuN0,https://www.youtube.com/watch?v=KlyKGl9FuN0,11 Best Places To Sleep When Living In Your Car ,"Looking for the best places to park and sleep when you're living in your car or on the road? Whether you're a full time van lifer, ...",2026-02-03,445,,LEVEL_1_AWARE,
living in my car,dTx7xWsRLZA,https://www.youtube.com/watch?v=dTx7xWsRLZA,Women Are Becoming Homeless. (The 2026 Car Living Reality),Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-03-11,2067,homeless,LEVEL_3_CRISIS,
living in my car,bMEDTWF1ODk,https://www.youtube.com/watch?v=bMEDTWF1ODk,turned in my keys. no more rent. living in my car.,,2026-02-27,12370,,LEVEL_1_AWARE,
homeless living in vehicle,Ia0cj5-D8ys,https://www.youtube.com/watch?v=Ia0cj5-D8ys,"How Homeless People Cook, Sleep and Shower Living In a Car","Living in a car isn't just sleeping in a seat it's a daily survival system. In this video, we show how people experiencing ...",2026-01-28,132789,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,aX7Tpu19QfU,https://www.youtube.com/watch?v=aX7Tpu19QfU,How Homeless People Turn a Van Into a Comfortable Home,69% OFF Applied Through Link (offer ending soon) Herz P1 Smart Ring ...,2026-02-01,857856,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,210YJB0nnpo,https://www.youtube.com/watch?v=210YJB0nnpo,How Homeless People Turn a Car Into a Comfortable Home,"For many living on the margins, a vehicle becomes more than transportation — it becomes shelter, storage, and survival. Across ...",2026-03-14,185,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,b78Pmm73nVg,https://www.youtube.com/watch?v=b78Pmm73nVg,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter Sleeping in a van during winter should require ...,2026-02-24,146052,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,C5lE-9FLAZo,https://www.youtube.com/watch?v=C5lE-9FLAZo,Homeless &amp; Living on the Road: This Is My Reality,"Living in my car has taught me a lot, but nothing prepares you for the moment when the word homeless starts to feel real.",2026-02-05,93391,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,tCFZiOEsSBY,https://www.youtube.com/watch?v=tCFZiOEsSBY,1.2 MILLION Americans Live in Cars: The &quot;Working Homeless&quot; Crisis,"As of early 2026, the American social contract has been shredded. An estimated 1.2 million employed Americans are now living in ...",2026-02-03,705,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,yClrtwzKKV4,https://www.youtube.com/watch?v=yClrtwzKKV4,The New American Homeless: Workers and Seniors Forced to Live in Cars and RVs,The New American Homeless: Workers and Seniors Forced to Live in Cars and RVs Video description: America's housing crisis is ...,2026-03-04,6584,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,8bMqOk9L31Y,https://www.youtube.com/watch?v=8bMqOk9L31Y,The Growing Crisis of Car Homelessness in America — Millions of Families Without a Home,Car homelessness in America is no longer rare — it's becoming a survival strategy for people priced out of housing in major cities.,2026-02-22,98860,"homeless, priced out",LEVEL_3_CRISIS,
homeless living in vehicle,LTo3wVhE_2c,https://www.youtube.com/watch?v=LTo3wVhE_2c,How Homeless People Turn a Van Into a Livable Home | Documentary 2026,3 - How Homeless People Turn a Van Into a Livable Home | Documentary 2026 Explores how homeless people use vans as a ...,2026-03-16,26373,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,-UPORdzHwAA,https://www.youtube.com/watch?v=-UPORdzHwAA,"America Is Quietly Breaking — Layoffs, Debt, and Homeless Cities Are Out of Control in 2026",Homelessness is rising—and it's hitting working people faster than anyone expected. This breakdown of the housing crisis shows ...,2026-04-26,67062,homeless,LEVEL_3_CRISIS,
