search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
too many subscriptions,-H9233-Q2_s,https://www.youtube.com/watch?v=-H9233-Q2_s,Having Too Many Subscriptions Is A Waste Of Money‼️,MoneyTips #SaveMoney #Subscriptions #Budgeting #FinancialFreedom #PersonalFinance #MoneyHacks #StopWastingMoney ...,2026-04-10,50,,LEVEL_1_AWARE,
too many subscriptions,k6YohEHXzdk,https://www.youtube.com/watch?v=k6YohEHXzdk,Subscription Fatigue Is Reshaping Gaming in 2026,"Subscription fatigue is reshaping gaming in 2026. With too many services, rotating libraries, and rising prices, players are ...",2026-03-21,650,,LEVEL_1_AWARE,
too many subscriptions,SnngfIY5XOk,https://www.youtube.com/watch?v=SnngfIY5XOk,How to DELETE ALL YOUTUBE SUBSCRIPTIONS in 29 S,Subscribe to support the channel! ▶️ https://bit.ly/Subscribe-HowToFastEasy ◀️ Want to clear your YouTube feed and start ...,2026-02-03,22,,LEVEL_1_AWARE,
too many subscriptions,cwg6tflRgqY,https://www.youtube.com/watch?v=cwg6tflRgqY,Apple’s Subscription Problem Is Getting Worse in 2026,"For years, Apple users upgraded their hardware on a predictable cycle — new iPhones every two years, Macs every few years, ...",2026-02-02,19770,,LEVEL_1_AWARE,
too many subscriptions,QHOXxKkHWXE,https://www.youtube.com/watch?v=QHOXxKkHWXE,Too Many Subscriptions To Watch The NBA,(Old man wit fist up in the air): This shit is getting outta hand you mfs are getting wayyy too ballsy with these prices I swear to God!,2026-03-03,24,,LEVEL_1_AWARE,
too many subscriptions,Q2Xl2dpZLLA,https://www.youtube.com/watch?v=Q2Xl2dpZLLA,&#39;NOT FREE LIKE IT USED TO BE&#39;: DOJ reportedly investigating NFL streaming deals,Fox News correspondent Alexandria Hoff and criminal defense attorney David Gelman join 'Fox & Friends First' to discuss reports ...,2026-04-10,2268,,LEVEL_1_AWARE,
too many subscriptions,aoZ81hzTaGI,https://www.youtube.com/watch?v=aoZ81hzTaGI,Bro bought all the subscriptions 📺🌀,Funny short meme about what happens when your Smart TV gets a mid-life crisis from too many subscriptions. ‍     Original ...,2026-04-03,48958,,LEVEL_1_AWARE,
too many subscriptions,MHQ6mGPQNxo,https://www.youtube.com/watch?v=MHQ6mGPQNxo,How to Unsubscribe All Subscribed Channels on YouTube,"Struggling with too many subscriptions on YouTube? In this video, I will show you the easiest and safest way to unsubscribe from ...",2026-04-05,66,,LEVEL_1_AWARE,
too many subscriptions,NMFSwnymKvI,https://www.youtube.com/watch?v=NMFSwnymKvI,Too many subscriptions lol,,2026-02-21,1,,LEVEL_1_AWARE,
too many subscriptions,MmpEV3D2u9Q,https://www.youtube.com/watch?v=MmpEV3D2u9Q,"April 9th 2026 Hour 1 | Too Many Subscriptions, Military Drafting, Iran and the Deal",,2026-04-09,10,,LEVEL_1_AWARE,
too many subscriptions,-MtzLiQ9w1c,https://www.youtube.com/watch?v=-MtzLiQ9w1c,How I Run 19 OpenClaw Agents for $6/Month | Clawdbot API Cost Optimization,Set up OpenClaw on Hostinger — 10% off with code MOE-LUEKER: https://www.hostinger.com/moe-lueker I'm running 19 AI ...,2026-03-01,84423,,LEVEL_1_AWARE,
streaming service overload,tTVadYF1G7k,https://www.youtube.com/watch?v=tTVadYF1G7k,Streaming Overload? Here&#39;s Your Real Problem,Key Takeaways Nostalgic family TV nights with three free channels have evolved into customizable streaming experiences.,2026-04-12,11,,LEVEL_1_AWARE,
streaming service overload,qA1d8-yvSD4,https://www.youtube.com/watch?v=qA1d8-yvSD4,Subscriptions overload? How to stop wasting money,"There's nothing more tempting than signing up for a new subscription when it's on promotion. It feels like you're saving money, ...",2026-01-19,161,,LEVEL_1_AWARE,
streaming service overload,znMM2FaDS_8,https://www.youtube.com/watch?v=znMM2FaDS_8,Subscription Overload: Is Your &quot;Invisible Spending&quot; Costing You a Vacation?,"Are you losing $900 a year without even realizing it? In this video, we're breaking down the ""Subscription Overload"" ...",2026-02-10,0,,LEVEL_1_AWARE,
streaming service overload,MQgIC2qvHLU,https://www.youtube.com/watch?v=MQgIC2qvHLU,📺 Streaming Overload: How to Cut the Services You Don&#39;t Need and Keep the Ones You Love,"Streaming was supposed to simplify your life. So how did you end up paying for four, five, or six services — and still saying ""there's ...",2026-03-31,1,,LEVEL_1_AWARE,
streaming service overload,i8GoqRYutJk,https://www.youtube.com/watch?v=i8GoqRYutJk,The Easiest Way to Multistream on OBS (100% Free),"Going live on Twitch, YouTube, and more at the same time from one OBS setup is way easier than you think. In this video, I walk ...",2026-01-22,37281,,LEVEL_1_AWARE,
streaming service overload,z4qAk8z5x8o,https://www.youtube.com/watch?v=z4qAk8z5x8o,When streaming gets too greedy #netflix #streaming #shorts,The golden age of streaming services is fading as platforms like Netflix face slower growth and user cancellations. Rising costs ...,2026-04-11,45,,LEVEL_1_AWARE,
streaming service overload,XEb89CQJPO4,https://www.youtube.com/watch?v=XEb89CQJPO4,"Why You Should Stop Watching YouTube (Yes, Even This Video)",Build the life you want with HG Coaching: https://bit.ly/4qppYfA ▽ Timestamps ▽ ──────────── 00:00 Intro 01:34 Is ...,2026-02-08,1324232,,LEVEL_1_AWARE,
streaming service overload,rWFsk3sV4g4,https://www.youtube.com/watch?v=rWFsk3sV4g4,Streaming Overload: We&#39;re Paying More Than Cable Now! #shorts,"The dream of cheap streaming is dead. With services like Netflix, Hulu, and HBO Max costing as much as cable, we've come full ...",2026-03-01,1374,,LEVEL_1_AWARE,
streaming service overload,GQ0oeMOdPuw,https://www.youtube.com/watch?v=GQ0oeMOdPuw,Netflix Choice Paralysis: Why You Can’t Pick Anything Anymore,Netflix Choice Paralysis: Why You Can't Pick Anything Anymore Do you spend more time scrolling Netflix than actually watching ...,2026-02-09,1106,,LEVEL_1_AWARE,
streaming service overload,wvixhyZa2uk,https://www.youtube.com/watch?v=wvixhyZa2uk,Subscription Overload? Cut the Cost Now!,"Tired of endless subscription fees? We're diving into the rising costs of streaming services like Disney+, Amazon, and YouTube.",2026-03-30,136,,LEVEL_1_AWARE,
streaming service overload,WR_azKTnJVY,https://www.youtube.com/watch?v=WR_azKTnJVY,Why do so many people get injured when trying to get stronger?,"In this episode, we explore a critical but often overlooked principle in training. Muscle adapts faster than tendons and joints.",2026-04-04,11587,,LEVEL_1_AWARE,
streaming service overload,yJXy2bD9wvo,https://www.youtube.com/watch?v=yJXy2bD9wvo,Stop AI Tool Overload: My 2026 Stack for Solo &amp; Small Service Businesses (7 Tools + 3 Workflows),"If AI tools feel overwhelming, you don't need more apps — you need 3 business workflows and a small, reliable stack. In this video ...",2026-02-21,23,overwhelming,LEVEL_2_FRUSTRATED,
streaming service overload,ZNKSJYlmchc,https://www.youtube.com/watch?v=ZNKSJYlmchc,Streaming Service Fatigue: Consolidate or Pay More? #shorts,"Juggling 15 subscriptions just to watch one show? It's a subscription overload nightmare! We need one place for music, one for ...",2026-02-22,498,,LEVEL_1_AWARE,
streaming service overload,Ay-OGNI0FnU,https://www.youtube.com/watch?v=Ay-OGNI0FnU,Make Money with OpenClaw,3 ways to make money with OpenClaw in 2026 This AI tool is actually insane for side hustles! Try OpenClaw NOW ...,2026-02-20,116659,,LEVEL_1_AWARE,
streaming service overload,uDY-ny-wiNI,https://www.youtube.com/watch?v=uDY-ny-wiNI,Streaming Overload! 🤯 Are Too Many Services Costing You? #NoSugarCoatPodcast #shorts,Streaming Overload! Are Too Many Services Costing You? #NoSugarCoatPodcast #StreamingServices #CordCutting #Netflix ...,2026-02-08,760,,LEVEL_1_AWARE,
Netflix price increase,nqNfTpuRi_o,https://www.youtube.com/watch?v=nqNfTpuRi_o,Netflix announces price hikes across all plans,"For more context and news coverage of the most important stories of our day, click here: https://www.nbcnews.com » Subscribe to ...",2026-03-27,7970,,LEVEL_1_AWARE,
Netflix price increase,PbgU8vKd5Oo,https://www.youtube.com/watch?v=PbgU8vKd5Oo,Netflix SHOCKS users with price hikes across ALL plans,Evercore ISI senior managing director Mark Mahaney analyzes Netflix and Meta on 'Varney & Co.' #foxbusiness #varney&co ...,2026-03-27,2227,,LEVEL_1_AWARE,
Netflix price increase,kt2ccv1xYnw,https://www.youtube.com/watch?v=kt2ccv1xYnw,Netflix price increase for all subscription plans,Netflix is raising prices again across all subscription plans.,2026-03-27,2545,,LEVEL_1_AWARE,
Netflix price increase,YlUEuWppoVM,https://www.youtube.com/watch?v=YlUEuWppoVM,Netflix increases prices on all plans,Prices are going up for all of Netflix's plans.,2026-03-27,891,,LEVEL_1_AWARE,
Netflix price increase,iaE50f_ONOc,https://www.youtube.com/watch?v=iaE50f_ONOc,Netflix Just Raised Its Subscription Prices for the 2nd Time in 2 Years!,netflix #pricehike #news #tyronemagnus #reaction #reactions #commentary #movienews #entertainmentnews #wb #paramount ...,2026-03-29,15724,,LEVEL_1_AWARE,
Netflix price increase,1cbq_4EIm2M,https://www.youtube.com/watch?v=1cbq_4EIm2M,⚠️PRICE HIKE-NETFLIX-All Plans⁉️,Netflix now has a higher price just a few months into 2026. All plan options have been increased. In this video we take a look at ...,2026-03-27,495,,LEVEL_1_AWARE,
Netflix price increase,-8nX68W3Q9s,https://www.youtube.com/watch?v=-8nX68W3Q9s,Big Streaming TV Changes for April 2026!,"Netflix raised prices again. Here's what it means for your plan, plus carrier perk changes, three trends from my 2026 lookahead ...",2026-04-02,36670,,LEVEL_1_AWARE,
Netflix price increase,52A8NOTXkR8,https://www.youtube.com/watch?v=52A8NOTXkR8,Netflix and PS5 increasing prices,"Price hikes are coming to home entertainment favorites, the PS5 and Netflix. News writer Emma Roth breaks down the costs for ...",2026-03-27,18106,,LEVEL_1_AWARE,
Netflix price increase,kUFKBojKRkw,https://www.youtube.com/watch?v=kUFKBojKRkw,Netflix PRICE HIKES are ILLEGAL?!,netflix #pricehikes #illegal #news #italy #america #customers #streaming #streamingservices #streamingservice #tyronemagnus ...,2026-04-05,28207,,LEVEL_1_AWARE,
Netflix price increase,Q9upTT14i5o,https://www.youtube.com/watch?v=Q9upTT14i5o,Italian Court Rules Netflix Price Hikes Illegal - Orders Netflix To Pay Back $575 To Customers,"In this video, John and the team discuss a landmark legal ruling from an Italian court that has declared Netflix's price hike clauses ...",2026-04-06,27723,,LEVEL_1_AWARE,
Netflix price increase,WwMYIJn-X-w,https://www.youtube.com/watch?v=WwMYIJn-X-w,Netflix Announces More Price Increases,"In this video, John and the team discuss the massive news that Alan Ritchson has officially wrapped filming on Reacher Season 4 ...",2026-03-27,42794,,LEVEL_1_AWARE,
Netflix price increase,BgvL17VlMdg,https://www.youtube.com/watch?v=BgvL17VlMdg,Netflix Has to PAY UP After Losing Court Battle Over Price Hikes!,Netflix Italy court loss on price changes -- a Rome judge just ruled the streamer's 2017-2024 hikes were flat-out illegal under ...,2026-04-12,5602,,LEVEL_1_AWARE,
Netflix price increase,X3ON6tDeuis,https://www.youtube.com/watch?v=X3ON6tDeuis,Netflix Price Increase 2026 — Why Prices Keep Going Up,Netflix price increase 2026 is hitting every subscriber again. Netflix price increase 2026 shows why streaming keeps getting more ...,2026-03-27,1386,,LEVEL_1_AWARE,
Netflix price increase,EGWrFP_qIhc,https://www.youtube.com/watch?v=EGWrFP_qIhc,Netflix hikes subscription prices for second time in two years,Streaming service Netflix has raised the cost of its standard plan with ads by $1 a month and the cost of the standard and premium ...,2026-03-29,3605,,LEVEL_1_AWARE,
Netflix price increase,JtBeDE-0H2I,https://www.youtube.com/watch?v=JtBeDE-0H2I,Netflix raising prices again,Netflix is hiking subscripting prices across of its U.S. streaming. It's the second price increase in just over a year.,2026-03-27,2415,,LEVEL_1_AWARE,
can't afford subscriptions,IvoSU1_AT9g,https://www.youtube.com/watch?v=IvoSU1_AT9g,"&quot;Boomers Failed Us, Young People Can&#39;t Afford To Live...&quot; Man Says Older Generation Had It Better 🤔","Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2026-04-13,8283,,LEVEL_1_AWARE,
can't afford subscriptions,KdGTBNqfYhA,https://www.youtube.com/watch?v=KdGTBNqfYhA,Man says older people and boomers failed them because young people can&#39;t afford to live anymore now,"Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2026-04-13,10388,,LEVEL_1_AWARE,
can't afford subscriptions,GfuWuIulBeI,https://www.youtube.com/watch?v=GfuWuIulBeI,When your broke and can’t afford Coachella 😭,,2026-04-12,22534,,LEVEL_1_AWARE,
can't afford subscriptions,c_n9gc7pL-8,https://www.youtube.com/watch?v=c_n9gc7pL-8,The Real Reason Gen Z Can’t Afford Homes - David Bahnsen,Investor and economist David Bahnsen breaks down how the housing bubble distorted the American dream and why ...,2026-04-08,27067,,LEVEL_1_AWARE,
can't afford subscriptions,uUvYu6otFJE,https://www.youtube.com/watch?v=uUvYu6otFJE,You Can’t Afford Life in Britain Anymore… Everything Is Too Expensive,"From food and fuel to council tax, energy bills, and childcare, everything in the UK is becoming more expensive at the same time.",2026-04-11,5088,too expensive,LEVEL_3_CRISIS,
can't afford subscriptions,rh0Yp5dBkvM,https://www.youtube.com/watch?v=rh0Yp5dBkvM,"🚨&quot;They FREED over 2,000 CRIMINALS&quot; - Michelle Wu CAN&#39;T PAY Lawyers, SPENT IT ALL on Migrants",Paralegal Certificate SALE. OVER HALF OFF - Regular Price $1999.,2026-04-08,135786,,LEVEL_1_AWARE,
can't afford subscriptions,EIU4Szc6CXg,https://www.youtube.com/watch?v=EIU4Szc6CXg,The Speakers Audiophiles Regret Selling And Now Can&#39;t Afford,The Speakers Audiophiles Regret Selling And Now Can't Afford.,2026-04-10,10398,can't afford,LEVEL_3_CRISIS,
can't afford subscriptions,BVtCLB1NPJo,https://www.youtube.com/watch?v=BVtCLB1NPJo,THEY CAN’T AFFORD TO F*CK UP ANYMORE – Hollywood Wake-Up Call: The Access Media is Destroying Fandom,FULL LIVESTREAM: https://youtu.be/tYUee_ZIRvI #Hollywood #BrieLarson #Fandom.,2026-04-09,212563,,LEVEL_1_AWARE,
can't afford subscriptions,8AKn-zJMIwY,https://www.youtube.com/watch?v=8AKn-zJMIwY,Why Owning Nothing Is So Expensive,"Subscription services exist for nearly everything consumers buy. Many, like Netflix or Spotify, start out affordable, but the cost adds ...",2026-01-24,3192183,,LEVEL_1_AWARE,
can't afford subscriptions,8Eq2Y8z8dq4,https://www.youtube.com/watch?v=8Eq2Y8z8dq4,🤯 &quot;I CAN&#39;T PAY ANY OF THEM!&quot; Americans Are Breaking Down Over Their Bills In 2026.,"Americans are sitting down to pay their bills and completely breaking down in tears — rent, utilities, car notes, groceries all due at ...",2026-04-07,9583,,LEVEL_1_AWARE,
can't afford subscriptions,5ZRnyAwL0ls,https://www.youtube.com/watch?v=5ZRnyAwL0ls,"Thailands Debt Problem… When They Can’t Pay, They Take It Away",thailand #debt #cars Go to https://surfshark.com/nakedguru or use code NAKEDGURU at checkout to get 4 extra months of ...,2026-04-09,56579,,LEVEL_1_AWARE,
can't afford subscriptions,LAbRERD-Je4,https://www.youtube.com/watch?v=LAbRERD-Je4,President Trump Says America Can&#39;t Afford To Pay Childcare But Have Money For War,"Welcome to the Phillip Scott Podcast – where we confront truth with clarity, boldness, and facts that mainstream media won't touch ...",2026-04-03,22437,,LEVEL_1_AWARE,
can't afford subscriptions,7i_yFzN1Da0,https://www.youtube.com/watch?v=7i_yFzN1Da0,The Wattersons can&#39;t afford anything!,"Episode: The Web(Season 6, Episode 38) The Amazing World Of Gumball The Wonderfully Weird World of Gumball ...",2026-04-08,1398032,,LEVEL_1_AWARE,
can't afford subscriptions,mw-XSEKdqKo,https://www.youtube.com/watch?v=mw-XSEKdqKo,Joe Rogan Explains Why You Can&#39;t Afford A House,,2026-04-09,992213,,LEVEL_1_AWARE,
can't afford subscriptions,0rpYSTi3dBc,https://www.youtube.com/watch?v=0rpYSTi3dBc,Why Young People Can’t Afford Cape Town Anymore | The 77 Percent,"Cape Town is becoming one of the most desirable cities in the world, but for many locals, it's becoming impossible to afford.",2026-04-09,61313,,LEVEL_1_AWARE,
subscription audit,774HeXvgyqM,https://www.youtube.com/watch?v=774HeXvgyqM,Subscription Audit for Seniors: Find $312/Month in Forgotten Charges,Subscription audit strategies help seniors discover an average of $312 monthly in forgotten recurring charges. Most Americans ...,2026-01-29,62,,LEVEL_1_AWARE,
subscription audit,6ZdmSdwlJAw,https://www.youtube.com/watch?v=6ZdmSdwlJAw,Subscription Audit: You Are Wasting $200 a Month... Let’s Fix That,"Listen closely... your wealth is leaking. Every month, small, forgotten subscriptions are draining your future. It's time to take control.",2026-01-19,0,,LEVEL_1_AWARE,
subscription audit,8AXrEvBzdCo,https://www.youtube.com/watch?v=8AXrEvBzdCo,He&#39;s Hiding Everything From Her | Financial Audit,"Download Dollarwise- 6.0 Is Now LIVE* - Big Deals, New Features, Free Trial: https://bit.ly/46fiDYP *NOOOOOOOOOOOOOO* ...",2026-03-06,1085891,,LEVEL_1_AWARE,
subscription audit,DjJUBonWj7k,https://www.youtube.com/watch?v=DjJUBonWj7k,Stop Wasting Money! 💸 Subscription Audit Guide to Save Hundreds Every Month,"Are hidden subscriptions quietly draining your bank account every month? It's time to take control! In this video, we walk you ...",2026-04-10,18,,LEVEL_1_AWARE,
subscription audit,Xd61eELMujw,https://www.youtube.com/watch?v=Xd61eELMujw,The Subscription Audit: Free Up $200/Month Today,"I walked through every recurring charge and freed up $300/month—without sacrificing anything I actually use. In this video, I'll ...",2026-02-09,15,,LEVEL_1_AWARE,
subscription audit,Q0O9NyxcCnk,https://www.youtube.com/watch?v=Q0O9NyxcCnk,The Subscription Trap: How to Audit and Optimize Recurring Payments,"Are you throwing money at subscriptions you don't use? In this video, we break down the Subscription Trap and show you how ...",2026-03-18,1,,LEVEL_1_AWARE,
subscription audit,92pm_OVeyrw,https://www.youtube.com/watch?v=92pm_OVeyrw,Financial Audit&#39;s First Affair,Go to my sponsor https://aura.com/hammer to try 14 days and let Aura go to work protecting your private information online!,2026-01-26,2625101,,LEVEL_1_AWARE,
subscription audit,t_U_JW7ry4U,https://www.youtube.com/watch?v=t_U_JW7ry4U,Subscriptions Canadians Forget to Cancel (And How to Audit Yours in 10 Minutes),"Subscriptions Canadians Forget to Cancel So, you're paying for convenience. But here's the catch: recurring charges thrive on ...",2026-01-31,2,,LEVEL_1_AWARE,
subscription audit,BZKK4UhiYu8,https://www.youtube.com/watch?v=BZKK4UhiYu8,The Subscription Bleed |The Ten Minute Audit That Finds Your Hidden Money,"PersonalFinance #FinancialEducation#FinancialLiteracy Right now, money is leaving your account for services you don't use and ...",2026-01-19,1,,LEVEL_1_AWARE,
subscription audit,8ixEo1bgvcI,https://www.youtube.com/watch?v=8ixEo1bgvcI,Hidden Subscriptions Audit: Find Charges in 10 Minutes (Checklist),"Subscriptions are designed to be easy to start and easy to forget. Many services use dark patterns that make cancellation harder, ...",2026-04-03,6,,LEVEL_1_AWARE,
subscription audit,JXYtLxnjZdI,https://www.youtube.com/watch?v=JXYtLxnjZdI,The Subscription Audit That Found $347 in Hidden Charges. You need to check yours NOW...,"Are you unknowingly paying for services you no longer use? This video exposes the common ""subscription trap"" where small, ...",2026-03-12,7,,LEVEL_1_AWARE,
subscription audit,x7TGfyEJ2_c,https://www.youtube.com/watch?v=x7TGfyEJ2_c,The Slow Leak Destroying Your Wealth: Subscription Audit Exposed,"Are you unknowingly throwing away thousands of dollars every year? Most of us think we have a handle on our expenses, but ...",2026-02-25,1106,,LEVEL_1_AWARE,
subscription audit,wUhB69aI7ug,https://www.youtube.com/watch?v=wUhB69aI7ug,The Biggest Reveal In Financial Audit History | Caleb Hammer Clips,Original Episode: https://www.youtube.com/watch?v=92pm_OVeyrw Download DollarWise today: https://bit.ly/dollarwiseapp ...,2026-01-29,162697,,LEVEL_1_AWARE,
subscription audit,_vus1DhEWiw,https://www.youtube.com/watch?v=_vus1DhEWiw,Your Bank Statement is Bleeding $400 a Month,"Explores the ""Subscription Purge Protocol"" and the brutal math of food delivery markup. Sonya provides step-by-step tips for ...",2026-03-21,70,,LEVEL_1_AWARE,
subscription audit,8BJrifr7Ocw,https://www.youtube.com/watch?v=8BJrifr7Ocw,The Subscription Trap: Why You Will Own Nothing by 2030,"In this video, we dive deep into the rapid rise of the ""Subscription Economy"" and the global transition to ""Everything-as-a-Service"" ...",2026-03-31,122,,LEVEL_1_AWARE,
canceling subscriptions,uFtOLdKrqYw,https://www.youtube.com/watch?v=uFtOLdKrqYw,I’m Canceling All My Subscriptions… Oh Wait 😳,Join this channel to get access to perks: https://www.youtube.com/channel/UCkoujZQZatbqy4KGcgjpVxQ/join Support the Shawn ...,2026-03-11,1611049,,LEVEL_1_AWARE,
canceling subscriptions,M4xv9ImpBWw,https://www.youtube.com/watch?v=M4xv9ImpBWw,I Tried To Build My Own Cloud And Cancel EVERY Subscription,"I really recommend you try self hosting Something, take a look at all the cool things you can do and see if something looks ...",2026-02-07,1588049,,LEVEL_1_AWARE,
canceling subscriptions,9eppTdN1b0o,https://www.youtube.com/watch?v=9eppTdN1b0o,Why I CANCELLED My ChatGPT Subscription 💔,,2026-03-02,793224,,LEVEL_1_AWARE,
canceling subscriptions,bDzn2rGlKZs,https://www.youtube.com/watch?v=bDzn2rGlKZs,if breaking up was like canceling subscriptions #shorts,,2026-03-27,1930637,,LEVEL_1_AWARE,
canceling subscriptions,oZmaokfR-70,https://www.youtube.com/watch?v=oZmaokfR-70,Why Canceling Subscriptions Is Impossible (It&#39;s Not an Accident),"You've been there. You try to cancel a subscription and suddenly you need to call during business hours, navigate seven phone ...",2026-02-02,699,,LEVEL_1_AWARE,
canceling subscriptions,AtgCcMjtqF0,https://www.youtube.com/watch?v=AtgCcMjtqF0,I Spent a Year Replacing My Subscriptions. Here’s How.,Be kind to yourself this year. Go to my sponsor https://zocdoc.com/dammitjeff and find the awesome care you deserve for FREE| ...,2026-02-28,631719,,LEVEL_1_AWARE,
canceling subscriptions,VxOsB0vvEBI,https://www.youtube.com/watch?v=VxOsB0vvEBI,How to CANCEL HIGGSFIELD SUBSCRIPTION (Step by Step),This video provides a straightforward guide on how to cancel your Higgsfield subscription. Whether you're looking to switch ...,2026-03-14,934,,LEVEL_1_AWARE,
