search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
housing crisis 2025,oyPehXFh5jc,https://www.youtube.com/watch?v=oyPehXFh5jc,WARNING: Housing Crisis Is Destroying the Carolinas in 2025 (10 Cities to Avoid),housingmarket #northcarolina #southcarolina The Carolinas are still being sold as the last safe version of the American dream.,2025-12-17,20329,,LEVEL_1_AWARE,
housing crisis 2025,Anw1ulQfduM,https://www.youtube.com/watch?v=Anw1ulQfduM,The Biggest Mortgage Collapse in U S  History just got worse.,Access our price forecast at: https://www.reventure.app CNBC is reporting a huge drop in homebuyer demand. January 2026 was ...,2026-02-14,320326,,LEVEL_1_AWARE,
housing crisis 2025,Gr5S9WIgtY4,https://www.youtube.com/watch?v=Gr5S9WIgtY4,"Everyone Predicted a Housing Crash, Here’s Why It Didn’t Happen","Tired of paying to store your gold? Then check out our sponsor, Monetary Metals!. Working with them you can earn up to 4% a ...",2025-12-29,32730,,LEVEL_1_AWARE,
housing crisis 2025,HhXr7ZFS_Q8,https://www.youtube.com/watch?v=HhXr7ZFS_Q8,Rent Prices are CRUSHING Americans… | 2026 Housing Crisis,"Rent is rising faster than wages, savings, and common sense. 2026 is shaping up to be one of the most punishing years for ...",2026-02-10,57764,,LEVEL_1_AWARE,
housing crisis 2025,rqyciGDZVTc,https://www.youtube.com/watch?v=rqyciGDZVTc,These 13 States Will COLLAPSE First as USA Enters Recession 2026,Is the U.S. housing market heading toward another major downturn? New foreclosure data from late 2025 suggests rising ...,2026-03-08,34691,foreclosure,LEVEL_1_AWARE,
landlord raised rent,eyxbikcXSUs,https://www.youtube.com/watch?v=eyxbikcXSUs,[FULL STORY] My Landlord Raised My Rent 400% to Force Me Out.,,2025-12-28,16859,,LEVEL_1_AWARE,
landlord raised rent,ySoJJnP30B4,https://www.youtube.com/watch?v=ySoJJnP30B4,My landlord raised my rent by 50% to force me out.  He thought I was trapped until I read the lease.,"DISCLAIMER: This video features an original story written and produced by ""VybeNest"". While the narrative may explore realistic ...",2026-02-05,1224614,,LEVEL_1_AWARE,
landlord raised rent,1GSEXtvFXzI,https://www.youtube.com/watch?v=1GSEXtvFXzI,My landlord raised my rent — so I bought the building,"I sat down at the table and stared at the wall. At fifty five years old, starting over somewhere new was not simple. Moving costs ...",2026-03-13,17,,LEVEL_1_AWARE,
landlord raised rent,SQsZWt9ufJo,https://www.youtube.com/watch?v=SQsZWt9ufJo,Why A Good Tenant Is Worth More Than Extra Rent,Rory Sutherland shares a simple landlord rule from his father: keeping a good tenant is often more valuable than raising the rent ...,2026-03-14,187987,,LEVEL_1_AWARE,
landlord raised rent,1607jDPpKkA,https://www.youtube.com/watch?v=1607jDPpKkA,My landlord after increasing the rent😂 #viralreels #funny #goviral #foryourpage,,2025-12-22,216627,,LEVEL_1_AWARE,
landlord raised rent,eiLiKSfHMD0,https://www.youtube.com/watch?v=eiLiKSfHMD0,MY LANDLORD RAISED RENT ILLEGALLY… THIS IS HOW I FOUGHT BACK | Amber’s Tenant Rights Story,"Amber never expected her landlord to illegally raise her rent by $300 with only 10 days notice. Faced with fear, stress, and the ...",2025-12-18,4,landlord raised rent,LEVEL_2_FRUSTRATED,
landlord raised rent,qjxIU-wVkxI,https://www.youtube.com/watch?v=qjxIU-wVkxI,NEW 2026 California Rental Laws: What Landlords &amp; Tenants Must Know,"California's landlord-tenant laws are changing in 2026, and some of these updates are bigger than many landlords and tenants ...",2026-01-07,97047,,LEVEL_1_AWARE,
landlord raised rent,sh1FDDb7WQ8,https://www.youtube.com/watch?v=sh1FDDb7WQ8,My Landlord Raised My Rrent $400 - Is that Legal?,"In this Rental Bestie Corner Story Time, I'm answering a real question: My landlord raised my rent $400. Can they legally do that?",2026-03-09,9,,LEVEL_1_AWARE,
landlord raised rent,j3-qVlG89Nw,https://www.youtube.com/watch?v=j3-qVlG89Nw,"Landlord Raised My Rent $500… Years Later He Lost $20,000 😈",I recently came across this crazy revenge story and had to share it with you. A landlord raises a couple's rent by $500 just because ...,2026-03-03,1,,LEVEL_1_AWARE,
landlord raised rent,Skos3-WzoWA,https://www.youtube.com/watch?v=Skos3-WzoWA,Landlord Raised the Rent by $900 After Tenant Fixed It 😥💔,courts #legaldrama #landlord #tenantrights #rentincrease #housinginjustice #evictionstory #unfairrent #rentdrama #tenantlife ...,2026-02-18,78283,eviction,LEVEL_3_CRISIS,
kicked out of apartment,pUh4qGHy2iQ,https://www.youtube.com/watch?v=pUh4qGHy2iQ,Section 8 Tenants Are Being Are Being Kicked Out! Your Home Is NO Longer Yours!,Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-02-05,22973,,LEVEL_1_AWARE,
kicked out of apartment,-9PTVeQBytQ,https://www.youtube.com/watch?v=-9PTVeQBytQ,"A few months after graduation, my roommates decided to kick me out of my own apartment. The only...","A few months after graduation, my roommates decided to kick me out of my own apartment. The only problem? They had no idea I ...",2026-01-14,22792,,LEVEL_1_AWARE,
kicked out of apartment,L5R-uc71LJc,https://www.youtube.com/watch?v=L5R-uc71LJc,The moment Sheldon gets kicked out of the apartment 🤯📦,,2026-03-08,102337,,LEVEL_1_AWARE,
kicked out of apartment,CeTLenwo15I,https://www.youtube.com/watch?v=CeTLenwo15I,The Eviction Process: How To Get Kicked Off Section 8 Housing ,"eviction #law #section8housing #economy Section 8 evictions are rising across the United States, putting housing choice voucher ...",2026-01-07,83888,eviction,LEVEL_3_CRISIS,
kicked out of apartment,Gch4BfmYCaU,https://www.youtube.com/watch?v=Gch4BfmYCaU,Poor Girl Kicked Out of Home for Being Sterile — Single Mafia Boss Told Him “Come With Me”,Poor Girl Kicked Out of Home for Being Sterile — Single Mafia Boss Told Him “Come With Me” On a February night of blowing ...,2026-03-06,6123,,LEVEL_1_AWARE,
kicked out of apartment,rPeZTTcu-ak,https://www.youtube.com/watch?v=rPeZTTcu-ak,I kicked my boyfriend&#39;s parents out of our apartment after his mom called me,I kicked my boyfriend's parents out of our apartment after his mom called me I Walked In and Saw Them Naked—He Was ...,2026-01-09,1082,,LEVEL_1_AWARE,
kicked out of apartment,G_EQqf3lDrA,https://www.youtube.com/watch?v=G_EQqf3lDrA,"Getting kicked out of my apartment! | Apartment hunting (Dallas edition) + date night,washing my car",Heyyyy. Its almost time to renew my lease so lets go apartment hunting ! Lets be friends   •IG- https://www.Instagram.com/x.k.eke/ ...,2026-03-10,1641,,LEVEL_1_AWARE,
kicked out of apartment,NxBQoo20g6s,https://www.youtube.com/watch?v=NxBQoo20g6s,Landlord Locked Tenant Out! | Part 2,Landlord Margarita claims her tenant Felix voluntarily agreed to leave the premises and insists she didn't evict him. The Original!,2026-01-21,142327,,LEVEL_1_AWARE,
kicked out of apartment,Oy2YHkJL83E,https://www.youtube.com/watch?v=Oy2YHkJL83E,PREGNANT TEEN Kicked Out Of Her House,"When 15-year-old Andria gets pregnant by her older sister's boyfriend, her furious father kicks her out, forcing her to live in secret ...",2025-12-27,789812,,LEVEL_1_AWARE,
housing unaffordable,2y6C8oX8NPU,https://www.youtube.com/watch?v=2y6C8oX8NPU,"Housing is So Unaffordable, Even People Earning Six Figures Are Getting Help Now",Subscribe to My New Clips Channel https://www.youtube.com/@MichaelBordenaroClips ======= Follow Me on Instagram: ...,2026-02-02,99380,,LEVEL_1_AWARE,
housing unaffordable,B_M5ITFavDk,https://www.youtube.com/watch?v=B_M5ITFavDk,Why Housing Is Unaffordable Everywhere | The Asset Game,Why Housing Is Unaffordable Everywhere | The Asset Game Why can't young people afford homes anymore—even when they ...,2026-02-20,27261,,LEVEL_1_AWARE,
housing unaffordable,32H8UUAmYyw,https://www.youtube.com/watch?v=32H8UUAmYyw,REALITY CHECK: US homebuilder warns over America&#39;s housing affordability &#39;crisis&#39;,PMG Affordable principal Dan Coakley speaks to Fox News Digital about what it may take to making housing affordable again ...,2026-01-24,18304,,LEVEL_1_AWARE,
housing unaffordable,uevuABXVHyM,https://www.youtube.com/watch?v=uevuABXVHyM,The Housing Market Is UNFAIR! #homebuy #realestatemarket #affordablehomes,Younger generations have the right to be pissed off at this housing market. It's not fair to them and they are not being given the ...,2026-02-20,17508,,LEVEL_1_AWARE,
housing unaffordable,w8eqJTVO03I,https://www.youtube.com/watch?v=w8eqJTVO03I,Media says HOUSING is UNAFFORDABLE...is it True in 2026?,"The current discussion around the housing crisis often focuses on the affordability aspect, but it's important to consider the broader ...",2026-01-30,248,,LEVEL_1_AWARE,
housing unaffordable,Eg4tz5eO9k4,https://www.youtube.com/watch?v=Eg4tz5eO9k4,Rita Panahi: Australian Housing Prices Are INSANE,Sky News Australia host Rita Panahi joins Patrick Bet-David to explain how extreme housing prices have become in Australia.,2026-03-10,36699,,LEVEL_1_AWARE,
housing unaffordable,vHTduXiao1Y,https://www.youtube.com/watch?v=vHTduXiao1Y,Renting is less expensive than owning a home in every large American city: Study,A new analysis from Lending Tree shows that renting is less expensive than owning a home with homeowners paying roughly ...,2026-02-04,49653,,LEVEL_1_AWARE,
housing unaffordable,WzszA0FWikE,https://www.youtube.com/watch?v=WzszA0FWikE,Central Florida housing is about to get more expensive – again,"Central Florida is slowly running out of runway before it faces another housing squeeze and rapid rent increases, one of Orlando's ...",2026-02-06,12657,rent increase,LEVEL_2_FRUSTRATED,
housing unaffordable,ToJxd3HBviE,https://www.youtube.com/watch?v=ToJxd3HBviE,"WATCH: Trump says he wants to drive housing prices up, not down","Watch PBS News for daily, breaking and live news, plus special coverage. We are home to PBS News Hour, ranked the most ...",2026-01-29,42587,,LEVEL_1_AWARE,
millennial homeownership impossible,PVtbdXMnyAU,https://www.youtube.com/watch?v=PVtbdXMnyAU,Why Owning a Home Is Impossible For Millennials. (You might not like the real reason),John and Sarah did everything the same. Same education. Same job. Same inflation-adjusted income. But one built $340000 in ...,2026-03-01,291,,LEVEL_1_AWARE,
millennial homeownership impossible,IuxQWNiyF58,https://www.youtube.com/watch?v=IuxQWNiyF58,Even Falling Mortgage Rates Can&#39;t Help Most Americans Buy a House in 2026,Can't afford a house even with falling mortgage rates? Here's why the housing market is rigged against millennials and Gen Z in ...,2026-03-15,20,,LEVEL_2_FRUSTRATED,
millennial homeownership impossible,5lzvCyK_ylY,https://www.youtube.com/watch?v=5lzvCyK_ylY,Why Home Ownership Is Impossible for Millennials (The Math),millennials #housing #realestate #homeownership #personalfinance You have a decent job. Your partner has a decent job.,2026-03-08,2,,LEVEL_1_AWARE,
millennial homeownership impossible,cXUPyZneEto,https://www.youtube.com/watch?v=cXUPyZneEto,Why Owning a House in America Is Becoming Impossible,Why Owning a House in America Is Becoming Impossible The American Dream of homeownership is slipping away — even for ...,2026-01-30,10,,LEVEL_1_AWARE,
millennial homeownership impossible,93JC2EtsxfE,https://www.youtube.com/watch?v=93JC2EtsxfE,Why Millennials &amp; Gen Z Can’t Afford Homes Anymore... (Millions Are Trapped),"Buying a house used to be a milestone. Today, it feels like winning the lottery. In this video, we break down why homeownership ...",2026-01-28,32,,LEVEL_1_AWARE,
millennial homeownership impossible,P1QLn-foIfo,https://www.youtube.com/watch?v=P1QLn-foIfo,Why Gen Z Will NEVER Own Homes 🏠💔,"If you're Gen Z, homeownership is basically impossible—and it's not your fault. Wages are stagnant, home prices have ...",2026-02-13,693,will never own,LEVEL_3_CRISIS,
millennial homeownership impossible,OQ_P8rrc9_Y,https://www.youtube.com/watch?v=OQ_P8rrc9_Y,Why Buying a Home in America Is Now Mathematically Impossible,"homeownership #housingcrisis #personalfinance In 1970, a 25-year-old could save for a home down payment in 3 years. In 2026 ...",2026-03-11,35,,LEVEL_1_AWARE,
millennial homeownership impossible,VHHZTzA29bI,https://www.youtube.com/watch?v=VHHZTzA29bI,Why Millennials and Gen Z Gave Up on Homeownership,"For generations, owning a home was the symbol of stability, success, and freedom. Today, for millions of people, it feels ...",2026-01-15,81,gave up on homeownership,LEVEL_3_CRISIS,
millennial homeownership impossible,NU7bz878-0k,https://www.youtube.com/watch?v=NU7bz878-0k,Why Living in America Is Becoming Impossible in 2026 | Housing Crisis Explained,47 decrepit sheds sold for over $1 million in San Jose in 2025 alone. That's up from just 3 in 2015. This isn't a California ...,2026-02-18,10,,LEVEL_1_AWARE,
millennial homeownership impossible,Wn3lPgKYgKk,https://www.youtube.com/watch?v=Wn3lPgKYgKk,You&#39;re Trapped: The 3 Hidden Forces Making Homeownership Impossible,"If you've ever wondered why buying a home feels IMPOSSIBLE in 2025, this video will blow your mind. I'm exposing the 3 ...",2026-02-02,8,homeownership impossible,LEVEL_1_AWARE,
living in my car,bMEDTWF1ODk,https://www.youtube.com/watch?v=bMEDTWF1ODk,turned in my keys. no more rent. living in my car.,,2026-02-27,11707,,LEVEL_1_AWARE,
homeless living in vehicle,awmWY5q1U1A,https://www.youtube.com/watch?v=awmWY5q1U1A,How Homeless People Sleep In A Car Without Heating,Sleeping in a car during winter isn't uncomfortable. It can be dangerous unless you know what you're doing. Thousands of ...,2026-01-17,1525746,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,aX7Tpu19QfU,https://www.youtube.com/watch?v=aX7Tpu19QfU,How Homeless People Turn a Van Into a Comfortable Home,69% OFF Applied Through Link (offer ending soon) Herz P1 Smart Ring ...,2026-02-01,823329,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,b78Pmm73nVg,https://www.youtube.com/watch?v=b78Pmm73nVg,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter Sleeping in a van during winter should require ...,2026-02-24,131147,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,6Sg63ks_4Zc,https://www.youtube.com/watch?v=6Sg63ks_4Zc,How Homeless People Sleep in a Car Without a Heating System,1. He Survived 11 Nights at -20°C in a Car. Here's Exactly How 2. Sleeping in a Car in Winter: The Knowledge That Separates ...,2026-02-23,68513,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,9GC6cXiPbr8,https://www.youtube.com/watch?v=9GC6cXiPbr8,"Homeless and Surviving: Stories of People Living in Cars, RVs, and Tents","This video shares real stories from people experiencing homelessness and living in cars, RVs, tents, and other unconventional ...",2026-01-05,18201,"homeless, living in car",LEVEL_3_CRISIS,
homeless living in vehicle,C5lE-9FLAZo,https://www.youtube.com/watch?v=C5lE-9FLAZo,Homeless &amp; Living on the Road: This Is My Reality,"Living in my car has taught me a lot, but nothing prepares you for the moment when the word homeless starts to feel real.",2026-02-05,83222,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,i8wyHuTgnuE,https://www.youtube.com/watch?v=i8wyHuTgnuE,How Homeless Japanese People Turn a Van Into a Comfortable Home,How Homeless Japanese People Turn a Van Into a Comfortable Home. How do you turn a small van into a place warm enough to ...,2026-02-16,56986,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,uFnYOw3XYqg,https://www.youtube.com/watch?v=uFnYOw3XYqg,A day of homeless van life in Japan,"I'm living a simple van life in Japan while still being homeless. This video is a calm day in my life — from waking up in my van, ...",2026-02-01,92431,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,n-C2qPUjEvU,https://www.youtube.com/watch?v=n-C2qPUjEvU,Sleeping In Her Car Outside Of a Homeless Shelter,"A woman is sleeping outside her car in the freezing cold—not because she wants to, but because the only shelter available ...",2026-01-18,13588,homeless,LEVEL_3_CRISIS,
van life not by choice,EjiURznD2zo,https://www.youtube.com/watch?v=EjiURznD2zo,Why I do Van Life as a woman in her 60&#39;s,"People always ask me, “Why do you do van life?” And most of the time they follow it with, “Oh, I could never do that.” And that's ...",2026-03-08,3557,,LEVEL_1_AWARE,
van life not by choice,nuqMJ80xbqs,https://www.youtube.com/watch?v=nuqMJ80xbqs,The Camper Van Choices Owners Don&#39;t Regret in 2026,"Thinking about buying a camper van in 2026? Don't make the mistakes most van owners regret. I spoke to 47 full-time van lifers, ...",2026-02-04,64240,,LEVEL_1_AWARE,
van life not by choice,XpCVonXIXM8,https://www.youtube.com/watch?v=XpCVonXIXM8,We Had NO IDEA Baja California Was Like THIS! | Van Life in Mexico,"THIS is Baja?! We thought we knew what to expect… we were wrong. This part of North Baja, Mexico surprised us. In this video ...",2026-01-04,2454,,LEVEL_1_AWARE,
