search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
millennial homeownership impossible,P1QLn-foIfo,https://www.youtube.com/watch?v=P1QLn-foIfo,Why Gen Z Will NEVER Own Homes 🏠💔,"If you're Gen Z, homeownership is basically impossible—and it's not your fault. Wages are stagnant, home prices have ...",2026-02-13,698,will never own,LEVEL_3_CRISIS,
millennial homeownership impossible,VHHZTzA29bI,https://www.youtube.com/watch?v=VHHZTzA29bI,Why Millennials and Gen Z Gave Up on Homeownership,"For generations, owning a home was the symbol of stability, success, and freedom. Today, for millions of people, it feels ...",2026-01-15,82,gave up on homeownership,LEVEL_3_CRISIS,
millennial homeownership impossible,bdElNtvAuTw,https://www.youtube.com/watch?v=bdElNtvAuTw,Millennials Aren’t Buying Houses… Here’s the Real Reason Why,"Millennials grew up thinking buying a house would just… happen. But now? The path feels anything but simple. In this video, I ...",2026-03-23,1,,LEVEL_1_AWARE,
millennial homeownership impossible,OQ_P8rrc9_Y,https://www.youtube.com/watch?v=OQ_P8rrc9_Y,Why Buying a Home in America Is Now Mathematically Impossible,"homeownership #housingcrisis #personalfinance In 1970, a 25-year-old could save for a home down payment in 3 years. In 2026 ...",2026-03-11,38,,LEVEL_1_AWARE,
millennial homeownership impossible,Wn3lPgKYgKk,https://www.youtube.com/watch?v=Wn3lPgKYgKk,You&#39;re Trapped: The 3 Hidden Forces Making Homeownership Impossible,"If you've ever wondered why buying a home feels IMPOSSIBLE in 2025, this video will blow your mind. I'm exposing the 3 ...",2026-02-02,8,homeownership impossible,LEVEL_1_AWARE,
millennial homeownership impossible,NU7bz878-0k,https://www.youtube.com/watch?v=NU7bz878-0k,Why Living in America Is Becoming Impossible in 2026 | Housing Crisis Explained,47 decrepit sheds sold for over $1 million in San Jose in 2025 alone. That's up from just 3 in 2015. This isn't a California ...,2026-02-18,10,,LEVEL_1_AWARE,
millennial homeownership impossible,poIFTqYSpws,https://www.youtube.com/watch?v=poIFTqYSpws,Why Nobody Can Afford a House Anymore,"Young Americans are speaking out on TikTok about why owning a home seems impossible in 2026. In this video, we dive into ...",2026-03-10,60,,LEVEL_1_AWARE,
millennial homeownership impossible,TBRDjri5ans,https://www.youtube.com/watch?v=TBRDjri5ans,The Housing Market Just Shut Americans Out,Young Americans aren't just struggling to buy homes… They're being completely locked out of the market. Prices are exploding.,2026-03-29,0,,LEVEL_1_AWARE,
millennial homeownership impossible,nb5ZBhmtVX4,https://www.youtube.com/watch?v=nb5ZBhmtVX4,Homeownership for Millennials &amp; Gen Z: Is It Still Possible?,"Are Millennials and Gen Z really priced out of buying a home? With higher prices, student loans, and changing interest rates, ...",2026-01-01,84,priced out,LEVEL_2_FRUSTRATED,
millennial homeownership impossible,0MYUGrSyRvM,https://www.youtube.com/watch?v=0MYUGrSyRvM,"Homebuyer Demand Drops, Millennials Clash Over Housing, and NYC Tax Hike Threat - EP #145","In this Industry News episode, Ryan Glick and Charles Covey break down new data showing homebuyer demand near historic ...",2026-02-23,42,,LEVEL_1_AWARE,
millennial homeownership impossible,9bLMqbw63Nw,https://www.youtube.com/watch?v=9bLMqbw63Nw,&quot;We Did Everything Right... So Why Can&#39;t We afford a Home?&quot;,"They told us if we worked hard, we'd be fine. But the truth? Owning a home feels impossible for our generation. In this video, we ...",2026-01-19,2,,LEVEL_1_AWARE,
millennial homeownership impossible,SNfmkOf5Bfs,https://www.youtube.com/watch?v=SNfmkOf5Bfs,The Housing Crisis WASN&#39;T an Accident — Here&#39;s the Truth,"The housing market isn't just hard right now — it's structurally broken. In this video, we break down exactly why millions of ...",2026-03-26,5,,LEVEL_1_AWARE,
millennial homeownership impossible,1NI66ib3Yn8,https://www.youtube.com/watch?v=1NI66ib3Yn8,Why Buying a House is Impossible in 2026 | Housing Crisis Explained for First-Time Buyers,Why Buying a House is Impossible in 2026 | Housing Crisis Explained for First-Time Buyers Everyone keeps saying: “Work hard.,2026-01-13,79,,LEVEL_1_AWARE,
millennial homeownership impossible,eLfE3ST4qIk,https://www.youtube.com/watch?v=eLfE3ST4qIk,The Housing Market is a Trap: Why You Can’t Buy a Home,"Your grandparents could afford a house, raise a family, and save for retirement on a single working-class salary. Today, even ...",2025-12-31,140,,LEVEL_1_AWARE,
millennial homeownership impossible,vbWDEwsxqTM,https://www.youtube.com/watch?v=vbWDEwsxqTM,Why Buying a House Feels Impossible in America Right Now,"Buying a house in America right now feels harder than ever. Home prices are at historic highs, mortgage rates have skyrocketed, ...",2026-03-05,1250,,LEVEL_1_AWARE,
millennial homeownership impossible,jdHGrHRHD5U,https://www.youtube.com/watch?v=jdHGrHRHD5U,Why Young People Can’t Buy Homes Anymore,"In this video, we break down the real reasons why buying a home has become nearly impossible for many young people today.",2026-03-11,18,,LEVEL_1_AWARE,
millennial homeownership impossible,yfW5xolXsx0,https://www.youtube.com/watch?v=yfW5xolXsx0,Why Can&#39;t Millennials Afford Houses? (Boomers Got Theirs &amp; Closed the Door),Ever wonder why your parents could buy a house at 28 but you can't at 35? It's not because of avocado toast or laziness.,2026-02-05,2,,LEVEL_1_AWARE,
living in my car,WPC3vJLDBiI,https://www.youtube.com/watch?v=WPC3vJLDBiI,no mo rent. LIVING IN MY CAR!,i'm not sharing this for sympathy. i'm sharing this because this is my life right now. no mo rent. living in my car.and somehow… i ...,2026-03-24,7230,,LEVEL_1_AWARE,
living in my car,O1a1EP-2BqY,https://www.youtube.com/watch?v=O1a1EP-2BqY,Why More Americans Are Living in Their Cars in 2026,"HousingCrisis #LivingInYourCar #HomelessnessInAmerica In 2026, living in your car isn't “van life” — it's survival. This video ...",2026-02-15,14980,homeless,LEVEL_3_CRISIS,
living in my car,KlyKGl9FuN0,https://www.youtube.com/watch?v=KlyKGl9FuN0,11 Best Places To Sleep When Living In Your Car ,"Looking for the best places to park and sleep when you're living in your car or on the road? Whether you're a full time van lifer, ...",2026-02-03,377,,LEVEL_1_AWARE,
living in my car,bMEDTWF1ODk,https://www.youtube.com/watch?v=bMEDTWF1ODk,turned in my keys. no more rent. living in my car.,,2026-02-27,12151,,LEVEL_1_AWARE,
homeless living in vehicle,awmWY5q1U1A,https://www.youtube.com/watch?v=awmWY5q1U1A,How Homeless People Sleep In A Car Without Heating,Sleeping in a car during winter isn't uncomfortable. It can be dangerous unless you know what you're doing. Thousands of ...,2026-01-17,1551686,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,Ia0cj5-D8ys,https://www.youtube.com/watch?v=Ia0cj5-D8ys,"How Homeless People Cook, Sleep and Shower Living In a Car","Living in a car isn't just sleeping in a seat it's a daily survival system. In this video, we show how people experiencing ...",2026-01-28,126789,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,aX7Tpu19QfU,https://www.youtube.com/watch?v=aX7Tpu19QfU,How Homeless People Turn a Van Into a Comfortable Home,69% OFF Applied Through Link (offer ending soon) Herz P1 Smart Ring ...,2026-02-01,842722,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,b78Pmm73nVg,https://www.youtube.com/watch?v=b78Pmm73nVg,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter Sleeping in a van during winter should require ...,2026-02-24,143762,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,6Sg63ks_4Zc,https://www.youtube.com/watch?v=6Sg63ks_4Zc,How Homeless People Sleep in a Car Without a Heating System,1. He Survived 11 Nights at -20°C in a Car. Here's Exactly How 2. Sleeping in a Car in Winter: The Knowledge That Separates ...,2026-02-23,118864,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,9GC6cXiPbr8,https://www.youtube.com/watch?v=9GC6cXiPbr8,"Homeless and Surviving: Stories of People Living in Cars, RVs, and Tents","This video shares real stories from people experiencing homelessness and living in cars, RVs, tents, and other unconventional ...",2026-01-05,18361,"homeless, living in car",LEVEL_3_CRISIS,
homeless living in vehicle,C5lE-9FLAZo,https://www.youtube.com/watch?v=C5lE-9FLAZo,Homeless &amp; Living on the Road: This Is My Reality,"Living in my car has taught me a lot, but nothing prepares you for the moment when the word homeless starts to feel real.",2026-02-05,89014,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,i8wyHuTgnuE,https://www.youtube.com/watch?v=i8wyHuTgnuE,How Homeless Japanese People Turn a Van Into a Comfortable Home,How Homeless Japanese People Turn a Van Into a Comfortable Home. How do you turn a small van into a place warm enough to ...,2026-02-16,79166,homeless,LEVEL_3_CRISIS,
van life not by choice,nuqMJ80xbqs,https://www.youtube.com/watch?v=nuqMJ80xbqs,The Camper Van Choices Owners Don&#39;t Regret in 2026,"Thinking about buying a camper van in 2026? Don't make the mistakes most van owners regret. I spoke to 47 full-time van lifers, ...",2026-02-04,88578,,LEVEL_1_AWARE,
van life not by choice,q1L5pnUcvcA,https://www.youtube.com/watch?v=q1L5pnUcvcA,"Van Life after 60. Our Honest Van Life Experience. Real Life Lessons, and Why We’re Not Done Yet","Think van life is only for the young and fit? Think again! Join us, JK and Kim, as we share what life and adventure on the road is ...",2026-03-22,32310,,LEVEL_1_AWARE,
van life not by choice,EjiURznD2zo,https://www.youtube.com/watch?v=EjiURznD2zo,Why I do Van Life as a woman in her 60&#39;s,"People always ask me, “Why do you do van life?” And most of the time they follow it with, “Oh, I could never do that.” And that's ...",2026-03-08,4264,,LEVEL_1_AWARE,
van life not by choice,dNqcYMPVEsA,https://www.youtube.com/watch?v=dNqcYMPVEsA,Am I too Dramatic? Renovating a Vintage RV Alone (Solo Female Van Life),This week's van renovation pushed me to my limit. I started removing the old floors in my vintage RV thinking it would be a simple ...,2026-03-29,24320,,LEVEL_1_AWARE,
van life not by choice,DrJ835WT21Y,https://www.youtube.com/watch?v=DrJ835WT21Y,7 YEARS OF VAN LIFE... and we made a ROOKIE MISTAKE! 🚨⛽️,"7 YEARS OF VAN LIFE... and we made a ROOKIE MISTAKE! ⛽️ It's been 3 months since we've been on the road, and let's ...",2026-03-28,27079,,LEVEL_1_AWARE,
couch surfing housing crisis,phlTgtNe4j0,https://www.youtube.com/watch?v=phlTgtNe4j0,Homelessness Is a Housing Problem with Dr. Margot Kushel,"Corey Dion Lewis sits down with Dr. Margot Kushel, a practicing general internist with over 30 years of experience at San ...",2026-02-02,23,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,OEn8Hlw6E8Q,https://www.youtube.com/watch?v=OEn8Hlw6E8Q,Housing Crisis &amp; Health: Why Homelessness is a Housing Problem | Dr. Margot Kushel,"Join us for a critical conversation with Dr. Margot Kushel, Director of the UCSF Benioff Homelessness and Housing Initiative, ...",2026-02-02,16,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,rBcNejTpDR4,https://www.youtube.com/watch?v=rBcNejTpDR4,Inside North Las Vegas’ Growing Homeless Crisis,"North Las Vegas doesn't look like a place where thousands of people are struggling to survive. From a distance, it's sun, highways ...",2026-02-17,526,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,sdu7wXVuxiM,https://www.youtube.com/watch?v=sdu7wXVuxiM,"Hidden Homelessness: The $5,000 Solution",Women over 55 are the fastest-growing group facing homelessness in Australia. It's often hidden - women sleeping in cars or ...,2026-03-08,21,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,KdCIUJKDa8c,https://www.youtube.com/watch?v=KdCIUJKDa8c,How Homeless People Survive the First 24 Hours of Being Evicted,"Every day roughly 10000 eviction cases are filed in the United States. The moment that door locks behind you, a 24-hour survival ...",2026-02-28,21,"evicted, eviction, homeless",LEVEL_3_CRISIS,
couch surfing housing crisis,ypmd8vjIoW8,https://www.youtube.com/watch?v=ypmd8vjIoW8,"Aussies Are Forced To Lived In Tents, Cars, Streets | Rent Is Crushing Australians Into Homelessness","Aussies Are Forced To Lived In Tents, Cars, Streets | Rent Is Crushing Australians Into Homelessness ustralia is one of the richest ...",2026-02-09,13537,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,uMqIEjZmRvc,https://www.youtube.com/watch?v=uMqIEjZmRvc,Visible or Hidden — Homeless Is Still Homeless,"You see some people experiencing homelessness. Others are hidden — couch surfing, living in cars, quietly struggling. Visible or ...",2026-02-04,88,"homeless, living in car, couch surfing",LEVEL_3_CRISIS,
couch surfing housing crisis,yTUKfZ9K3mM,https://www.youtube.com/watch?v=yTUKfZ9K3mM,AUSTRALIANS COST OF LIVING CRISIS HAS REACHED UNPRECEDENTED LEVELS,Australia is facing a homelessness and cost-of-living emergency — and it's happening right now. The cost of living has surged in ...,2026-02-26,29,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,ECjk5oZmu8k,https://www.youtube.com/watch?v=ECjk5oZmu8k,Australian Regional Towns Hit Hardest By Housing Crisis,"Australian Regional Towns Hit Hardest By Housing Crisis Australia's dream of affordable homeownership is crumbling, and it's not ...",2026-01-10,1179,,LEVEL_1_AWARE,
couch surfing housing crisis,Jq5sHwld96I,https://www.youtube.com/watch?v=Jq5sHwld96I,The Half Hasn’t Been Told: Homeless in Detroit,This week Authentically Detroit welcomed Malachi Barrett and Nushrat Rahman of Bridge Detroit and Photographer Sarahbeth ...,2026-03-20,0,homeless,LEVEL_3_CRISIS,
