search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
priced out of housing market,dh5c4AX15bU,https://www.youtube.com/watch?v=dh5c4AX15bU,The Housing Market Is Starting To Crash.....,Add me on Instagram: GPStephan PROMOTIONAL OFFER: Get a sign up bonus when you make a deposit using my paid affiliate ...,2026-04-02,226261,,LEVEL_1_AWARE,
priced out of housing market,6QXwMiCBhbo,https://www.youtube.com/watch?v=6QXwMiCBhbo,“Corporate America SCREWED You” - Dave Ramsey WARNS Gen Z PRICED OUT Of Housing Market,Patrick Bet-David reacts to Dave Ramsey's warning that young Americans are being crushed by debt and locked out of the ...,2026-03-26,184493,priced out,LEVEL_2_FRUSTRATED,
priced out of housing market,kAimMtJWOhs,https://www.youtube.com/watch?v=kAimMtJWOhs,Trump on home prices: &quot;I want to drive housing prices up&quot;,"At a cabinet meeting at the White House, President Trump discussed homes and housing prices, saying he wants to keep prices ...",2026-01-30,255579,,LEVEL_1_AWARE,
priced out of housing market,6fQxDgqmfOo,https://www.youtube.com/watch?v=6fQxDgqmfOo,&#39;CAN&#39;T SELL HOUSE&#39;: Housing market flashing WARNING SIGNS for sellers,"'The Big Money Show' discusses mortgage rates, property taxes and the struggle home sellers are facing. #foxbusiness ...",2026-03-07,108968,,LEVEL_1_AWARE,
priced out of housing market,y7wnVqB8EPg,https://www.youtube.com/watch?v=y7wnVqB8EPg,House Prices COLLAPSE As Real Estate Market PEAKS,The Housing Market Is Crashing! And has been for the last 3 years. So if you want to buy or sell a home you have to watch this as I ...,2026-02-15,54086,,LEVEL_1_AWARE,
priced out of housing market,X03ZGdr04vQ,https://www.youtube.com/watch?v=X03ZGdr04vQ,Housing Market Update 2026 — The Hidden Costs Are Surging,"To see what I'm doing with silver, gold, stocks, please visit my Patreon: https://www.patreon.com/ClearValueInvesting My Book ...",2026-03-23,302175,,LEVEL_1_AWARE,
priced out of housing market,cRpI_Y_A8JU,https://www.youtube.com/watch?v=cRpI_Y_A8JU,How Far Will U.S. Home Prices Fall?,The CNBC Housing Market Survey asks over 100 real estate agents about local market conditions and buy/seller sentiment.,2026-01-08,159996,,LEVEL_1_AWARE,
priced out of housing market,oRkSJNeNOuw,https://www.youtube.com/watch?v=oRkSJNeNOuw,Everyone makes this mistake about U.S. Housing Market,Download the app at www.reventure.app/mobile Everyone thinks the housing market is about mortgage rates. But it's really about ...,2026-04-06,4589,,LEVEL_1_AWARE,
priced out of housing market,HTT-AemkYUM,https://www.youtube.com/watch?v=HTT-AemkYUM,Housing Prices Are Going Negative (But No One Is Saying It),"Housing prices are about to go negative. That's not a headline. That's what the data is pointing to. In this video, I break down ...",2026-03-24,13312,,LEVEL_1_AWARE,
gave up on buying house,-vpzbAHPnS8,https://www.youtube.com/watch?v=-vpzbAHPnS8,Why So Many People Gave Up on Buying a House,You never ran the numbers. You felt the answer — and stopped looking. This video isn't about mortgages. It's about the sentence ...,2026-03-30,41,,LEVEL_1_AWARE,
gave up on buying house,FoeQUNASmTU,https://www.youtube.com/watch?v=FoeQUNASmTU,Passive Income Expert: Buying A House Makes You Poorer Than Renting!,"Serial investor JL COLLINS reveals why renting is smarter than buying, the biggest lies about investing, how tax and debt destroy ...",2026-01-12,1760267,,LEVEL_1_AWARE,
gave up on buying house,GfQ1LXQ7It8,https://www.youtube.com/watch?v=GfQ1LXQ7It8,Why Buying a House Feels Impossible in 2026 (The Game Changed),"The housing market feels different right now — and if you're trying to buy or sell a home in 2026, you're not imagining it. Higher ...",2026-02-19,16,,LEVEL_1_AWARE,
rent is killing me,RfxH9nb3YLM,https://www.youtube.com/watch?v=RfxH9nb3YLM,"My Rent was Killing Me, so I DOWNGRADED to Build Wealth","What is it that people don't usually tell you about money? In this video, I share some crucial financial lessons and the untold truth ...",2026-02-13,4405,,LEVEL_1_AWARE,
rent is killing me,TaKk_myfB5U,https://www.youtube.com/watch?v=TaKk_myfB5U,Ex-Military Teacher educates the youth the old fashioned way ⚡ 4K,Follow us on Facebook ➤ https://www.facebook.com/204568612956950 Buy or rent the full movie NOW ...,2026-04-04,9994,,LEVEL_1_AWARE,
rent is killing me,bXapae0P3tk,https://www.youtube.com/watch?v=bXapae0P3tk,"Adopted daughter hit her;brothers abused her.Mother killed foster parents.Video revealed,they regret","Adopted daughter hit her;brothers abused her.Mother killed foster parents.Video revealed,they regret 更多精彩视频 ...",2026-04-04,62048,,LEVEL_1_AWARE,
rent is killing me,ixyOA_TfXDA,https://www.youtube.com/watch?v=ixyOA_TfXDA,"After mom died, dad left her in a mudslide—Reborn, she awakens and becomes a business tycoon!",The Home of English Dubbed Chinese Short Series! Welcome to your ultimate destination for the most exciting Chinese ...,2026-02-15,309878,,LEVEL_1_AWARE,
rent is killing me,3XXyghzKiK4,https://www.youtube.com/watch?v=3XXyghzKiK4,The Housing CRASH has already happened. Accidental landlords are silently KILLING IT.,The housing market across the United States is at an absolute standstill. Accidental landlords are sitting on homes waiting to get ...,2026-03-13,7487,,LEVEL_1_AWARE,
can't afford down payment,gnIy7syksG4,https://www.youtube.com/watch?v=gnIy7syksG4,You Can&#39;t Afford That $250K Home (Even if You&#39;re Approved),It's 2 a.m. You're on Zillow again. You find a $249900 “starter home” and it feels like a miracle. But is it actually affordable — or is it ...,2026-02-22,4,,LEVEL_1_AWARE,
can't afford down payment,SmD_zqcXt0U,https://www.youtube.com/watch?v=SmD_zqcXt0U,Think You Can’t Afford a Home in Las Vegas? Watch This First (2026 Buyer Guide),GET YOUR FREE INVESTING GUIDE: https://www.mylasvegashomesearch.com/investwithjim-free-investing-guides Is buying a ...,2026-03-03,88147,,LEVEL_1_AWARE,
can't afford down payment,TBoSXs37b_A,https://www.youtube.com/watch?v=TBoSXs37b_A,You Can’t Afford That $650K House in 2026,"k starter home in 2026 sounds like the American dream, but the real mortgage payment breakdown shows why many buyers fall ...",2026-02-13,3,,LEVEL_1_AWARE,
can't afford down payment,1mIp0mUyCKU,https://www.youtube.com/watch?v=1mIp0mUyCKU,Who Can Actually Afford a $500K House in 2026 (The Math Is Brutal),"Discover who can afford a $500K house in 2026 as we explore income requirements, mortgage rates, and housing market trends.",2026-01-14,495604,,LEVEL_1_AWARE,
can't afford down payment,b2UK6vtPN6Q,https://www.youtube.com/watch?v=b2UK6vtPN6Q,When You Can’t Afford A 20% Down Payment,Here is what happens when you can't afford to put down 20% #homeownership #homeowner #motivation #smartinvesting.,2026-04-02,2,,LEVEL_2_FRUSTRATED,
can't afford down payment,e_IBvE8aOdM,https://www.youtube.com/watch?v=e_IBvE8aOdM,401(k) funds for down payment? What to know about Trump housing plan | Morning in America,"The Trump administration says its new housing plan would let U.S. workers use their retirement funds, penalty free, to get a house.",2026-01-19,21756,,LEVEL_1_AWARE,
can't afford down payment,E-qOJW_3Hu0,https://www.youtube.com/watch?v=E-qOJW_3Hu0,Can’t Afford a Down Payment? This 0% Interest Program Is Changing Seattle,Free Seattle Relocation Blueprint → https://bit.ly/3Q4shYV Seattle down payment assistance programs are helping buyers get into ...,2026-02-18,22,,LEVEL_1_AWARE,
can't afford down payment,pTyMmSZ2EVs,https://www.youtube.com/watch?v=pTyMmSZ2EVs,You Can&#39;t Afford a House. Good.,"Your coworker just bought a house and won't stop talking about ""building equity."" Your parents are asking why you're still ...",2026-01-23,53227,,LEVEL_1_AWARE,
can't afford down payment,d474_nIB7vA,https://www.youtube.com/watch?v=d474_nIB7vA,Most Americans Can&#39;t Afford a $500K House (Here&#39;s Why Banks Still Approve Them),"Most Americans Can't Afford a $500K House (Here's Why Banks Still Approve Them). In 2026, the math behind a $500K house ...",2026-02-12,5,,LEVEL_2_FRUSTRATED,
can't afford down payment,aQAQt-HSmT8,https://www.youtube.com/watch?v=aQAQt-HSmT8,Who Can ACTUALLY Afford a $500K House in 2026? (The Math Will Shock You),You're scrolling through real estate listings and everything costs half a million dollars. But who can actually afford these houses?,2026-01-30,20,,LEVEL_1_AWARE,
housing crisis 2025,VFnfamZ-p14,https://www.youtube.com/watch?v=VFnfamZ-p14,They&#39;re Building the Housing Crisis,New construction homes are supposed to be the answer to America's housing shortage. Corporate greed has infiltrated.,2026-03-31,222889,,LEVEL_1_AWARE,
housing crisis 2025,Anw1ulQfduM,https://www.youtube.com/watch?v=Anw1ulQfduM,The Biggest Mortgage Collapse in U S  History just got worse.,Access our price forecast at: https://www.reventure.app CNBC is reporting a huge drop in homebuyer demand. January 2026 was ...,2026-02-14,321605,,LEVEL_1_AWARE,
housing crisis 2025,HhXr7ZFS_Q8,https://www.youtube.com/watch?v=HhXr7ZFS_Q8,Rent Prices are CRUSHING Americans… | 2026 Housing Crisis,"Rent is rising faster than wages, savings, and common sense. 2026 is shaping up to be one of the most punishing years for ...",2026-02-10,70091,,LEVEL_1_AWARE,
housing crisis 2025,toCZq07pAHg,https://www.youtube.com/watch?v=toCZq07pAHg,Americans Are LOSING Their Homes: Housing Crisis Hits Record Lows in 2026,More people are starting to loose their homes to foreclosure due to the state of the economy? What do you think? Homeowners ...,2026-01-06,45901,foreclosure,LEVEL_1_AWARE,
housing crisis 2025,M5nFYkLH2IA,https://www.youtube.com/watch?v=M5nFYkLH2IA,Canada In CHAOS As Housing Market CRASH Evolves! THIS IS HUGE!,Canada In CHAOS As Housing Market CRASH Evolves! THIS IS HUGE! ⚠️ Disclaimer Content Context: The videos on this ...,2026-01-10,90737,,LEVEL_1_AWARE,
housing crisis 2025,KvBfH1mqebM,https://www.youtube.com/watch?v=KvBfH1mqebM,The 2026 Housing Market - Trump BANNING Investors From Buying Homes!,Sign up for the Gemini Credit Card: https://Gemini.com/graham | Let's discuss Trump's New Housing Plan To Ban Wallstreet ...,2026-01-08,195339,,LEVEL_1_AWARE,
housing crisis 2025,tKO9WgPZ0Bc,https://www.youtube.com/watch?v=tKO9WgPZ0Bc,Why Are We Demolishing Homes During a Housing Crisis? | Olaf Grawert | TED,"Every minute somewhere in Europe, a house is demolished — along with the memories and sense of community it holds, says ...",2026-01-18,30000,,LEVEL_1_AWARE,
landlord raised rent,0BF2tZjMX8A,https://www.youtube.com/watch?v=0BF2tZjMX8A,বাড়িওয়ালা ভাড়া বাড়িয়েছে? রাত ১১ টার পর গেট বন্ধ? Landlord raising rent? #rent #landlord,বাড়িওয়ালা কি হঠাৎ ভাড়া বাড়িয়েছে বা রাত ১১টার পর গেট বন্ধ করে ...,2026-04-06,468,,LEVEL_1_AWARE,
landlord raised rent,ySoJJnP30B4,https://www.youtube.com/watch?v=ySoJJnP30B4,My landlord raised my rent by 50% to force me out.  He thought I was trapped until I read the lease.,"DISCLAIMER: This video features an original story written and produced by ""VybeNest"". While the narrative may explore realistic ...",2026-02-05,1250661,,LEVEL_1_AWARE,
landlord raised rent,j3-qVlG89Nw,https://www.youtube.com/watch?v=j3-qVlG89Nw,"Landlord Raised My Rent $500… Years Later He Lost $20,000 😈",I recently came across this crazy revenge story and had to share it with you. A landlord raises a couple's rent by $500 just because ...,2026-03-03,1,,LEVEL_1_AWARE,
landlord raised rent,mnO8fcULG_s,https://www.youtube.com/watch?v=mnO8fcULG_s,Government Confirms £47 Fee To Challenge Rent Increases,Government Confirms £47 Fee To Challenge Rent Increases The government has confirmed a new £47 fee for tenants who want ...,2026-04-05,1822,rent increase,LEVEL_2_FRUSTRATED,
landlord raised rent,qjxIU-wVkxI,https://www.youtube.com/watch?v=qjxIU-wVkxI,NEW 2026 California Rental Laws: What Landlords &amp; Tenants Must Know,"California's landlord-tenant laws are changing in 2026, and some of these updates are bigger than many landlords and tenants ...",2026-01-07,98518,,LEVEL_1_AWARE,
landlord raised rent,MgO5yO1dmnI,https://www.youtube.com/watch?v=MgO5yO1dmnI,Smug Contemptuous Trailer Park Landlord THREATENS Tenant AND Locks Them Out!  Judge MOWS Him Down!,"Unbelievably Contempuous Landlord threatens his tenants, locks them out AND disrespects the court! check out THIS WILD ...",2026-04-01,20357,,LEVEL_1_AWARE,
landlord raised rent,sh1FDDb7WQ8,https://www.youtube.com/watch?v=sh1FDDb7WQ8,My Landlord Raised My Rrent $400 - Is that Legal?,"In this Rental Bestie Corner Story Time, I'm answering a real question: My landlord raised my rent $400. Can they legally do that?",2026-03-09,11,,LEVEL_1_AWARE,
landlord raised rent,-kAAoEmhp40,https://www.youtube.com/watch?v=-kAAoEmhp40,Can a Landlord Raise Rent Anytime?,"Can a Landlord Raise Rent Anytime? Wondering if your landlord can raise rent anytime? Learn when rent increases are legal, ...",2026-02-06,1,rent increase,LEVEL_2_FRUSTRATED,
landlord raised rent,MQwFJ3JqP20,https://www.youtube.com/watch?v=MQwFJ3JqP20,"Landlord Tries to Charge Tenants $5,000 Electric Bill. Judge Shuts It Down⚖️","Tenants were suddenly hit with a $5000 electric bill, even though they had no knowledge of the issue. The landlord claimed they ...",2026-04-01,151783,,LEVEL_1_AWARE,
landlord raised rent,1GSEXtvFXzI,https://www.youtube.com/watch?v=1GSEXtvFXzI,My landlord raised my rent — so I bought the building,"I sat down at the table and stared at the wall. At fifty five years old, starting over somewhere new was not simple. Moving costs ...",2026-03-13,26,,LEVEL_1_AWARE,
kicked out of apartment,pUh4qGHy2iQ,https://www.youtube.com/watch?v=pUh4qGHy2iQ,Section 8 Tenants Are Being Are Being Kicked Out! Your Home Is NO Longer Yours!,Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-02-05,24607,,LEVEL_1_AWARE,
kicked out of apartment,-9PTVeQBytQ,https://www.youtube.com/watch?v=-9PTVeQBytQ,"A few months after graduation, my roommates decided to kick me out of my own apartment. The only...","A few months after graduation, my roommates decided to kick me out of my own apartment. The only problem? They had no idea I ...",2026-01-14,25320,,LEVEL_1_AWARE,
kicked out of apartment,-b7iKO7vPMU,https://www.youtube.com/watch?v=-b7iKO7vPMU,Sharra kicks Bethany out of her house and gives Larry a warning,"Wayne Colley, better known as “Kountry Wayne”, is not your average skit-standup comedian. If you asked him to describe himself, ...",2026-02-20,118209,,LEVEL_1_AWARE,
kicked out of apartment,KQrYIPm2H9g,https://www.youtube.com/watch?v=KQrYIPm2H9g,GOAT | Will Is Evicted from His Apartment Scene Recap,"Reality hits hard when Will is forced out of his apartment, leaving him with nowhere to turn and nothing but his determination to ...",2026-03-11,367,evicted,LEVEL_3_CRISIS,
kicked out of apartment,8U4ad2a6O2M,https://www.youtube.com/watch?v=8U4ad2a6O2M,@theemyanicole /@otb.daedae__ gets kicked out of his apartment and goes over to Mya house #2024 ,,2026-01-20,1630,,LEVEL_1_AWARE,
kicked out of apartment,rPeZTTcu-ak,https://www.youtube.com/watch?v=rPeZTTcu-ak,I kicked my boyfriend&#39;s parents out of our apartment after his mom called me,I kicked my boyfriend's parents out of our apartment after his mom called me I Walked In and Saw Them Naked—He Was ...,2026-01-09,1192,,LEVEL_1_AWARE,
kicked out of apartment,CeTLenwo15I,https://www.youtube.com/watch?v=CeTLenwo15I,The Eviction Process: How To Get Kicked Off Section 8 Housing ,"eviction #law #section8housing #economy Section 8 evictions are rising across the United States, putting housing choice voucher ...",2026-01-07,88095,eviction,LEVEL_3_CRISIS,
kicked out of apartment,K_ZQ1xKlqHc,https://www.youtube.com/watch?v=K_ZQ1xKlqHc,MOVING OUT DAY 1 :got kicked out of my apartment 😭😭,Is it fair to give your tenant a two weeks notice yet you already knew that u were to leave the apartment by the end of the month??,2026-01-21,26,,LEVEL_1_AWARE,
kicked out of apartment,2wwB6d5NhWY,https://www.youtube.com/watch?v=2wwB6d5NhWY,Evictions: Millions of Section 8 Tenants Are Being Kicked Out,Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-01-12,3548,eviction,LEVEL_3_CRISIS,
housing unaffordable,2y6C8oX8NPU,https://www.youtube.com/watch?v=2y6C8oX8NPU,"Housing is So Unaffordable, Even People Earning Six Figures Are Getting Help Now",Subscribe to My New Clips Channel https://www.youtube.com/@MichaelBordenaroClips ======= Follow Me on Instagram: ...,2026-02-02,107108,,LEVEL_1_AWARE,
housing unaffordable,qX80YyTmh4c,https://www.youtube.com/watch?v=qX80YyTmh4c,WARNING: Something is going deeply wrong in Housing Market,The Investing Academy: https://www.skool.com/investing-academy Claim your free 1-on-1 investment consultation: ...,2026-03-17,6232,,LEVEL_1_AWARE,
housing unaffordable,MBB-TB9CJIE,https://www.youtube.com/watch?v=MBB-TB9CJIE,Why Housing is Unaffordable | The Real Story Behind the American Market,Why Housing is Unaffordable | The Real Story Behind the American Market The American housing market is in a state of crisis.,2026-03-10,327,,LEVEL_1_AWARE,
housing unaffordable,WzszA0FWikE,https://www.youtube.com/watch?v=WzszA0FWikE,Central Florida housing is about to get more expensive – again,"Central Florida is slowly running out of runway before it faces another housing squeeze and rapid rent increases, one of Orlando's ...",2026-02-06,12871,rent increase,LEVEL_2_FRUSTRATED,
housing unaffordable,BBs3K7F9p5o,https://www.youtube.com/watch?v=BBs3K7F9p5o,Mamdani Promised Affordable Housing—By Hiking Property Taxes?!?,"Zohran Mamdani ran on making housing more affordable, but now he's threatening to drastically increase property taxes. On the ...",2026-02-24,122165,,LEVEL_1_AWARE,
housing unaffordable,sfmJSUzR-7U,https://www.youtube.com/watch?v=sfmJSUzR-7U,A housing crisis for an entire generation,Urban economist Jenny Schuetz says America's housing crisis is the result of years of underbuilding—especially in the places ...,2026-03-22,44599,,LEVEL_1_AWARE,
housing unaffordable,w8eqJTVO03I,https://www.youtube.com/watch?v=w8eqJTVO03I,Media says HOUSING is UNAFFORDABLE...is it True in 2026?,"The current discussion around the housing crisis often focuses on the affordability aspect, but it's important to consider the broader ...",2026-01-30,292,,LEVEL_1_AWARE,
housing unaffordable,B_M5ITFavDk,https://www.youtube.com/watch?v=B_M5ITFavDk,Why Housing Is Unaffordable Everywhere | The Asset Game,Why Housing Is Unaffordable Everywhere | The Asset Game Why can't young people afford homes anymore—even when they ...,2026-02-20,27659,,LEVEL_1_AWARE,
housing unaffordable,sfOeQTUHog4,https://www.youtube.com/watch?v=sfOeQTUHog4,The Truth About the 2026 Housing Crash (Shocking New Data),"The housing market just hit a wall. According to the latest NAR report, pending home sales plummeted 9.3%, the steepest monthly ...",2026-01-31,47823,,LEVEL_1_AWARE,
millennial homeownership impossible,PVtbdXMnyAU,https://www.youtube.com/watch?v=PVtbdXMnyAU,Why Owning a Home Is Impossible For Millennials. (You might not like the real reason),John and Sarah did everything the same. Same education. Same job. Same inflation-adjusted income. But one built $340000 in ...,2026-03-01,291,,LEVEL_1_AWARE,
millennial homeownership impossible,IuxQWNiyF58,https://www.youtube.com/watch?v=IuxQWNiyF58,Even Falling Mortgage Rates Can&#39;t Help Most Americans Buy a House in 2026,Can't afford a house even with falling mortgage rates? Here's why the housing market is rigged against millennials and Gen Z in ...,2026-03-15,36,,LEVEL_2_FRUSTRATED,
millennial homeownership impossible,cXUPyZneEto,https://www.youtube.com/watch?v=cXUPyZneEto,Why Owning a House in America Is Becoming Impossible,Why Owning a House in America Is Becoming Impossible The American Dream of homeownership is slipping away — even for ...,2026-01-30,10,,LEVEL_1_AWARE,
millennial homeownership impossible,93JC2EtsxfE,https://www.youtube.com/watch?v=93JC2EtsxfE,Why Millennials &amp; Gen Z Can’t Afford Homes Anymore... (Millions Are Trapped),"Buying a house used to be a milestone. Today, it feels like winning the lottery. In this video, we break down why homeownership ...",2026-01-28,33,,LEVEL_1_AWARE,
millennial homeownership impossible,5lzvCyK_ylY,https://www.youtube.com/watch?v=5lzvCyK_ylY,Why Home Ownership Is Impossible for Millennials (The Math),millennials #housing #realestate #homeownership #personalfinance You have a decent job. Your partner has a decent job.,2026-03-08,2,,LEVEL_1_AWARE,
millennial homeownership impossible,tv5XPHEYVWg,https://www.youtube.com/watch?v=tv5XPHEYVWg,Why Buying a Home is Now Mathematically Impossible,"The American Dream didn't just become harder for Gen Z. In 2026, the possibility has become mathematically impossible for the ...",2026-02-18,10,,LEVEL_1_AWARE,
millennial homeownership impossible,P1QLn-foIfo,https://www.youtube.com/watch?v=P1QLn-foIfo,Why Gen Z Will NEVER Own Homes 🏠💔,"If you're Gen Z, homeownership is basically impossible—and it's not your fault. Wages are stagnant, home prices have ...",2026-02-13,698,will never own,LEVEL_3_CRISIS,
millennial homeownership impossible,bdElNtvAuTw,https://www.youtube.com/watch?v=bdElNtvAuTw,Millennials Aren’t Buying Houses… Here’s the Real Reason Why,"Millennials grew up thinking buying a house would just… happen. But now? The path feels anything but simple. In this video, I ...",2026-03-23,20,,LEVEL_1_AWARE,
millennial homeownership impossible,VHHZTzA29bI,https://www.youtube.com/watch?v=VHHZTzA29bI,Why Millennials and Gen Z Gave Up on Homeownership,"For generations, owning a home was the symbol of stability, success, and freedom. Today, for millions of people, it feels ...",2026-01-15,82,gave up on homeownership,LEVEL_3_CRISIS,
millennial homeownership impossible,OQ_P8rrc9_Y,https://www.youtube.com/watch?v=OQ_P8rrc9_Y,Why Buying a Home in America Is Now Mathematically Impossible,"homeownership #housingcrisis #personalfinance In 1970, a 25-year-old could save for a home down payment in 3 years. In 2026 ...",2026-03-11,39,,LEVEL_1_AWARE,
living in my car,WPC3vJLDBiI,https://www.youtube.com/watch?v=WPC3vJLDBiI,no mo rent. LIVING IN MY CAR!,i'm not sharing this for sympathy. i'm sharing this because this is my life right now. no mo rent. living in my car.and somehow… i ...,2026-03-24,7607,,LEVEL_1_AWARE,
living in my car,O1a1EP-2BqY,https://www.youtube.com/watch?v=O1a1EP-2BqY,Why More Americans Are Living in Their Cars in 2026,"HousingCrisis #LivingInYourCar #HomelessnessInAmerica In 2026, living in your car isn't “van life” — it's survival. This video ...",2026-02-15,15208,homeless,LEVEL_3_CRISIS,
living in my car,KlyKGl9FuN0,https://www.youtube.com/watch?v=KlyKGl9FuN0,11 Best Places To Sleep When Living In Your Car ,"Looking for the best places to park and sleep when you're living in your car or on the road? Whether you're a full time van lifer, ...",2026-02-03,395,,LEVEL_1_AWARE,
living in my car,bMEDTWF1ODk,https://www.youtube.com/watch?v=bMEDTWF1ODk,turned in my keys. no more rent. living in my car.,,2026-02-27,12237,,LEVEL_1_AWARE,
living in my car,ccvOH-5SszI,https://www.youtube.com/watch?v=ccvOH-5SszI,832 People stopped paying rent now they Live Free in RV&#39;s in the Arizona Desert.,In this video ill be dropping in on 832 people who stopped paying rent and now live free in the Arizona desert. ill be interviewing ...,2026-01-25,551394,,LEVEL_1_AWARE,
homeless living in vehicle,awmWY5q1U1A,https://www.youtube.com/watch?v=awmWY5q1U1A,How Homeless People Sleep In A Car Without Heating,Sleeping in a car during winter isn't uncomfortable. It can be dangerous unless you know what you're doing. Thousands of ...,2026-01-17,1570329,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,Ia0cj5-D8ys,https://www.youtube.com/watch?v=Ia0cj5-D8ys,"How Homeless People Cook, Sleep and Shower Living In a Car","Living in a car isn't just sleeping in a seat it's a daily survival system. In this video, we show how people experiencing ...",2026-01-28,128442,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,aX7Tpu19QfU,https://www.youtube.com/watch?v=aX7Tpu19QfU,How Homeless People Turn a Van Into a Comfortable Home,69% OFF Applied Through Link (offer ending soon) Herz P1 Smart Ring ...,2026-02-01,847276,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,b78Pmm73nVg,https://www.youtube.com/watch?v=b78Pmm73nVg,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter Sleeping in a van during winter should require ...,2026-02-24,144961,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,6Sg63ks_4Zc,https://www.youtube.com/watch?v=6Sg63ks_4Zc,How Homeless People Sleep in a Car Without a Heating System,1. He Survived 11 Nights at -20°C in a Car. Here's Exactly How 2. Sleeping in a Car in Winter: The Knowledge That Separates ...,2026-02-23,130096,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,LTo3wVhE_2c,https://www.youtube.com/watch?v=LTo3wVhE_2c,How Homeless People Turn a Van Into a Livable Home | Documentary 2026,3 - How Homeless People Turn a Van Into a Livable Home | Documentary 2026 Explores how homeless people use vans as a ...,2026-03-16,23215,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,C5lE-9FLAZo,https://www.youtube.com/watch?v=C5lE-9FLAZo,Homeless &amp; Living on the Road: This Is My Reality,"Living in my car has taught me a lot, but nothing prepares you for the moment when the word homeless starts to feel real.",2026-02-05,91013,homeless,LEVEL_3_CRISIS,
