search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
can't afford down payment,gnIy7syksG4,https://www.youtube.com/watch?v=gnIy7syksG4,You Can&#39;t Afford That $250K Home (Even if You&#39;re Approved),It's 2 a.m. You're on Zillow again. You find a $249900 “starter home” and it feels like a miracle. But is it actually affordable — or is it ...,2026-02-22,4,,LEVEL_1_AWARE,
can't afford down payment,AxXYEYZWjDA,https://www.youtube.com/watch?v=AxXYEYZWjDA,"Monday 9th March 2026.  Financial Markets brief. War escalates. Oil over $100, everything else down.","Today is not a good day. The military conflict is intensifying. The impact on finacial markets is not good. Everything is down, gold ...",2026-03-09,5114,,LEVEL_1_AWARE,
can't afford down payment,tk7-FbG9YxE,https://www.youtube.com/watch?v=tk7-FbG9YxE,She Doesn’t Understand How a Down Payment Works,"Car loans, bad car loans, auto financing mistakes, high-interest car loans, and personal finance decisions are destroying people's ...",2026-01-03,109932,,LEVEL_1_AWARE,
can't afford down payment,1mIp0mUyCKU,https://www.youtube.com/watch?v=1mIp0mUyCKU,Who Can Actually Afford a $500K House in 2026 (The Math Is Brutal),"Discover who can afford a $500K house in 2026 as we explore income requirements, mortgage rates, and housing market trends.",2026-01-14,492493,,LEVEL_1_AWARE,
can't afford down payment,TBoSXs37b_A,https://www.youtube.com/watch?v=TBoSXs37b_A,You Can’t Afford That $650K House in 2026,"k starter home in 2026 sounds like the American dream, but the real mortgage payment breakdown shows why many buyers fall ...",2026-02-13,2,,LEVEL_1_AWARE,
can't afford down payment,E-qOJW_3Hu0,https://www.youtube.com/watch?v=E-qOJW_3Hu0,Can’t Afford a Down Payment? This 0% Interest Program Is Changing Seattle,Seattle down payment assistance programs are helping buyers get into homes with less money out of pocket — and you don't ...,2026-02-18,14,,LEVEL_1_AWARE,
can't afford down payment,pTyMmSZ2EVs,https://www.youtube.com/watch?v=pTyMmSZ2EVs,You Can&#39;t Afford a House. Good.,"Your coworker just bought a house and won't stop talking about ""building equity."" Your parents are asking why you're still ...",2026-01-23,52348,,LEVEL_1_AWARE,
can't afford down payment,e_IBvE8aOdM,https://www.youtube.com/watch?v=e_IBvE8aOdM,401(k) funds for down payment? What to know about Trump housing plan | Morning in America,"The Trump administration says its new housing plan would let U.S. workers use their retirement funds, penalty free, to get a house.",2026-01-19,21609,,LEVEL_1_AWARE,
can't afford down payment,d474_nIB7vA,https://www.youtube.com/watch?v=d474_nIB7vA,Most Americans Can&#39;t Afford a $500K House (Here&#39;s Why Banks Still Approve Them),"Most Americans Can't Afford a $500K House (Here's Why Banks Still Approve Them). In 2026, the math behind a $500K house ...",2026-02-12,5,,LEVEL_2_FRUSTRATED,
can't afford down payment,aQAQt-HSmT8,https://www.youtube.com/watch?v=aQAQt-HSmT8,Who Can ACTUALLY Afford a $500K House in 2026? (The Math Will Shock You),You're scrolling through real estate listings and everything costs half a million dollars. But who can actually afford these houses?,2026-01-30,19,,LEVEL_1_AWARE,
housing crisis 2025,IXakP5ZaO5k,https://www.youtube.com/watch?v=IXakP5ZaO5k,Housing crisis SURGES as 75 percent of homes become unaffordable,"Compass real estate agent Heather Harrison joins 'Varney & Co.' to explain how bidding wars, soaring prices and a surge of New ...",2025-12-09,21106,,LEVEL_1_AWARE,
housing crisis 2025,Gr5S9WIgtY4,https://www.youtube.com/watch?v=Gr5S9WIgtY4,"Everyone Predicted a Housing Crash, Here’s Why It Didn’t Happen","Tired of paying to store your gold? Then check out our sponsor, Monetary Metals!. Working with them you can earn up to 4% a ...",2025-12-29,32703,,LEVEL_1_AWARE,
housing crisis 2025,9RiUl0lTg7k,https://www.youtube.com/watch?v=9RiUl0lTg7k,BofA releases shocking 2026 housing warning. (sell your house now),New data from Bank of America is showing a massive swing in U.S. migration trends - something that could cause a huge flip in ...,2025-12-11,152261,,LEVEL_1_AWARE,
housing crisis 2025,Anw1ulQfduM,https://www.youtube.com/watch?v=Anw1ulQfduM,The Biggest Mortgage Collapse in U S  History just got worse.,Access our price forecast at: https://www.reventure.app CNBC is reporting a huge drop in homebuyer demand. January 2026 was ...,2026-02-14,319536,,LEVEL_1_AWARE,
housing crisis 2025,oyPehXFh5jc,https://www.youtube.com/watch?v=oyPehXFh5jc,WARNING: Housing Crisis Is Destroying the Carolinas in 2025 (10 Cities to Avoid),housingmarket #northcarolina #southcarolina The Carolinas are still being sold as the last safe version of the American dream.,2025-12-17,20279,,LEVEL_1_AWARE,
housing crisis 2025,O8ncglfBYoY,https://www.youtube.com/watch?v=O8ncglfBYoY,The Best News We’ve Had in 3 Years | Dec. 2025 Housing Market Update,Episode #1216 Baselane: Automate your real estate finances with banking and AI-powered bookkeeping. Claim your $100 ...,2025-12-22,20190,,LEVEL_1_AWARE,
housing crisis 2025,peYBMhIzNbI,https://www.youtube.com/watch?v=peYBMhIzNbI,Will The Housing Market Crash in 2026 ?!,,2025-12-25,10160,,LEVEL_1_AWARE,
landlord raised rent,eyxbikcXSUs,https://www.youtube.com/watch?v=eyxbikcXSUs,[FULL STORY] My Landlord Raised My Rent 400% to Force Me Out.,,2025-12-28,16852,,LEVEL_1_AWARE,
landlord raised rent,ySoJJnP30B4,https://www.youtube.com/watch?v=ySoJJnP30B4,My landlord raised my rent by 50% to force me out.  He thought I was trapped until I read the lease.,"DISCLAIMER: This video features an original story written and produced by ""VybeNest"". While the narrative may explore realistic ...",2026-02-05,1214461,,LEVEL_1_AWARE,
landlord raised rent,JhBWmlY-D3U,https://www.youtube.com/watch?v=JhBWmlY-D3U,‘We fight until the end’: Toronto tenants launch rent strike as landlord seeks significant increase,"Chanting “Stop the rent hike,” dozens of tenants at an apartment building in Toronto's Parkdale neighbourhood launched a rent ...",2026-03-03,6062,,LEVEL_1_AWARE,
landlord raised rent,1607jDPpKkA,https://www.youtube.com/watch?v=1607jDPpKkA,My landlord after increasing the rent😂 #viralreels #funny #goviral #foryourpage,,2025-12-22,213808,,LEVEL_1_AWARE,
landlord raised rent,eiLiKSfHMD0,https://www.youtube.com/watch?v=eiLiKSfHMD0,MY LANDLORD RAISED RENT ILLEGALLY… THIS IS HOW I FOUGHT BACK | Amber’s Tenant Rights Story,"Amber never expected her landlord to illegally raise her rent by $300 with only 10 days notice. Faced with fear, stress, and the ...",2025-12-18,4,landlord raised rent,LEVEL_2_FRUSTRATED,
landlord raised rent,j3-qVlG89Nw,https://www.youtube.com/watch?v=j3-qVlG89Nw,"Landlord Raised My Rent $500… Years Later He Lost $20,000 😈",I recently came across this crazy revenge story and had to share it with you. A landlord raises a couple's rent by $500 just because ...,2026-03-03,1,,LEVEL_1_AWARE,
landlord raised rent,KaBDuRi9zOc,https://www.youtube.com/watch?v=KaBDuRi9zOc,My Landlord Tried to Increase My Rent Overnight… So I Took Matters Into My Own Hands,The channel specializes in Manga Dub–style drama shorts and storytelling videos that portray intense real-life situations such as ...,2026-02-24,905,,LEVEL_1_AWARE,
landlord raised rent,qjxIU-wVkxI,https://www.youtube.com/watch?v=qjxIU-wVkxI,NEW 2026 California Rental Laws: What Landlords &amp; Tenants Must Know,"California's landlord-tenant laws are changing in 2026, and some of these updates are bigger than many landlords and tenants ...",2026-01-07,96120,,LEVEL_1_AWARE,
landlord raised rent,eyoOgxZJEjk,https://www.youtube.com/watch?v=eyoOgxZJEjk,Landlords Panic After Trump Targets 3x Rent Rule! People Can’t Rent Because of Income Requirements!,"Many landlords now require renters to earn three times the monthly rent to qualify for an apartment or a house. In this video, we ...",2026-01-13,80440,panic,LEVEL_1_AWARE,
landlord raised rent,kBsPRNfFck4,https://www.youtube.com/watch?v=kBsPRNfFck4,Landlord Owed Back Rent?! | Part 1,"Niyah claims her tenant owes back rent and for kicking down a door, but Dana says she felt unsafe in her home and shouldn't ...",2026-03-04,3654,,LEVEL_1_AWARE,
kicked out of apartment,-9PTVeQBytQ,https://www.youtube.com/watch?v=-9PTVeQBytQ,"A few months after graduation, my roommates decided to kick me out of my own apartment. The only...","A few months after graduation, my roommates decided to kick me out of my own apartment. The only problem? They had no idea I ...",2026-01-14,22695,,LEVEL_1_AWARE,
kicked out of apartment,wIhVuroGklY,https://www.youtube.com/watch?v=wIhVuroGklY,Renters Are Being Kicked Out! (EVICTION NOTICE),Renters Are Being Kicked Out! (EVICTION NOTICE) Subscribe and you'll get 7 years of good luck!,2025-12-12,354,eviction,LEVEL_3_CRISIS,
kicked out of apartment,pUh4qGHy2iQ,https://www.youtube.com/watch?v=pUh4qGHy2iQ,Section 8 Tenants Are Being Are Being Kicked Out! Your Home Is NO Longer Yours!,Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-02-05,22411,,LEVEL_1_AWARE,
kicked out of apartment,NxBQoo20g6s,https://www.youtube.com/watch?v=NxBQoo20g6s,Landlord Locked Tenant Out! | Part 2,Landlord Margarita claims her tenant Felix voluntarily agreed to leave the premises and insists she didn't evict him. The Original!,2026-01-21,138252,,LEVEL_1_AWARE,
kicked out of apartment,CeTLenwo15I,https://www.youtube.com/watch?v=CeTLenwo15I,The Eviction Process: How To Get Kicked Off Section 8 Housing ,"eviction #law #section8housing #economy Section 8 evictions are rising across the United States, putting housing choice voucher ...",2026-01-07,81838,eviction,LEVEL_3_CRISIS,
kicked out of apartment,lkAM3jcpsCw,https://www.youtube.com/watch?v=lkAM3jcpsCw,"A few months after graduation, myroommates decided to kick me out of myown apartment. The only","A few months after graduation, my roommates decided to kick me out of my own apartment. The only problem, they had no idea I ...",2026-01-15,635,,LEVEL_1_AWARE,
kicked out of apartment,rPeZTTcu-ak,https://www.youtube.com/watch?v=rPeZTTcu-ak,I kicked my boyfriend&#39;s parents out of our apartment after his mom called me,I kicked my boyfriend's parents out of our apartment after his mom called me I Walked In and Saw Them Naked—He Was ...,2026-01-09,1026,,LEVEL_1_AWARE,
kicked out of apartment,DUhM7axLiGc,https://www.youtube.com/watch?v=DUhM7axLiGc,Brother Kicked Me Out Of &#39;His Apartment Building&#39; — Until The Property Manager Called My Name...,Brother Kicked Me Out Of 'His Apartment Building' — Until The Property Manager Called My Name... @oldbox22 I was carrying ...,2025-12-31,17110,,LEVEL_1_AWARE,
housing unaffordable,wNYnjb6xqTk,https://www.youtube.com/watch?v=wNYnjb6xqTk,"More than 75% of homes on the market are unaffordable, study finds",Homeownership feels increasingly out of reach for many American families. A new study found that more than 75% of homes ...,2025-12-09,34038,,LEVEL_1_AWARE,
housing unaffordable,B_M5ITFavDk,https://www.youtube.com/watch?v=B_M5ITFavDk,Why Housing Is Unaffordable Everywhere | The Asset Game,Why Housing Is Unaffordable Everywhere | The Asset Game Why can't young people afford homes anymore—even when they ...,2026-02-20,26948,,LEVEL_1_AWARE,
housing unaffordable,2y6C8oX8NPU,https://www.youtube.com/watch?v=2y6C8oX8NPU,"Housing is So Unaffordable, Even People Earning Six Figures Are Getting Help Now",Subscribe to My New Clips Channel https://www.youtube.com/@MichaelBordenaroClips ======= Follow Me on Instagram: ...,2026-02-02,98271,,LEVEL_1_AWARE,
housing unaffordable,5Qfx2gBud4Q,https://www.youtube.com/watch?v=5Qfx2gBud4Q,This Is How You Solve the Housing Affordability Crisis,"Home ownership didn't magically become impossible — it was engineered that way. Runaway construction costs, foreign buyers ...",2025-12-10,326402,,LEVEL_1_AWARE,
housing unaffordable,I2BnQmZZ2rI,https://www.youtube.com/watch?v=I2BnQmZZ2rI,How America Outlawed The Affordable Home,Get AnyDesk for free today: https://anydesk.com/spectacles Our housing crisis is 200 years in the making. — Patreon: ...,2025-12-15,356648,,LEVEL_1_AWARE,
housing unaffordable,32H8UUAmYyw,https://www.youtube.com/watch?v=32H8UUAmYyw,REALITY CHECK: US homebuilder warns over America&#39;s housing affordability &#39;crisis&#39;,PMG Affordable principal Dan Coakley speaks to Fox News Digital about what it may take to making housing affordable again ...,2026-01-24,18235,,LEVEL_1_AWARE,
housing unaffordable,uevuABXVHyM,https://www.youtube.com/watch?v=uevuABXVHyM,The Housing Market Is UNFAIR! #homebuy #realestatemarket #affordablehomes,Younger generations have the right to be pissed off at this housing market. It's not fair to them and they are not being given the ...,2026-02-20,17355,,LEVEL_1_AWARE,
housing unaffordable,w8eqJTVO03I,https://www.youtube.com/watch?v=w8eqJTVO03I,Media says HOUSING is UNAFFORDABLE...is it True in 2026?,"The current discussion around the housing crisis often focuses on the affordability aspect, but it's important to consider the broader ...",2026-01-30,233,,LEVEL_1_AWARE,
housing unaffordable,vHTduXiao1Y,https://www.youtube.com/watch?v=vHTduXiao1Y,Renting is less expensive than owning a home in every large American city: Study,A new analysis from Lending Tree shows that renting is less expensive than owning a home with homeowners paying roughly ...,2026-02-04,49625,,LEVEL_1_AWARE,
millennial homeownership impossible,PVtbdXMnyAU,https://www.youtube.com/watch?v=PVtbdXMnyAU,Why Owning a Home Is Impossible For Millennials. (You might not like the real reason),John and Sarah did everything the same. Same education. Same job. Same inflation-adjusted income. But one built $340000 in ...,2026-03-01,290,,LEVEL_1_AWARE,
millennial homeownership impossible,5lzvCyK_ylY,https://www.youtube.com/watch?v=5lzvCyK_ylY,Why Home Ownership Is Impossible for Millennials (The Math),millennials #housing #realestate #homeownership #personalfinance You have a decent job. Your partner has a decent job.,2026-03-08,0,,LEVEL_1_AWARE,
millennial homeownership impossible,cXUPyZneEto,https://www.youtube.com/watch?v=cXUPyZneEto,Why Owning a House in America Is Becoming Impossible,Why Owning a House in America Is Becoming Impossible The American Dream of homeownership is slipping away — even for ...,2026-01-30,10,,LEVEL_1_AWARE,
millennial homeownership impossible,93JC2EtsxfE,https://www.youtube.com/watch?v=93JC2EtsxfE,Why Millennials &amp; Gen Z Can’t Afford Homes Anymore... (Millions Are Trapped),"Buying a house used to be a milestone. Today, it feels like winning the lottery. In this video, we break down why homeownership ...",2026-01-28,32,,LEVEL_1_AWARE,
millennial homeownership impossible,H8ELxRSXCLs,https://www.youtube.com/watch?v=H8ELxRSXCLs,THE 3-LAYER FINANCIAL TRAP: WHY MILLENNIALS WILL NEVER OWN A HOUSE,THE 3-LAYER FINANCIAL TRAP: WHY MILLENNIALS WILL NEVER OWN A HOUSE Are we living inside a hidden “3-Layer ...,2025-12-13,2,will never own,LEVEL_3_CRISIS,
millennial homeownership impossible,P1QLn-foIfo,https://www.youtube.com/watch?v=P1QLn-foIfo,Why Gen Z Will NEVER Own Homes 🏠💔,"If you're Gen Z, homeownership is basically impossible—and it's not your fault. Wages are stagnant, home prices have ...",2026-02-13,692,will never own,LEVEL_3_CRISIS,
millennial homeownership impossible,VHHZTzA29bI,https://www.youtube.com/watch?v=VHHZTzA29bI,Why Millennials and Gen Z Gave Up on Homeownership,"For generations, owning a home was the symbol of stability, success, and freedom. Today, for millions of people, it feels ...",2026-01-15,81,gave up on homeownership,LEVEL_3_CRISIS,
millennial homeownership impossible,NU7bz878-0k,https://www.youtube.com/watch?v=NU7bz878-0k,Why Living in America Is Becoming Impossible in 2026 | Housing Crisis Explained,47 decrepit sheds sold for over $1 million in San Jose in 2025 alone. That's up from just 3 in 2015. This isn't a California ...,2026-02-18,10,,LEVEL_1_AWARE,
millennial homeownership impossible,Wn3lPgKYgKk,https://www.youtube.com/watch?v=Wn3lPgKYgKk,You&#39;re Trapped: The 3 Hidden Forces Making Homeownership Impossible,"If you've ever wondered why buying a home feels IMPOSSIBLE in 2025, this video will blow your mind. I'm exposing the 3 ...",2026-02-02,8,homeownership impossible,LEVEL_1_AWARE,
millennial homeownership impossible,0MYUGrSyRvM,https://www.youtube.com/watch?v=0MYUGrSyRvM,"Homebuyer Demand Drops, Millennials Clash Over Housing, and NYC Tax Hike Threat - EP #145","In this Industry News episode, Ryan Glick and Charles Covey break down new data showing homebuyer demand near historic ...",2026-02-23,41,,LEVEL_1_AWARE,
living in my car,2LGeNlSTJ3w,https://www.youtube.com/watch?v=2LGeNlSTJ3w,The grind of car living,"Living in a small car is not all fun, and some of the negative comments on this channel highlight bad points. Here, I address a few ...",2026-01-08,8296,,LEVEL_1_AWARE,
living in my car,M8_lQq1d5Pg,https://www.youtube.com/watch?v=M8_lQq1d5Pg,no mo rent! LIVING IN MY CAR.,livinginmycar #vanlife.,2026-03-02,17422,,LEVEL_1_AWARE,
living in my car,bMEDTWF1ODk,https://www.youtube.com/watch?v=bMEDTWF1ODk,turned in my keys. no more rent. living in my car.,,2026-02-27,11200,,LEVEL_1_AWARE,
living in my car,RHYBVDiUROA,https://www.youtube.com/watch?v=RHYBVDiUROA,What living in a car really is like | Solo Female Van Life,I'm driving from Finland to South-Europe with the van and a Sauna on wheels! for now the only fixed stop is Switzerland ...,2026-03-01,17905,,LEVEL_1_AWARE,
homeless living in vehicle,awmWY5q1U1A,https://www.youtube.com/watch?v=awmWY5q1U1A,How Homeless People Sleep In A Car Without Heating,Sleeping in a car during winter isn't uncomfortable. It can be dangerous unless you know what you're doing. Thousands of ...,2026-01-17,1504027,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,aX7Tpu19QfU,https://www.youtube.com/watch?v=aX7Tpu19QfU,How Homeless People Turn a Van Into a Comfortable Home,69% OFF Applied Through Link (offer ending soon) Herz P1 Smart Ring ...,2026-02-01,812868,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,b78Pmm73nVg,https://www.youtube.com/watch?v=b78Pmm73nVg,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter Sleeping in a van during winter should require ...,2026-02-24,117451,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,C5lE-9FLAZo,https://www.youtube.com/watch?v=C5lE-9FLAZo,Homeless &amp; Living on the Road: This Is My Reality,"Living in my car has taught me a lot, but nothing prepares you for the moment when the word homeless starts to feel real.",2026-02-05,78804,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,9GC6cXiPbr8,https://www.youtube.com/watch?v=9GC6cXiPbr8,"Homeless and Surviving: Stories of People Living in Cars, RVs, and Tents","This video shares real stories from people experiencing homelessness and living in cars, RVs, tents, and other unconventional ...",2026-01-05,18092,"homeless, living in car",LEVEL_3_CRISIS,
homeless living in vehicle,yClrtwzKKV4,https://www.youtube.com/watch?v=yClrtwzKKV4,The New American Homeless: Workers and Seniors Forced to Live in Cars and RVs,The New American Homeless: Workers and Seniors Forced to Live in Cars and RVs Video description: America's housing crisis is ...,2026-03-04,6021,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,i8wyHuTgnuE,https://www.youtube.com/watch?v=i8wyHuTgnuE,How Homeless Japanese People Turn a Van Into a Comfortable Home,How Homeless Japanese People Turn a Van Into a Comfortable Home. How do you turn a small van into a place warm enough to ...,2026-02-16,46123,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,uFnYOw3XYqg,https://www.youtube.com/watch?v=uFnYOw3XYqg,A day of homeless van life in Japan,"I'm living a simple van life in Japan while still being homeless. This video is a calm day in my life — from waking up in my van, ...",2026-02-01,91321,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,6Sg63ks_4Zc,https://www.youtube.com/watch?v=6Sg63ks_4Zc,How Homeless People Sleep in a Car Without a Heating System,1. He Survived 11 Nights at -20°C in a Car. Here's Exactly How 2. Sleeping in a Car in Winter: The Knowledge That Separates ...,2026-02-23,63206,homeless,LEVEL_3_CRISIS,
van life not by choice,nuqMJ80xbqs,https://www.youtube.com/watch?v=nuqMJ80xbqs,The Camper Van Choices Owners Don&#39;t Regret in 2026,"Thinking about buying a camper van in 2026? Don't make the mistakes most van owners regret. I spoke to 47 full-time van lifers, ...",2026-02-04,54951,,LEVEL_1_AWARE,
van life not by choice,EjiURznD2zo,https://www.youtube.com/watch?v=EjiURznD2zo,Why I do Van Life,"People always ask me, “Why do you do van life?” And most of the time they follow it with, “Oh, I could never do that.” And that's ...",2026-03-08,1070,,LEVEL_1_AWARE,
