search_term,video_id,url,title,category
dating apps ruined dating,AbuqaeUs50E,https://www.youtube.com/watch?v=AbuqaeUs50E,Have Dating Apps Ruined Dating?,LEVEL_1_AWARE
gave up on dating apps,kaqW5q_V5eU,https://www.youtube.com/watch?v=kaqW5q_V5eU,No Wonder Men Have Given Up on Dating....,LEVEL_1_AWARE
gave up on dating apps,k-bEfZaCnBQ,https://www.youtube.com/watch?v=k-bEfZaCnBQ,Why Gen Z Is Giving Up On Dating,LEVEL_1_AWARE
gave up on dating apps,STDpzlgCRjg,https://www.youtube.com/watch?v=STDpzlgCRjg,He Was Ready to Give Up on Dating Apps… Until He Learned What Actually Works,LEVEL_1_AWARE
gave up on dating apps,wAVJdo1ydqs,https://www.youtube.com/watch?v=wAVJdo1ydqs,Gen Z Gave Up on Dating - And It’s Changing Everything,LEVEL_3_CRISIS
gave up on dating apps,aYtPJ7r7v2s,https://www.youtube.com/watch?v=aYtPJ7r7v2s,Why Gen Z Men Are Giving Up on Dating,LEVEL_1_AWARE
gave up on dating apps,MPwAJ5akgXs,https://www.youtube.com/watch?v=MPwAJ5akgXs,Gen Z Is GIVING UP On Marriage &amp; Dating,LEVEL_1_AWARE
gave up on dating apps,IkRQ32Q-4ng,https://www.youtube.com/watch?v=IkRQ32Q-4ng,Most Gave Up On Dating Apps!,LEVEL_3_CRISIS
gave up on dating apps,WNZfm5jXTc4,https://www.youtube.com/watch?v=WNZfm5jXTc4,Why Most Men Are Giving Up on Dating,LEVEL_1_AWARE
gave up on dating apps,rDFPghjtg7k,https://www.youtube.com/watch?v=rDFPghjtg7k,She Had No Idea The Man She Met On A Dating App Was VIOLENT &amp; Out On Bail | Dannielle Finlay-Jones,LEVEL_1_AWARE
dating app fatigue,yykfGNTLUL4,https://www.youtube.com/watch?v=yykfGNTLUL4,Hinge’s CEO on fighting dating app fatigue | Terms of Service,LEVEL_1_AWARE
dating app fatigue,sXctxl0Kk9k,https://www.youtube.com/watch?v=sXctxl0Kk9k,5 Signs of Dating App Fatigue,LEVEL_1_AWARE
dating app fatigue,WjQ1hvQotT0,https://www.youtube.com/watch?v=WjQ1hvQotT0,&#39;My dating app experience got creepy&#39; I The Conversation | BBC Focus on Africa,LEVEL_1_AWARE
dating app fatigue,YMZ9f0bOW_8,https://www.youtube.com/watch?v=YMZ9f0bOW_8,The Hidden Problem With Dating Apps Nobody Talks About,LEVEL_1_AWARE
dating app fatigue,t_DTYQBDCHU,https://www.youtube.com/watch?v=t_DTYQBDCHU,Dating Apps Don&#39;t Tell You This,LEVEL_1_AWARE
dating app fatigue,KfP174ZNJ8E,https://www.youtube.com/watch?v=KfP174ZNJ8E,Why dating apps are rigged...,LEVEL_1_AWARE
dating app fatigue,0Z-CKtoMDkI,https://www.youtube.com/watch?v=0Z-CKtoMDkI,Why Gen Z is Ditching Dating Apps,LEVEL_3_CRISIS
dating app fatigue,jYHPTQHuCyc,https://www.youtube.com/watch?v=jYHPTQHuCyc,Dealing with Dating App Fatigue,LEVEL_1_AWARE
dating app fatigue,OpabunNrUdE,https://www.youtube.com/watch?v=OpabunNrUdE,"Tinder Overhauls App to Combat Dating Fatigue, Courts Gen Z with AI",LEVEL_1_AWARE
modern dating is broken,bzaADOy6o7w,https://www.youtube.com/watch?v=bzaADOy6o7w,Why the Modern Dating Market is Structurally Broken,LEVEL_1_AWARE
modern dating is broken,8FrVgRxwOkk,https://www.youtube.com/watch?v=8FrVgRxwOkk,The brutal truth about modern dating,LEVEL_1_AWARE
modern dating is broken,iiNuh5RQ2jY,https://www.youtube.com/watch?v=iiNuh5RQ2jY,This 30-Year-Old Woman Is Proof Modern Dating Is Broken,LEVEL_1_AWARE
modern dating is broken,HkUMHJFxE8o,https://www.youtube.com/watch?v=HkUMHJFxE8o,The Biologist Who Figured Out Why Dating is Broken | Bret Weinstein,LEVEL_1_AWARE
modern dating is broken,0BvvzxMyx_s,https://www.youtube.com/watch?v=0BvvzxMyx_s,"Patti Stanger: Why Modern Dating Is Broken, Red Flags, and the Commitment Crisis",LEVEL_1_AWARE
modern dating is broken,s-t7tSLenJo,https://www.youtube.com/watch?v=s-t7tSLenJo,Why Modern Dating Is Broken | Ladies Stand-Up Comedy,LEVEL_1_AWARE
modern dating is broken,MeyCMJbAFoE,https://www.youtube.com/watch?v=MeyCMJbAFoE,the exact moment man realizes dating is broken beyond repair…,LEVEL_1_AWARE
modern dating is broken,9vBP5OK0BbQ,https://www.youtube.com/watch?v=9vBP5OK0BbQ,Modern Dating Is Broken | Paul Eastwick | The Art of Charm,LEVEL_1_AWARE
modern dating is broken,q5E3lXi-nF8,https://www.youtube.com/watch?v=q5E3lXi-nF8,The Real Reason Modern Dating Is Failing,LEVEL_1_AWARE
modern dating is broken,YKdqRH1wDsY,https://www.youtube.com/watch?v=YKdqRH1wDsY,Dating Collapsed But Nobody&#39;s Talking About The Real Reason,LEVEL_1_AWARE
modern dating is broken,CPNPaxa-HgY,https://www.youtube.com/watch?v=CPNPaxa-HgY,Men OPTED OUT Permanently &amp; The Women Who Laughed At Them Are Now BEGGING On Empty Streets,LEVEL_1_AWARE
dating apps waste of time,mzX99vcLuTg,https://www.youtube.com/watch?v=mzX99vcLuTg,Why Self Respecting Single Men Avoid Dating Events &amp; Treat Dating Apps Like Entertainment ,LEVEL_1_AWARE
dating apps waste of time,qekhZDD9Ul8,https://www.youtube.com/watch?v=qekhZDD9Ul8,Nothing To See On Dating Apps In 2026,LEVEL_1_AWARE
dating apps waste of time,EdiDLdIlwIA,https://www.youtube.com/watch?v=EdiDLdIlwIA,Dating Apps in THAILAND | Elite or WASTE of Time?,LEVEL_1_AWARE
dating apps waste of time,T5bBPppgc4g,https://www.youtube.com/watch?v=T5bBPppgc4g,Guys shouldn&#39;t waste their time with women&#39;s silent dating expectations.,LEVEL_1_AWARE
dating apps waste of time,C-L_BowFRlw,https://www.youtube.com/watch?v=C-L_BowFRlw,When Dating Apps Are a Waste of Time And When They’re Not,LEVEL_1_AWARE
dating apps waste of time,uYdpO-uumLg,https://www.youtube.com/watch?v=uYdpO-uumLg,Why Men Hate Dating Apps and Think It’s a Waste of Time,LEVEL_1_AWARE
dating apps waste of time,2Ykv3YSqseM,https://www.youtube.com/watch?v=2Ykv3YSqseM,This is why dating apps are a waste of time,LEVEL_1_AWARE
dating apps waste of time,s8MApb-yjy0,https://www.youtube.com/watch?v=s8MApb-yjy0,Dating Apps Waste Your Time,LEVEL_1_AWARE
dating apps waste of time,bMAldI0xtVI,https://www.youtube.com/watch?v=bMAldI0xtVI,Dating Apps Are LOW VALUE!,LEVEL_1_AWARE
no matches dating apps,NZTs8-KO_5w,https://www.youtube.com/watch?v=NZTs8-KO_5w,78% of men get NO matches on dating apps (what to do instead),LEVEL_1_AWARE
no matches dating apps,on2onZEfwcE,https://www.youtube.com/watch?v=on2onZEfwcE,Best Dating Apps of 2026 — Ranked From Worst to Best,LEVEL_1_AWARE
no matches dating apps,ajT27Fns9Gc,https://www.youtube.com/watch?v=ajT27Fns9Gc,Why most men get no matches on dating apps,LEVEL_1_AWARE
no matches dating apps,zrbJXNGeg5g,https://www.youtube.com/watch?v=zrbJXNGeg5g,How to Fix Tinder No Matches or Likes Showing,LEVEL_1_AWARE
no matches dating apps,jmv5vv-ny_s,https://www.youtube.com/watch?v=jmv5vv-ny_s,The truth about unlimited matches a day on dating apps. ,LEVEL_1_AWARE
no matches dating apps,2710xmgWBcg,https://www.youtube.com/watch?v=2710xmgWBcg,Which Dating App is the Best in 2026? | Full Breakdown + Tips,LEVEL_1_AWARE
no matches dating apps,36ORtn0mNRI,https://www.youtube.com/watch?v=36ORtn0mNRI,No Matches on Hinge? Check This FIRST,LEVEL_1_AWARE
no matches dating apps,j-1-N9L6UAQ,https://www.youtube.com/watch?v=j-1-N9L6UAQ,10 Dating Matches That Turned Deadly,LEVEL_1_AWARE
no matches dating apps,ct2Lh7yyzN4,https://www.youtube.com/watch?v=ct2Lh7yyzN4,The Hinge Algorithm Is Rigged: How to Beat It in 2026,LEVEL_1_AWARE
no matches dating apps,8nUEJV0xCDE,https://www.youtube.com/watch?v=8nUEJV0xCDE,The Fix No Dating App Will Ever Sell You,LEVEL_1_AWARE
ghosted dating apps,JKpgkcszfPk,https://www.youtube.com/watch?v=JKpgkcszfPk,The Real Reason You&#39;re Getting Ghosted on Dating Apps,LEVEL_2_FRUSTRATED
ghosted dating apps,bqANLN2dQjQ,https://www.youtube.com/watch?v=bqANLN2dQjQ,"Why Dating Is So Hard in 2026 (Apps, Ghosting &amp; Unreal Standards)",LEVEL_1_AWARE
ghosted dating apps,0lk-3NyRUlA,https://www.youtube.com/watch?v=0lk-3NyRUlA,Ghosting Explained: When Dating Apps Just Go Silent,LEVEL_1_AWARE
ghosted dating apps,d67xvV2YpA8,https://www.youtube.com/watch?v=d67xvV2YpA8,Is Love Different Today? 💔 Red Flags &amp; Ghosting (Easy English QUESTIONS),LEVEL_1_AWARE
ghosted dating apps,BuK93S8d0II,https://www.youtube.com/watch?v=BuK93S8d0II,When Men Ghost Women,LEVEL_1_AWARE
ghosted dating apps,4uX5t4_ZnJQ,https://www.youtube.com/watch?v=4uX5t4_ZnJQ,The Real Reason Good-Looking People Get Ghosted More,LEVEL_2_FRUSTRATED
ghosted dating apps,VkT9Vg3nWZQ,https://www.youtube.com/watch?v=VkT9Vg3nWZQ,STOP GHOSTING PEOPLE! Do This Instead | Dating Apps Are Destroying Real Connection,LEVEL_1_AWARE
ghosted dating apps,v5API4LRgK0,https://www.youtube.com/watch?v=v5API4LRgK0,20 TRUE Dating App Horror Stories,LEVEL_1_AWARE
ghosted dating apps,vMwXQXJxULA,https://www.youtube.com/watch?v=vMwXQXJxULA,"“Nice Guys” Are REJECTING Them, Chads Are GHOSTING Them — All In 2026 | Women Are CONFUSED",LEVEL_1_AWARE
ghosted dating apps,oAu9olhzMs0,https://www.youtube.com/watch?v=oAu9olhzMs0,GHOSTED Again? Why Modern Dating is Different Now 💔 #relationship #podcast,LEVEL_2_FRUSTRATED
ghosted dating apps,EC90lF1u70M,https://www.youtube.com/watch?v=EC90lF1u70M,"Swipe, Ghost, Repeat: Why Modern Love Feels Disposable",LEVEL_1_AWARE
ghosted dating apps,9phOn0dj7eg,https://www.youtube.com/watch?v=9phOn0dj7eg,this is where i lose interest immediately &amp; that’s on growth,LEVEL_2_FRUSTRATED
dating app depression,ezF31CwFvpc,https://www.youtube.com/watch?v=ezF31CwFvpc,Your Soulmate Isn’t On Hinge,LEVEL_1_AWARE
dating app depression,knCXkrnuN5s,https://www.youtube.com/watch?v=knCXkrnuN5s,494: I&#39;m boring on dating apps. Help! How can I balance TEAM with Life? Do relapses come from...,LEVEL_1_AWARE
dating app depression,pPUiPiBSIt0,https://www.youtube.com/watch?v=pPUiPiBSIt0,Boy on Dating App: Day 3 of Depression &amp; Hate #shorts,LEVEL_3_CRISIS
dating app depression,LppwQTGqMWA,https://www.youtube.com/watch?v=LppwQTGqMWA,She Told Him About Her Depression on the FIRST Date,LEVEL_3_CRISIS
dating app depression,WeYt9Nmv5yc,https://www.youtube.com/watch?v=WeYt9Nmv5yc,Dating apps are destroying you ,LEVEL_1_AWARE
dating app depression,jmriV8BFCE4,https://www.youtube.com/watch?v=jmriV8BFCE4,"“He hit me on my chest!” | Parvathy Thiruvothu on Depression, Dating &amp; Desire | TMF",LEVEL_3_CRISIS
dating app depression,Gq5a5TyIORE,https://www.youtube.com/watch?v=Gq5a5TyIORE,Mental Health check!!!! Dating and Let&#39;s Get Honest About Eptsein and The News,LEVEL_3_CRISIS
dating app depression,dwgr8DMt-Yk,https://www.youtube.com/watch?v=dwgr8DMt-Yk,Dating in 2026 is Hell,LEVEL_1_AWARE
dating app depression,1sFRN8Mb-qg,https://www.youtube.com/watch?v=1sFRN8Mb-qg,Dating while dealing with mental health,LEVEL_3_CRISIS
dating app depression,f6k04ojSkFk,https://www.youtube.com/watch?v=f6k04ojSkFk,Online Dating - Why Dating Apps Make You Feel Worse About Yourself. #shorts,LEVEL_1_AWARE
dating app depression,Zi8Av1K5zCY,https://www.youtube.com/watch?v=Zi8Av1K5zCY,Into Online Dating? 99+ Matches But No Spark? The Science Behind Dating App Addiction,LEVEL_2_FRUSTRATED
