search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
subscription audit,-NGxMtpuzpg,https://www.youtube.com/watch?v=-NGxMtpuzpg,Why Europe Just Broke the Subscription Model Globally,"Until now, Silicon Valley has relied on ""Inertia Revenue."" The millions generated by users who forgot or find it too annoying to ...",2026-03-02,15667,,LEVEL_1_AWARE,
subscription audit,DfL04Zr3ZZY,https://www.youtube.com/watch?v=DfL04Zr3ZZY,I Was Losing $100 a Month on Subscriptions (Without Realizing It),Financial Minimalism: The Subscription Audit That Saved Me $100/Month If you feel like money is quietly slipping away each ...,2026-03-07,75,,LEVEL_1_AWARE,
subscription audit,vZPIL1zCCQk,https://www.youtube.com/watch?v=vZPIL1zCCQk,The Subscription Trap: How $10/Month Is Secretly Draining You. Why Subscriptions Own You!,"You don't go broke from one huge mistake. You go broke from systems. In this video, we break down how subscription services ...",2026-02-25,2,,LEVEL_1_AWARE,
subscription audit,QDpb3PbNG-8,https://www.youtube.com/watch?v=QDpb3PbNG-8,The Subscription Crisis Is Worse Than You Think,You're probably paying for more subscriptions than you realize. From streaming services and subscription boxes to hidden ...,2026-03-20,637,,LEVEL_1_AWARE,
subscription audit,pIi39rpgSd4,https://www.youtube.com/watch?v=pIi39rpgSd4,Don’t Waste Money: Which AI Subscription Is Worth It?,"LINKS Try Zapier https://bit.ly/4rFZrvu I've been making AI content for over five years, and the most common question I get is which ...",2026-02-24,1482,,LEVEL_1_AWARE,
canceling subscriptions,uFtOLdKrqYw,https://www.youtube.com/watch?v=uFtOLdKrqYw,I’m Canceling All My Subscriptions… Oh Wait 😳,Join this channel to get access to perks: https://www.youtube.com/channel/UCkoujZQZatbqy4KGcgjpVxQ/join Support the Shawn ...,2026-03-11,1541083,,LEVEL_1_AWARE,
canceling subscriptions,9eppTdN1b0o,https://www.youtube.com/watch?v=9eppTdN1b0o,Why I CANCELLED My ChatGPT Subscription 💔,,2026-03-02,762604,,LEVEL_1_AWARE,
canceling subscriptions,M4xv9ImpBWw,https://www.youtube.com/watch?v=M4xv9ImpBWw,I Tried To Build My Own Cloud And Cancel EVERY Subscription,"I really recommend you try self hosting Something, take a look at all the cool things you can do and see if something looks ...",2026-02-07,1416412,,LEVEL_1_AWARE,
canceling subscriptions,oZmaokfR-70,https://www.youtube.com/watch?v=oZmaokfR-70,Why Canceling Subscriptions Is Impossible (It&#39;s Not an Accident),"You've been there. You try to cancel a subscription and suddenly you need to call during business hours, navigate seven phone ...",2026-02-02,677,,LEVEL_1_AWARE,
canceling subscriptions,AtgCcMjtqF0,https://www.youtube.com/watch?v=AtgCcMjtqF0,I Spent a Year Replacing My Subscriptions. Here’s How.,Be kind to yourself this year. Go to my sponsor https://zocdoc.com/dammitjeff and find the awesome care you deserve for FREE| ...,2026-02-28,475512,,LEVEL_1_AWARE,
canceling subscriptions,EFle5Uf1AGo,https://www.youtube.com/watch?v=EFle5Uf1AGo,SUBSCRIPTIONS ARE KEEPING YOU POOR!,David Bach says many people underestimate how much they spend on subscriptions. He suggests canceling unused services ...,2026-03-13,68515,,LEVEL_1_AWARE,
canceling subscriptions,FOAQMzKaGTs,https://www.youtube.com/watch?v=FOAQMzKaGTs,Canceling Subscriptions And Building AI Agents Instead,There are tools I've been paying for monthly that I'm pretty sure I can just build myself with AI now. So that's what I'm doing.,2026-03-18,14771,,LEVEL_1_AWARE,
canceling subscriptions,HKPIWxW29ls,https://www.youtube.com/watch?v=HKPIWxW29ls,How to Cancel ChatGPT Plus Subscription,How to Cancel ChatGPT Plus Subscription - Step-by-Step Guide to Unsubscribe Learn how to cancel your ChatGPT Plus ...,2025-12-24,6000,,LEVEL_1_AWARE,
canceling subscriptions,jRcqJkW44Lc,https://www.youtube.com/watch?v=jRcqJkW44Lc,Subscriptions Are Getting Out of Control,"Go to https://brilliant.org/coldfusion/ and get 30 days free and 20% off the annual Premium subscription, giving you unlimited daily ...",2026-01-31,588964,out of control,LEVEL_2_FRUSTRATED,
canceling subscriptions,3YG4ovY9ffM,https://www.youtube.com/watch?v=3YG4ovY9ffM,How To Cancel Subscription from iPhone (2026),"In this video you will learn how to manage, cancel or renew an app subscription from your iPhone. Buy Me A Coffee ...",2026-01-26,402,,LEVEL_1_AWARE,
canceling subscriptions,7n2xif3_U40,https://www.youtube.com/watch?v=7n2xif3_U40,People Are Canceling Subscriptions — Companies Didn’t Expect This,"Everything Is a Subscription Now — And People Are DONE. Cars, phones, streaming, software… and now even your own printer ...",2026-01-22,3363,,LEVEL_1_AWARE,
canceling subscriptions,2zXPjrB9x34,https://www.youtube.com/watch?v=2zXPjrB9x34,Inside New Push for Easier &#39;Click-to-Cancel&#39; Subscription Process,"Canceling a subscription is often a difficult process for consumers and those unwanted memberships can add up, costing some ...",2026-01-15,696,,LEVEL_1_AWARE,
canceling subscriptions,q-CXIjf-rJ8,https://www.youtube.com/watch?v=q-CXIjf-rJ8,How to Cancel Your Gamma Subscription in 60 Seconds: Step-by-Step,"Looking up how to cancel Gamma? In this video, I'll show you how to cancel your Gamma subscription step-by-step so you can ...",2026-01-23,644,,LEVEL_1_AWARE,
canceling subscriptions,JvzzYTEkHio,https://www.youtube.com/watch?v=JvzzYTEkHio,How To Cancel Discord Nitro Subscription On Mobile,"Here's how to cancel your Nitro subscription on Discord on your iPhone or Android phone. I hope this video helped you, if it did, ...",2026-01-22,4336,,LEVEL_1_AWARE,
canceling subscriptions,zGgEPc2Iws8,https://www.youtube.com/watch?v=zGgEPc2Iws8,How to Cancel Grok AI Subscription (Tested),"In this video, we discuss the exact method to stop your recurring payments and manage subscription settings on the X platform.",2025-12-23,2315,,LEVEL_1_AWARE,
subscription burnout,Zg7xov8R1io,https://www.youtube.com/watch?v=Zg7xov8R1io,Subscription Burnout,"Enjoy, like, comment, share, join, and subscribe. Thanks for watching, links below. **LINKS** HELP SUPPORT MY CHANNEL ...",2026-03-09,515,,LEVEL_1_AWARE,
subscription burnout,k6YohEHXzdk,https://www.youtube.com/watch?v=k6YohEHXzdk,Subscription Fatigue Is Reshaping Gaming in 2026,"Subscription fatigue is reshaping gaming in 2026. With too many services, rotating libraries, and rising prices, players are ...",2026-03-21,47,,LEVEL_1_AWARE,
subscription burnout,jcRmRIXJqd0,https://www.youtube.com/watch?v=jcRmRIXJqd0,Life Is Starting to Look Like a Subscription Bundle,"Modern life is starting to feel less like living and more like signing up for endless subscriptions. Housing, healthcare, food, water, ...",2026-01-10,9117,,LEVEL_1_AWARE,
subscription burnout,0AeYoSqg1Tk,https://www.youtube.com/watch?v=0AeYoSqg1Tk,The Pitt &amp; American Burnout,Watch Let's Rewind and more only on Nebula. Use my link https://go.nebula.tv/skipintro to get 50% off on annual subscription ...,2026-01-09,289480,,LEVEL_1_AWARE,
subscription burnout,WLIWJkzKMRY,https://www.youtube.com/watch?v=WLIWJkzKMRY,Subscriptions are a SCAM. 🤡,"The loop is real. One day you own your life, the next you're just renting it back from a corporate GM. This is exactly why I built ...",2026-02-20,154,,LEVEL_1_AWARE,
subscription burnout,e6Gj-bCUlkw,https://www.youtube.com/watch?v=e6Gj-bCUlkw,Jill on Money Radio Show: Feeling Real Burnout and Worried After a Late Start,Email Us a Question: https://www.jillonmoney.com/contact Subscribe to Jill on Money LIVE: ...,2026-02-20,1131,,LEVEL_1_AWARE,
subscription burnout,1MDQQd5EpYk,https://www.youtube.com/watch?v=1MDQQd5EpYk,It’s a slow burnout subscription. #justsaying #foryou #work #follow #truth #toxic #reality,,2026-02-13,273,,LEVEL_1_AWARE,
subscription burnout,EjeqJZeQ3tY,https://www.youtube.com/watch?v=EjeqJZeQ3tY,Emotional Burnout: Why Strong Men Break in Silence,What if burnout is more than just tiredness? Why do even the strongest men hide their exhaustion and keep going until they break ...,2026-03-19,7,,LEVEL_1_AWARE,
subscription burnout,pxmgcvAOfIw,https://www.youtube.com/watch?v=pxmgcvAOfIw,Explosive growth of doctors choosing direct primary care,What was a niche aspect of medical care just a few years ago has exploded to thousands of practices across the country. In direct ...,2025-12-24,749033,,LEVEL_1_AWARE,
subscription burnout,Q-4uH7MHm8U,https://www.youtube.com/watch?v=Q-4uH7MHm8U,Why the PS3’s Online Was Free (Then Became Paid),Remember when Sony made online multiplayer totally free on the PS3 and made Xbox look greedy? What caused them to ...,2026-01-31,723200,,LEVEL_1_AWARE,
subscription burnout,fQDtdEB9lNU,https://www.youtube.com/watch?v=fQDtdEB9lNU,Travel Burnout is Real | How to Avoid it - Slow Travel Series Ep. 3:,Travel burnout is real — and no one talks about it enough. ➮➮ Follow the Slow Travel Series ...,2026-03-06,262,,LEVEL_1_AWARE,
subscription burnout,rEnPft0W3i8,https://www.youtube.com/watch?v=rEnPft0W3i8,"Secrets to Building a Profitable, Sellable Business as a Mom without the Burnout with Leslie Hassler",Hook Point : Many moms don't build businesses — they build jobs they can't step away from. What if your business could be ...,2026-01-20,1454,,LEVEL_1_AWARE,
subscription burnout,nsP3GwkymYU,https://www.youtube.com/watch?v=nsP3GwkymYU,The Impact of Gaming Subscriptions on Player Loyalty,"Is Xbox Game Pass and the rise of gaming subscription services actually destroying what it means to be a ""real"" gaming fan?",2026-03-12,197,,LEVEL_1_AWARE,
subscription burnout,U5NmLHxL6o4,https://www.youtube.com/watch?v=U5NmLHxL6o4,Best of Vantaa Car Meet - Pure Burnout Chaos [Tuner Cars | Burnouts off 2025],SUBSCRIBE TO MY CHANNEL ⊳ https://www.youtube.com/channel/UC9Dpq_5t3_BaU2yWzGamTfw?sub_confirmation=1 ...,2026-01-11,636,,LEVEL_1_AWARE,
subscription burnout,plxr5X_iLok,https://www.youtube.com/watch?v=plxr5X_iLok,Best Burnout Performances at Vantaa Car Meet,Rec By: Sony FX30 Gear: - Sony FX30 - Sony SEL 18-105mm f/4G PZ OSS - Sony ECM-M1 SUBSCRIBE TO MY CHANNEL ...,2026-03-20,1783,,LEVEL_1_AWARE,
subscription trap,bGo-n-fQ3Tk,https://www.youtube.com/watch?v=bGo-n-fQ3Tk,The $2.5 Billion &quot;SUBSCRIPTION TRAP&quot; | How to Get Your Money Back (2026),"The FTC just handed consumers a massive win. If you've been trapped in an Amazon Prime subscription or ""ghost"" billing, you ...",2026-02-19,3521,,LEVEL_1_AWARE,
subscription trap,oPbLgCFB4gU,https://www.youtube.com/watch?v=oPbLgCFB4gU,The Subscription Trap That’s Keeping You Poor,"This video explores the subscription trap phenomenon, revealing why recurring subscriptions prevent financial freedom and ...",2026-01-07,7905,,LEVEL_1_AWARE,
subscription trap,8AKn-zJMIwY,https://www.youtube.com/watch?v=8AKn-zJMIwY,Why Owning Nothing Is So Expensive,"Subscription services exist for nearly everything consumers buy. Many, like Netflix or Spotify, start out affordable, but the cost adds ...",2026-01-24,3070015,,LEVEL_1_AWARE,
subscription trap,61m-ZvYg--Q,https://www.youtube.com/watch?v=61m-ZvYg--Q,Why 2026 Chartplotters Are a SCAM (The &#39;Subscription&#39; Trap),This box costs $4500. It has a quad-core processor and a retina screen. And it is the most dangerous piece of equipment on your ...,2026-01-20,26771,,LEVEL_1_AWARE,
subscription trap,z0WI-kHsDlY,https://www.youtube.com/watch?v=z0WI-kHsDlY,The Subscription Trap: How Canada Became a Nation of Renters,"You don't own your music. You don't own your car. You don't own your home. In Canada, we have moved from an economy of ...",2026-02-04,6742,,LEVEL_1_AWARE,
subscription trap,9mGmwVV4Ei4,https://www.youtube.com/watch?v=9mGmwVV4Ei4,You Will Own NOTHING: The Terrifying Rise of The Subscription Trap !,You Will Own NOTHING: The Terrifying Rise of The Subscription Trap** Remember when buying a product meant it was actually ...,2026-03-17,14791,,LEVEL_1_AWARE,
subscription trap,u9rf4UkoNcw,https://www.youtube.com/watch?v=u9rf4UkoNcw,The Subscription Trap: Why You Will Never Be Rich,Are you spending over $1000 a year on app subscriptions you forgot you had? This video exposes how companies benefit from ...,2025-12-25,170,,LEVEL_1_AWARE,
subscription trap,LQRsPy1akCs,https://www.youtube.com/watch?v=LQRsPy1akCs,The Subscription Trap Nobody Talks About !,mindsetandmoney #financetips #cancelculture #darkpatterns #consumerprotection #scams #moneytips #onlinescams #technews ...,2025-12-29,13,,LEVEL_1_AWARE,
subscription trap,DrQvjNcu3oc,https://www.youtube.com/watch?v=DrQvjNcu3oc,Why You Don&#39;t Own Anything Anymore (The Subscription Trap) #chillfinancialfuture,Community: / @chillfinancialfuture -- The Subscription Trap: Why You Don't Own Anything Anymore --- Why does it feel like you ...,2026-02-03,3,,LEVEL_1_AWARE,
subscription trap,FyRg43Paq54,https://www.youtube.com/watch?v=FyRg43Paq54,Finelo Explained 🚨 Legit Education or Subscription Trap?,Finelo Review 2026 ⚠️ Legit Trading Platform or Hidden Trap? Finelo is being promoted as a beginner-friendly trading platform ...,2026-03-19,2,,LEVEL_1_AWARE,
subscription trap,k2bPLFYsS7U,https://www.youtube.com/watch?v=k2bPLFYsS7U,The 1970s Engine They Don&#39;t Want You To Own,"In a world of digital sensors and planned obsolescence, one engine refuses to die. The Perkins 4.108 is the ""Iron King"" of the ...",2026-03-22,3804,,LEVEL_1_AWARE,
subscription trap,bKQqtste3mA,https://www.youtube.com/watch?v=bKQqtste3mA,The Subscription Trap: How $10/Month Costs You $100K,"That $10 monthly subscription is quietly stealing $100000 from your future. Most people have no idea how much their ""small"" ...",2026-01-10,15,,LEVEL_1_AWARE,
subscription trap,4q4FDmCqnJg,https://www.youtube.com/watch?v=4q4FDmCqnJg,Why You Don&#39;t Own Anything Anymore (The Subscription Trap),Community: https://www.youtube.com/channel/UCyPM2GKrhFnQG4o-YtEuCFg/join ‎Follow the Chill Financial Historian channel ...,2026-02-01,9510,,LEVEL_1_AWARE,
subscription trap,Q0O9NyxcCnk,https://www.youtube.com/watch?v=Q0O9NyxcCnk,The Subscription Trap: How to Audit and Optimize Recurring Payments,"Are you throwing money at subscriptions you don't use? In this video, we break down the Subscription Trap and show you how ...",2026-03-18,0,,LEVEL_1_AWARE,
subscription trap,Ge3gdhdY-JA,https://www.youtube.com/watch?v=Ge3gdhdY-JA,The Subscription Trap Nobody Notices (You&#39;re Probably Losing $100+ a Month),"There's a kind of broke that has nothing to do with big purchases or emergencies. It's the quiet drain — ten dollars here, fifteen ...",2026-03-10,15,,LEVEL_1_AWARE,
subscriptions out of control,jRcqJkW44Lc,https://www.youtube.com/watch?v=jRcqJkW44Lc,Subscriptions Are Getting Out of Control,"Go to https://brilliant.org/coldfusion/ and get 30 days free and 20% off the annual Premium subscription, giving you unlimited daily ...",2026-01-31,588964,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,E_kJqwfDsZU,https://www.youtube.com/watch?v=E_kJqwfDsZU,SUBSCRIPTIONS ARE OUT OF CONTROL IN 2026!,Subscriptions are getting out control with every service being put behind a paywall. People Feel trapped into this consumerism ...,2026-01-20,1406,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,8AKn-zJMIwY,https://www.youtube.com/watch?v=8AKn-zJMIwY,Why Owning Nothing Is So Expensive,"Subscription services exist for nearly everything consumers buy. Many, like Netflix or Spotify, start out affordable, but the cost adds ...",2026-01-24,3070015,,LEVEL_1_AWARE,
subscriptions out of control,UL-jRD-o9Ng,https://www.youtube.com/watch?v=UL-jRD-o9Ng,How Subscriptions Are Getting Out Of Control!?,"What happens when the product you paid for stops working unless you pay again? BMW, Mercedes, Audi, Tesla, HP, Adobe, ...",2026-03-09,1,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,frwmwXTAcFw,https://www.youtube.com/watch?v=frwmwXTAcFw,Subscriptions Are Getting Out of Control,"AppKatz.com - never any subscriptions, software you buy, software you own #SmallBusiness #WebsiteTips #AppKatz ...",2026-03-17,80,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,5vCFQNLOL44,https://www.youtube.com/watch?v=5vCFQNLOL44,What Happens When You STOP Paying for Unused Subscriptions?,subscription #howtoinvest #wealthbuilding What Happens When You STOP Paying for Unused Subscriptions? You're probably ...,2026-01-21,0,,LEVEL_1_AWARE,
subscriptions out of control,quZ4ERHYWlQ,https://www.youtube.com/watch?v=quZ4ERHYWlQ,Subscription Services are out of control,Welcome to 2025 where owning things is a thing of the past. Subscription services rule the world and it seems like things are only ...,2026-01-24,249,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,CuqI7CkiazE,https://www.youtube.com/watch?v=CuqI7CkiazE,“Own Nothing and Be Happy” Subscription Culture is OUT OF CONTROL,Subscriptions used to be a cool option so that people can has access to certain services and sometimes products. Nowadays it ...,2026-03-05,187,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,lxygNinzljA,https://www.youtube.com/watch?v=lxygNinzljA,Everything costs a subscription now and it&#39;s out of control,"Is it just me, or is the subscription trap turning into a total dumpster fire? Welcome to Vibes by Clyde, where we're exposing how ...",2025-12-23,15,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,9e0wlhJTvR0,https://www.youtube.com/watch?v=9e0wlhJTvR0,&quot;Subscriptions Are a SCAM - You Don&#39;t Own Anything Anymore&quot;,"Remember when you bought something and it was yours? Forever? Yeah, me neither. Because now everything's a subscription.",2026-02-13,5,,LEVEL_1_AWARE,
subscriptions out of control,wO4KR6FF4es,https://www.youtube.com/watch?v=wO4KR6FF4es,You’re Paying A Subscription for Everything Now!,"Subscriptions are no longer occasional — they're constant. Streaming, apps, software, delivery, cars, even basic services are now ...",2026-03-22,26,,LEVEL_1_AWARE,
subscriptions out of control,jaFbW24fFyI,https://www.youtube.com/watch?v=jaFbW24fFyI,Subscriptions Are Out of Control and Here&#39;s Why,Website: https://epdumpsterdaddy.com/ Facebook: https://www.facebook.com/EPDumpsterDaddy Instagram: ...,2026-01-29,0,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,D7CKQj00LkQ,https://www.youtube.com/watch?v=D7CKQj00LkQ,ESCALATION OUT OF CONTROL As US Embassies BURN,Krystal and Saagar discuss US embassies burning. Trita Parsi: https://x.com/tparsi?s=20 Sign up for a PREMIUM Breaking Points ...,2026-03-03,921085,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,N8xScyil5Z8,https://www.youtube.com/watch?v=N8xScyil5Z8,streaming services have gotten out of control… #trinnertalks #streaming #personalfinance,,2026-03-20,631,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,-OB6FP51hV8,https://www.youtube.com/watch?v=-OB6FP51hV8,CANCEL your Netflix subscription! DIY Streaming Server Guide for 2026,"NOTE!* There is a slight mistake in this video at 6:00. If you are using a system with integrated graphics like the ZimaBoard, you ...",2026-03-04,24115,,LEVEL_1_AWARE,
