search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
canceling subscriptions,YbLsc7Rjjjc,https://www.youtube.com/watch?v=YbLsc7Rjjjc,How to Cancel Zoom Subscription (the right way),Step-by-step guide: Learn More: https://tactiq.io/learn/cancel-zoom-subscription Try Tactiq: ...,2026-04-21,55,,LEVEL_1_AWARE,
canceling subscriptions,AtgCcMjtqF0,https://www.youtube.com/watch?v=AtgCcMjtqF0,I Spent a Year Replacing My Subscriptions. Here’s How.,Be kind to yourself this year. Go to my sponsor https://zocdoc.com/dammitjeff and find the awesome care you deserve for FREE| ...,2026-02-28,742548,,LEVEL_1_AWARE,
canceling subscriptions,ham1g7OEqN4,https://www.youtube.com/watch?v=ham1g7OEqN4,We&#39;re CANCELING everything! The anti-subscription movement explained,Try Rocket Money for FREE or unlock more features with premium at: https://RocketMoney.com/alicecappelle ✨This video is ...,2026-03-29,71915,,LEVEL_1_AWARE,
canceling subscriptions,jRcqJkW44Lc,https://www.youtube.com/watch?v=jRcqJkW44Lc,Subscriptions Are Getting Out of Control,"Go to https://brilliant.org/coldfusion/ and get 30 days free and 20% off the annual Premium subscription, giving you unlimited daily ...",2026-01-31,606047,out of control,LEVEL_2_FRUSTRATED,
canceling subscriptions,W1H9WX7x8pw,https://www.youtube.com/watch?v=W1H9WX7x8pw,When you cancel a subscription,Follow me on: Twitch - https://www.twitch.tv/lenarrio Gaming Channel - https://www.youtube.com/@lenarrio1 Instagram: ...,2026-03-13,98123,,LEVEL_1_AWARE,
canceling subscriptions,EFle5Uf1AGo,https://www.youtube.com/watch?v=EFle5Uf1AGo,SUBSCRIPTIONS ARE KEEPING YOU POOR!,David Bach says many people underestimate how much they spend on subscriptions. He suggests canceling unused services ...,2026-03-13,75191,,LEVEL_1_AWARE,
canceling subscriptions,S8Qlp6RkdRc,https://www.youtube.com/watch?v=S8Qlp6RkdRc,How to Cancel FUBO TV Subscription,"Cancel your FUBO TV subscription quickly and easily in 2026. In this tutorial, I'll show you how to cancel Fubo on iPhone, Android ...",2026-02-01,3991,,LEVEL_1_AWARE,
canceling subscriptions,WKirp22qSWM,https://www.youtube.com/watch?v=WKirp22qSWM,Why canceling subscriptions can be such a hassle,"Free trials are easy to sign up for, but canceling them can feel impossible. WCNC Charlotte's Meghan Bragg looks into why it's so ...",2026-04-20,78,,LEVEL_1_AWARE,
canceling subscriptions,mnLWFnEd4uM,https://www.youtube.com/watch?v=mnLWFnEd4uM,Cancel chatGPT subscription on iPhone,How to cancel chatgpt subscription on iPhone. chatgpt app cancel subscription Disclaimer: This video is for educational purposes ...,2026-03-07,5819,,LEVEL_1_AWARE,
canceling subscriptions,__wPA0bzmwI,https://www.youtube.com/watch?v=__wPA0bzmwI,How to Cancel ChatGPT Subscription in 2026,"Learn More: https://tactiq.io/learn/cancel-chatgpt-subscription Canceling ChatGPT sounds simple. But when done wrong, it can ...",2026-04-07,158,,LEVEL_1_AWARE,
subscription burnout,Zg7xov8R1io,https://www.youtube.com/watch?v=Zg7xov8R1io,Subscription Burnout,"Enjoy, like, comment, share, join, and subscribe. Thanks for watching, links below. **LINKS** HELP SUPPORT MY CHANNEL ...",2026-03-09,527,,LEVEL_1_AWARE,
subscription burnout,lyNRqlaDK6Y,https://www.youtube.com/watch?v=lyNRqlaDK6Y,The Subscription Burnout Crisis: Why Customers Are Cancelling Everything (And What Comes Next),The subscription model was supposed to be the future of business. Predictable revenue. Higher LTV. Stronger customer ...,2026-03-25,57,,LEVEL_1_AWARE,
subscription burnout,KCxkuuy7nsU,https://www.youtube.com/watch?v=KCxkuuy7nsU,How Subscription Models Hack Your Brain (The Hidden Psychology Draining Your Money &amp; Focus),"What if your monthly subscriptions are designed to control your behavior? In this video, we break down how modern subscription ...",2026-04-12,9,,LEVEL_1_AWARE,
subscription burnout,1EcyV1Vps-Y,https://www.youtube.com/watch?v=1EcyV1Vps-Y,The Rise Of Subscription-Based Healthcare (Pros and Cons),The Rise Of Subscription-Based Healthcare (Pros and Cons) Book a 1-on-1 call with me: ...,2026-04-26,19,,LEVEL_1_AWARE,
subscription burnout,sWjWvg3UqOk,https://www.youtube.com/watch?v=sWjWvg3UqOk,The  Subscription  Burnout #relatable #adulting #mentalhealth #shortsvideo #shortsfeed #funny,"Is ""The Subscription Economy"" just a slow-motion robbery? This is Access vs. Ownership. We've traded the security of ""owning"" ...",2026-03-31,1224,,LEVEL_1_AWARE,
subscription burnout,WLIWJkzKMRY,https://www.youtube.com/watch?v=WLIWJkzKMRY,Subscriptions are a SCAM. 🤡,"The loop is real. One day you own your life, the next you're just renting it back from a corporate GM. This is exactly why I built ...",2026-02-20,163,,LEVEL_1_AWARE,
subscription burnout,e6Gj-bCUlkw,https://www.youtube.com/watch?v=e6Gj-bCUlkw,Jill on Money Radio Show: Feeling Real Burnout and Worried After a Late Start,Email Us a Question: https://www.jillonmoney.com/contact Subscribe to Jill on Money LIVE: ...,2026-02-20,1244,,LEVEL_1_AWARE,
subscription burnout,Gd25xdb83Ag,https://www.youtube.com/watch?v=Gd25xdb83Ag,How I Found $800 Hiding In My Bank Account (Subscription Surgery),"Most people don't go broke from one big mistake; they go broke from 100 tiny ones they've forgotten about. Today, we're ...",2026-04-19,1,,LEVEL_1_AWARE,
subscription burnout,1zCQVacfiBo,https://www.youtube.com/watch?v=1zCQVacfiBo,The Cure for Modern Burnout: The Psychology of &quot;Peak Experiences&quot;,"If you are feeling the crushing weight of modern burnout, the answer might lie in a ""Peak Experience."" When we expose ourselves ...",2026-03-30,5609,,LEVEL_1_AWARE,
subscription burnout,guTezvZSbGM,https://www.youtube.com/watch?v=guTezvZSbGM,8 Signs Your BURNOUT Has Gone Deeper Than Tiredness — and Where the Real Healing Begins,Support Us on Patreon — and Be Part of This New Beginning https://bit.ly/4s2MA7r If this channel has ever spoken to your ...,2026-04-05,1644,,LEVEL_1_AWARE,
subscription burnout,1MDQQd5EpYk,https://www.youtube.com/watch?v=1MDQQd5EpYk,It’s a slow burnout subscription. #justsaying #foryou #work #follow #truth #toxic #reality,,2026-02-13,273,,LEVEL_1_AWARE,
subscription burnout,EjeqJZeQ3tY,https://www.youtube.com/watch?v=EjeqJZeQ3tY,Emotional Burnout: Why Strong Men Break in Silence,What if burnout is more than just tiredness? Why do even the strongest men hide their exhaustion and keep going until they break ...,2026-03-19,8,,LEVEL_1_AWARE,
subscription burnout,Q-4uH7MHm8U,https://www.youtube.com/watch?v=Q-4uH7MHm8U,Why the PS3’s Online Was Free (Then Became Paid),Remember when Sony made online multiplayer totally free on the PS3 and made Xbox look greedy? What caused them to ...,2026-01-31,1001554,,LEVEL_1_AWARE,
subscription burnout,YcjzJ4sOzwY,https://www.youtube.com/watch?v=YcjzJ4sOzwY,You Make $85K But Your Life Is A SUBSCRIPTION,"You Make $85K But Your Life Is A SUBSCRIPTION It is 11 PM and you are staring at a screen, wondering why ""doing everything ...",2026-04-22,43,,LEVEL_1_AWARE,
subscription burnout,RBZzqi8clEE,https://www.youtube.com/watch?v=RBZzqi8clEE,The hidden cost of forgetting  Anchor reports on subscription trap  💳 #shorts,Hidden subscriptions cost the average consumer five hundred dollars a year. I am currently paying for three different gym ...,2026-04-03,99,,LEVEL_1_AWARE,
subscription trap,bGo-n-fQ3Tk,https://www.youtube.com/watch?v=bGo-n-fQ3Tk,The $2.5 Billion &quot;SUBSCRIPTION TRAP&quot; | How to Get Your Money Back (2026),"The FTC just handed consumers a massive win. If you've been trapped in an Amazon Prime subscription or ""ghost"" billing, you ...",2026-02-19,3566,,LEVEL_1_AWARE,
subscription trap,WE_ZSMMH2XQ,https://www.youtube.com/watch?v=WE_ZSMMH2XQ,The Subscription Trap: Why Small Monthly Payments Keep You Broke,"You don't feel irresponsible with money. You don't buy luxury. You don't make “big mistakes.” And yet, somehow, your finances ...",2026-01-31,38,,LEVEL_1_AWARE,
subscription trap,z0WI-kHsDlY,https://www.youtube.com/watch?v=z0WI-kHsDlY,The Subscription Trap: How Canada Became a Nation of Renters,"You don't own your music. You don't own your car. You don't own your home. In Canada, we have moved from an economy of ...",2026-02-04,6815,,LEVEL_1_AWARE,
subscription trap,6hMPA8JI9kY,https://www.youtube.com/watch?v=6hMPA8JI9kY,The Subscription Trap  Why You Own Nothing and Are Always Broke,"You make decent money… so why does your account keep hitting empty before payday? In this video, we break down The ...",2026-03-23,33,,LEVEL_1_AWARE,
subscription trap,i_6avckV_-I,https://www.youtube.com/watch?v=i_6avckV_-I,"The Subscription Trap: How $10/Month Turns Into $442,000 Lost","""The average American pays $219/month in subscriptions — and estimates they pay under $50. That gap isn't confusion.",2026-04-20,2,,LEVEL_1_AWARE,
subscription trap,DrQvjNcu3oc,https://www.youtube.com/watch?v=DrQvjNcu3oc,Why You Don&#39;t Own Anything Anymore (The Subscription Trap) #chillfinancialfuture,Community: / @chillfinancialfuture -- The Subscription Trap: Why You Don't Own Anything Anymore --- Why does it feel like you ...,2026-02-03,4,,LEVEL_1_AWARE,
subscription trap,4q4FDmCqnJg,https://www.youtube.com/watch?v=4q4FDmCqnJg,Why You Don&#39;t Own Anything Anymore (The Subscription Trap),Community: https://www.youtube.com/channel/UCyPM2GKrhFnQG4o-YtEuCFg/join ‎Follow the Chill Financial Historian channel ...,2026-02-01,9828,,LEVEL_1_AWARE,
subscription trap,uR6AmyYubmw,https://www.youtube.com/watch?v=uR6AmyYubmw,My Money Tracker Exposed the Subscription Trap,Ignore the glitches… focus on THIS #finance.,2026-03-20,7,,LEVEL_1_AWARE,
subscription trap,Q0O9NyxcCnk,https://www.youtube.com/watch?v=Q0O9NyxcCnk,The Subscription Trap: How to Audit and Optimize Recurring Payments,"Are you throwing money at subscriptions you don't use? In this video, we break down the Subscription Trap and show you how ...",2026-03-18,2,,LEVEL_1_AWARE,
subscription trap,DUSdiGq_C08,https://www.youtube.com/watch?v=DUSdiGq_C08,Amazon&#39;s &quot;Keep It&quot; Refund Is a TRAP — What They&#39;re HIDING!,"Amazon says “keep it” and gives you a refund… sounds generous, right? It's not. Here's the real reason they do it — and what ...",2026-04-24,347187,,LEVEL_1_AWARE,
subscription trap,IDkZb-OX1t8,https://www.youtube.com/watch?v=IDkZb-OX1t8,The Subscription Trap That’s Draining Your Bank Account,The Subscription Trap That's Draining Your Bank Account Most people don't realize it… but small monthly subscriptions are ...,2026-04-11,2,,LEVEL_1_AWARE,
subscription trap,v-yPB-Vs_ag,https://www.youtube.com/watch?v=v-yPB-Vs_ag,The Subscription Trap Most People Ignore,"Subscriptions have become a normal part of modern life. Streaming platforms, apps, software, and digital services often charge ...",2026-03-26,8,,LEVEL_1_AWARE,
subscription trap,QHcU8xdhqqQ,https://www.youtube.com/watch?v=QHcU8xdhqqQ,The Subscription Trap!!!,"This video is Educating you about the various Subscription renewal traps Disclaimer: This video is not a financial Advice, this is ...",2026-02-12,1144,,LEVEL_1_AWARE,
subscription trap,DPX-E1uIM7Y,https://www.youtube.com/watch?v=DPX-E1uIM7Y,The Subscription Trap,"Have you ever felt like a stranger in your own life? By 2026, the ""Age of Access"" has officially won. We no longer own anything: we ...",2026-02-10,204,,LEVEL_1_AWARE,
subscription trap,kpeHYMJZvJw,https://www.youtube.com/watch?v=kpeHYMJZvJw,The Subscription Trap: Why You Will Own Nothing in America,The Subscription Trap: Why You Will Own Nothing in America What if everything you think you own… is actually rented? In this ...,2026-03-21,11,,LEVEL_1_AWARE,
subscriptions out of control,jRcqJkW44Lc,https://www.youtube.com/watch?v=jRcqJkW44Lc,Subscriptions Are Getting Out of Control,"Go to https://brilliant.org/coldfusion/ and get 30 days free and 20% off the annual Premium subscription, giving you unlimited daily ...",2026-01-31,606047,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,vmLqHqvtW6E,https://www.youtube.com/watch?v=vmLqHqvtW6E,Why Is Everything a Subscription Now? Monthly Fees Are Out of Control - Over 55 WTF Now #comedy,"In this episode of Over 55 WTF Now, Tony asks the question everyone over 40 is thinking: Why is EVERYTHING a subscription ...",2026-04-18,16,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,frwmwXTAcFw,https://www.youtube.com/watch?v=frwmwXTAcFw,Subscriptions Are Getting Out of Control,"AppKatz.com - never any subscriptions, software you buy, software you own #SmallBusiness #WebsiteTips #AppKatz ...",2026-03-17,85,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,9OnqkgHZZrU,https://www.youtube.com/watch?v=9OnqkgHZZrU,Streaming service prices are getting out of control. #amazon #amazonprime #streaming #prime #fyp,,2026-04-24,926,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,UL-jRD-o9Ng,https://www.youtube.com/watch?v=UL-jRD-o9Ng,How Subscriptions Are Getting Out Of Control!?,"What happens when the product you paid for stops working unless you pay again? BMW, Mercedes, Audi, Tesla, HP, Adobe, ...",2026-03-09,4,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,wQWMmU_dPIU,https://www.youtube.com/watch?v=wQWMmU_dPIU,Trump’s HEALTH COLLAPSES as WAR gets OUT OF CONTROL!!!!,MeidasTouch host Ben Meiselas reports on Donald Trump's health crashing faster by the day and Meiselas interviews Democratic ...,2026-03-29,1442462,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,D7CKQj00LkQ,https://www.youtube.com/watch?v=D7CKQj00LkQ,ESCALATION OUT OF CONTROL As US Embassies BURN,Krystal and Saagar discuss US embassies burning. Trita Parsi: https://x.com/tparsi?s=20 Sign up for a PREMIUM Breaking Points ...,2026-03-03,926183,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,td5F2VT6YK8,https://www.youtube.com/watch?v=td5F2VT6YK8,I Tracked My Gaming Costs… It Got Out of Control,"Gaming feels more expensive than ever… but how much are we actually spending? Over the past few months, I tracked ...",2026-04-27,4,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,DBEyDz5_iHI,https://www.youtube.com/watch?v=DBEyDz5_iHI,“subscription rant series: part 2”,Subscriptions ARE OUT OF CONTROL… why is EVERYTHING a monthly payment now?,2026-04-26,6,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,CuqI7CkiazE,https://www.youtube.com/watch?v=CuqI7CkiazE,“Own Nothing and Be Happy” Subscription Culture is OUT OF CONTROL,Subscriptions used to be a cool option so that people can has access to certain services and sometimes products. Nowadays it ...,2026-03-05,194,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,jaFbW24fFyI,https://www.youtube.com/watch?v=jaFbW24fFyI,Subscriptions Are Out of Control and Here&#39;s Why,Website: https://epdumpsterdaddy.com/ Facebook: https://www.facebook.com/EPDumpsterDaddy Instagram: ...,2026-01-29,1,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,eMO9BOKK8G8,https://www.youtube.com/watch?v=eMO9BOKK8G8,Ads Are Everywhere and Getting Out Of Control in 2026!,"Ads are everywhere now — social media, streaming platforms, even paid subscriptions. TikTok shows ads every few scrolls, ...",2026-02-02,417,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,TxIVzHgJf18,https://www.youtube.com/watch?v=TxIVzHgJf18,You Think Your Subscriptions Cost $86—WRONG. It&#39;s $219,You Think Your Subscriptions Cost $86—WRONG. It's $219 $219/month in hidden subscription costs you don't see. Six more ...,2026-04-26,0,,LEVEL_1_AWARE,
subscriptions out of control,j0da1ZftUIo,https://www.youtube.com/watch?v=j0da1ZftUIo,Top AI Safety Exec LOSES CONTROL Of AI Bot,Krystal and Saagar discuss a top AI safety exec losing control of an AI bot. ControlAI: https://controlai.com/about Sign up for a ...,2026-02-24,240890,,LEVEL_1_AWARE,
subscriptions out of control,A3VPOXtADyQ,https://www.youtube.com/watch?v=A3VPOXtADyQ,The Subscription Trap Keeps Getting Worse,"The subscription economy is officially out of control. From BMW heated seats and Tesla software updates to Spotify, Netflix and ...",2026-04-14,234,out of control,LEVEL_2_FRUSTRATED,
