search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
homeless living in vehicle,210YJB0nnpo,https://www.youtube.com/watch?v=210YJB0nnpo,How Homeless People Turn a Car Into a Comfortable Home,"For many living on the margins, a vehicle becomes more than transportation — it becomes shelter, storage, and survival. Across ...",2026-03-14,172,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,i8wyHuTgnuE,https://www.youtube.com/watch?v=i8wyHuTgnuE,How Homeless Japanese People Turn a Van Into a Comfortable Home,How Homeless Japanese People Turn a Van Into a Comfortable Home. How do you turn a small van into a place warm enough to ...,2026-02-16,83580,homeless,LEVEL_3_CRISIS,
van life not by choice,nuqMJ80xbqs,https://www.youtube.com/watch?v=nuqMJ80xbqs,The Camper Van Choices Owners Don&#39;t Regret in 2026,"Thinking about buying a camper van in 2026? Don't make the mistakes most van owners regret. I spoke to 47 full-time van lifers, ...",2026-02-04,123353,,LEVEL_1_AWARE,
van life not by choice,q1L5pnUcvcA,https://www.youtube.com/watch?v=q1L5pnUcvcA,"Van Life after 60. Our Honest Van Life Experience. Real Life Lessons, and Why We’re Not Done Yet","Think van life is only for the young and fit? Think again! Join us, JK and Kim, as we share what life and adventure on the road is ...",2026-03-22,47717,,LEVEL_1_AWARE,
van life not by choice,ZTc_YnfpEVU,https://www.youtube.com/watch?v=ZTc_YnfpEVU,BEST Van Layouts for 2026 (must watch before van life),"In this video, we break down the best camper van layouts for 2026, based on real client feedback, how people actually use their ...",2026-01-19,41475,,LEVEL_1_AWARE,
van life not by choice,MpY43EbqEX0,https://www.youtube.com/watch?v=MpY43EbqEX0,Aging Out of Vanlife: The cold hard truth you can&#39;t run from,"vanlife, #motivational, #seniorhealth, Of all the things about van life and rv living discussed on YouTube channels, one of the most ...",2026-02-26,23935,,LEVEL_1_AWARE,
couch surfing housing crisis,phlTgtNe4j0,https://www.youtube.com/watch?v=phlTgtNe4j0,Homelessness Is a Housing Problem with Dr. Margot Kushel,"Corey Dion Lewis sits down with Dr. Margot Kushel, a practicing general internist with over 30 years of experience at San ...",2026-02-02,23,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,zl0aboxH3-I,https://www.youtube.com/watch?v=zl0aboxH3-I,The 10 U.S. States With the WORST HOMELESS Crisis Right Now,"Homelessness in America is reaching a breaking point. In 2026, over a million people across the United States are experiencing ...",2026-04-06,49,"homeless, breaking point",LEVEL_3_CRISIS,
couch surfing housing crisis,OEn8Hlw6E8Q,https://www.youtube.com/watch?v=OEn8Hlw6E8Q,Housing Crisis &amp; Health: Why Homelessness is a Housing Problem | Dr. Margot Kushel,"Join us for a critical conversation with Dr. Margot Kushel, Director of the UCSF Benioff Homelessness and Housing Initiative, ...",2026-02-02,18,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,sdu7wXVuxiM,https://www.youtube.com/watch?v=sdu7wXVuxiM,"Hidden Homelessness: The $5,000 Solution",Women over 55 are the fastest-growing group facing homelessness in Australia. It's often hidden - women sleeping in cars or ...,2026-03-08,23,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,siNEER2vB7w,https://www.youtube.com/watch?v=siNEER2vB7w,Australia&#39;s Youth Homelessness Crisis: The Truth About Couch Surfing.,It's not just a housing failure; it's a social safety net failure. Social Worker Pa breaks down the grim reality of 2026: from the ...,2026-04-06,227,"homeless, couch surfing",LEVEL_3_CRISIS,
couch surfing housing crisis,rBcNejTpDR4,https://www.youtube.com/watch?v=rBcNejTpDR4,Inside North Las Vegas’ Growing Homeless Crisis,"North Las Vegas doesn't look like a place where thousands of people are struggling to survive. From a distance, it's sun, highways ...",2026-02-17,587,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,uMqIEjZmRvc,https://www.youtube.com/watch?v=uMqIEjZmRvc,Visible or Hidden — Homeless Is Still Homeless,"You see some people experiencing homelessness. Others are hidden — couch surfing, living in cars, quietly struggling. Visible or ...",2026-02-04,88,"homeless, living in car, couch surfing",LEVEL_3_CRISIS,
couch surfing housing crisis,ypmd8vjIoW8,https://www.youtube.com/watch?v=ypmd8vjIoW8,"Aussies Are Forced To Lived In Tents, Cars, Streets | Rent Is Crushing Australians Into Homelessness","Aussies Are Forced To Lived In Tents, Cars, Streets | Rent Is Crushing Australians Into Homelessness ustralia is one of the richest ...",2026-02-09,14851,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,yTUKfZ9K3mM,https://www.youtube.com/watch?v=yTUKfZ9K3mM,AUSTRALIANS COST OF LIVING CRISIS HAS REACHED UNPRECEDENTED LEVELS,Australia is facing a homelessness and cost-of-living emergency — and it's happening right now. The cost of living has surged in ...,2026-02-26,29,homeless,LEVEL_3_CRISIS,
