search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
canceling subscriptions,jRcqJkW44Lc,https://www.youtube.com/watch?v=jRcqJkW44Lc,Subscriptions Are Getting Out of Control,"Go to https://brilliant.org/coldfusion/ and get 30 days free and 20% off the annual Premium subscription, giving you unlimited daily ...",2026-01-31,586486,out of control,LEVEL_2_FRUSTRATED,
canceling subscriptions,2zXPjrB9x34,https://www.youtube.com/watch?v=2zXPjrB9x34,Inside New Push for Easier &#39;Click-to-Cancel&#39; Subscription Process,"Canceling a subscription is often a difficult process for consumers and those unwanted memberships can add up, costing some ...",2026-01-15,694,,LEVEL_1_AWARE,
canceling subscriptions,7aNewd5zNSU,https://www.youtube.com/watch?v=7aNewd5zNSU,Why Activists Want You to Cancel ChatGPT,People are canceling their ChatGPT subscriptions. A wider movement wants to break free from US tech giants altogether. Why?,2026-02-20,28848,,LEVEL_1_AWARE,
canceling subscriptions,twCq4c7S_UE,https://www.youtube.com/watch?v=twCq4c7S_UE,How To Cancel CapCut Pro Subscription,"Here's how to cancel your CapCut Pro subscription if you no longer wanted to pay for it. I hope this video helped you, if it did, the ...",2026-01-29,1724,,LEVEL_1_AWARE,
canceling subscriptions,zGgEPc2Iws8,https://www.youtube.com/watch?v=zGgEPc2Iws8,How to Cancel Grok AI Subscription (Tested),"In this video, we discuss the exact method to stop your recurring payments and manage subscription settings on the X platform.",2025-12-23,1705,,LEVEL_1_AWARE,
canceling subscriptions,JvzzYTEkHio,https://www.youtube.com/watch?v=JvzzYTEkHio,How To Cancel Discord Nitro Subscription On Mobile,"Here's how to cancel your Nitro subscription on Discord on your iPhone or Android phone. I hope this video helped you, if it did, ...",2026-01-22,3999,,LEVEL_1_AWARE,
canceling subscriptions,1hEzJyktV8E,https://www.youtube.com/watch?v=1hEzJyktV8E,How to Cancel Subscriptions on Bank of America App 2026 (Manage and Cancel Subscriptions),"How to Cancel Subscriptions on Bank of America App 2026 (Manage and Cancel Subscriptions) how to find recurring charges, ...",2026-02-26,46,,LEVEL_1_AWARE,
canceling subscriptions,tNF5u3NPgpc,https://www.youtube.com/watch?v=tNF5u3NPgpc,How to CANCEL Amazon Prime Membership,"This guide shows you how to cancel amazon prime membership, a process that can sometimes be tricky to locate within Amazon's ...",2026-01-30,2675,,LEVEL_1_AWARE,
canceling subscriptions,uyKtJ1FLSXk,https://www.youtube.com/watch?v=uyKtJ1FLSXk,How to Cancel Patreon Subscription &amp; Turn Off Auto-Renewal (2026),How to cancel a Patreon subscription and turn off auto-renewal in 2026 step by step on mobile or desktop. This tutorial shows ...,2026-01-03,1680,,LEVEL_1_AWARE,
subscription burnout,Zg7xov8R1io,https://www.youtube.com/watch?v=Zg7xov8R1io,Subscription Burnout,"Enjoy, like, comment, share, join, and subscribe. Thanks for watching, links below. **LINKS** HELP SUPPORT MY CHANNEL ...",2026-03-09,498,,LEVEL_1_AWARE,
subscription burnout,jcRmRIXJqd0,https://www.youtube.com/watch?v=jcRmRIXJqd0,Life Is Starting to Look Like a Subscription Bundle,"Modern life is starting to feel less like living and more like signing up for endless subscriptions. Housing, healthcare, food, water, ...",2026-01-10,9050,,LEVEL_1_AWARE,
subscription burnout,0AeYoSqg1Tk,https://www.youtube.com/watch?v=0AeYoSqg1Tk,The Pitt &amp; American Burnout,Watch Let's Rewind and more only on Nebula. Use my link https://go.nebula.tv/skipintro to get 50% off on annual subscription ...,2026-01-09,269974,,LEVEL_1_AWARE,
subscription burnout,WLIWJkzKMRY,https://www.youtube.com/watch?v=WLIWJkzKMRY,Subscriptions are a SCAM. 🤡,"The loop is real. One day you own your life, the next you're just renting it back from a corporate GM. This is exactly why I built ...",2026-02-20,150,,LEVEL_1_AWARE,
subscription burnout,e6Gj-bCUlkw,https://www.youtube.com/watch?v=e6Gj-bCUlkw,Jill on Money Radio Show: Feeling Real Burnout and Worried After a Late Start,Email Us a Question: https://www.jillonmoney.com/contact Subscribe to Jill on Money LIVE: ...,2026-02-20,1094,,LEVEL_1_AWARE,
subscription burnout,1MDQQd5EpYk,https://www.youtube.com/watch?v=1MDQQd5EpYk,It’s a slow burnout subscription. #justsaying #foryou #work #follow #truth #toxic #reality,,2026-02-13,273,,LEVEL_1_AWARE,
subscription burnout,fNU_yDpXP8s,https://www.youtube.com/watch?v=fNU_yDpXP8s,Replace These 5 Business Tools with Google Workspace (For Service Providers),"Subscription fatigue? If you are paying for Slack, Zoom, Dropbox, Microsoft 365, and still using random task apps like ToDoist, ...",2026-03-12,17,,LEVEL_1_AWARE,
subscription burnout,pxmgcvAOfIw,https://www.youtube.com/watch?v=pxmgcvAOfIw,Explosive growth of doctors choosing direct primary care,What was a niche aspect of medical care just a few years ago has exploded to thousands of practices across the country. In direct ...,2025-12-24,748594,,LEVEL_1_AWARE,
subscription burnout,TCD11xRm4PQ,https://www.youtube.com/watch?v=TCD11xRm4PQ,Why Gen X &amp; Millennials Are Silently Exhausted: The Psychology of Subscriptions,"Ever wonder why looking at your monthly bank statement feels like a low-grade panic attack? If you grew up in the 90s, you ...",2026-03-10,183,,LEVEL_1_AWARE,
subscription burnout,Q-4uH7MHm8U,https://www.youtube.com/watch?v=Q-4uH7MHm8U,Why the PS3’s Online Was Free (Then Became Paid),Remember when Sony made online multiplayer totally free on the PS3 and made Xbox look greedy? What caused them to ...,2026-01-31,674746,,LEVEL_1_AWARE,
subscription burnout,fQDtdEB9lNU,https://www.youtube.com/watch?v=fQDtdEB9lNU,Travel Burnout is Real | How to Avoid it - Slow Travel Series Ep. 3:,Travel burnout is real — and no one talks about it enough. ➮➮ Follow the Slow Travel Series ...,2026-03-06,257,,LEVEL_1_AWARE,
subscription burnout,t1EV97wQIZY,https://www.youtube.com/watch?v=t1EV97wQIZY,Get Sound System on Subscription just like Cafe Burnout in Delhi NCR,,2026-01-08,114,,LEVEL_1_AWARE,
subscription burnout,YYH-lCGuwtY,https://www.youtube.com/watch?v=YYH-lCGuwtY,"Your Service, Your Profit... Without The Burnout","What This Video is About If you're running a service-based business and struggling to scale with AI, this video is for you.",2025-12-23,48,,LEVEL_1_AWARE,
subscription burnout,1ZHruao7jW4,https://www.youtube.com/watch?v=1ZHruao7jW4,MYSTERY MERCHANT PROBLEM IN ESCAPE TSUNAMI FOR BRAINROTS 😱,MYSTERY MERCHANT PROBLEM IN ESCAPE TSUNAMI FOR BRAINROTS! #roblox #shorts did you get to get anything from the ...,2026-02-05,497255,,LEVEL_1_AWARE,
subscription burnout,U5NmLHxL6o4,https://www.youtube.com/watch?v=U5NmLHxL6o4,Best of Vantaa Car Meet - Pure Burnout Chaos [Tuner Cars | Burnouts off 2025],SUBSCRIBE TO MY CHANNEL ⊳ https://www.youtube.com/channel/UC9Dpq_5t3_BaU2yWzGamTfw?sub_confirmation=1 ...,2026-01-11,525,,LEVEL_1_AWARE,
subscription trap,bGo-n-fQ3Tk,https://www.youtube.com/watch?v=bGo-n-fQ3Tk,The $2.5 Billion &quot;SUBSCRIPTION TRAP&quot; | How to Get Your Money Back (2026),"The FTC just handed consumers a massive win. If you've been trapped in an Amazon Prime subscription or ""ghost"" billing, you ...",2026-02-19,3512,,LEVEL_1_AWARE,
subscription trap,oPbLgCFB4gU,https://www.youtube.com/watch?v=oPbLgCFB4gU,The Subscription Trap That’s Keeping You Poor,"This video explores the subscription trap phenomenon, revealing why recurring subscriptions prevent financial freedom and ...",2026-01-07,7887,,LEVEL_1_AWARE,
subscription trap,8AKn-zJMIwY,https://www.youtube.com/watch?v=8AKn-zJMIwY,Why Owning Nothing Is So Expensive,"Subscription services exist for nearly everything consumers buy. Many, like Netflix or Spotify, start out affordable, but the cost adds ...",2026-01-24,3036008,,LEVEL_1_AWARE,
subscription trap,0VEEhvPEO_g,https://www.youtube.com/watch?v=0VEEhvPEO_g,The Subscription Trap That’s Quietly Making Everyone Poor,"It's not just one bill — it's all of them together. Streaming, apps, memberships, “free trials,” and auto-renewals are quietly draining ...",2026-01-27,1528,,LEVEL_1_AWARE,
subscription trap,61m-ZvYg--Q,https://www.youtube.com/watch?v=61m-ZvYg--Q,Why 2026 Chartplotters Are a SCAM (The &#39;Subscription&#39; Trap),This box costs $4500. It has a quad-core processor and a retina screen. And it is the most dangerous piece of equipment on your ...,2026-01-20,26213,,LEVEL_1_AWARE,
subscription trap,z0WI-kHsDlY,https://www.youtube.com/watch?v=z0WI-kHsDlY,The Subscription Trap: How Canada Became a Nation of Renters,"You don't own your music. You don't own your car. You don't own your home. In Canada, we have moved from an economy of ...",2026-02-04,6675,,LEVEL_1_AWARE,
subscription trap,9UzGxtCYYcc,https://www.youtube.com/watch?v=9UzGxtCYYcc,Buyer Beware: The Hidden $15–$50/Month Car Subscription Trap in 2026,"You buy a $40k–$60k car in 2026... then get hit with $15–$50/month subscriptions just to use navigation, remote start, music ...",2026-03-12,474,,LEVEL_1_AWARE,
subscription trap,u9rf4UkoNcw,https://www.youtube.com/watch?v=u9rf4UkoNcw,The Subscription Trap: Why You Will Never Be Rich,Are you spending over $1000 a year on app subscriptions you forgot you had? This video exposes how companies benefit from ...,2025-12-25,166,,LEVEL_1_AWARE,
subscription trap,bKQqtste3mA,https://www.youtube.com/watch?v=bKQqtste3mA,The Subscription Trap: How $10/Month Costs You $100K,"That $10 monthly subscription is quietly stealing $100000 from your future. Most people have no idea how much their ""small"" ...",2026-01-10,15,,LEVEL_1_AWARE,
subscription trap,CG_aywIcTkc,https://www.youtube.com/watch?v=CG_aywIcTkc,Adobe’s Subscription Trap Exposed,SOCIALS   Twitter: https://twitter.com/relaxed008 (@relaxed008) TikTok: https://www.tiktok.com/@relaxed008_ Kick: ...,2026-03-14,2946,,LEVEL_1_AWARE,
subscription trap,LQRsPy1akCs,https://www.youtube.com/watch?v=LQRsPy1akCs,The Subscription Trap Nobody Talks About !,mindsetandmoney #financetips #cancelculture #darkpatterns #consumerprotection #scams #moneytips #onlinescams #technews ...,2025-12-29,13,,LEVEL_1_AWARE,
subscription trap,4q4FDmCqnJg,https://www.youtube.com/watch?v=4q4FDmCqnJg,Why You Don&#39;t Own Anything Anymore (The Subscription Trap),Community: https://www.youtube.com/channel/UCyPM2GKrhFnQG4o-YtEuCFg/join ‎Follow the Chill Financial Historian channel ...,2026-02-01,9435,,LEVEL_1_AWARE,
subscription trap,A3Zxmpg41Pk,https://www.youtube.com/watch?v=A3Zxmpg41Pk,Spirio Hub App Review - Legit Spiritual Platform or Subscription Trap?,"Top Alternative: https://wealthybydefault.com/start In this video, I break down the Spirio app and whether it's actually worth the ...",2026-02-28,151,,LEVEL_1_AWARE,
subscription trap,Ge3gdhdY-JA,https://www.youtube.com/watch?v=Ge3gdhdY-JA,The Subscription Trap Nobody Notices (You&#39;re Probably Losing $100+ a Month),"There's a kind of broke that has nothing to do with big purchases or emergencies. It's the quiet drain — ten dollars here, fifteen ...",2026-03-10,15,,LEVEL_1_AWARE,
subscription trap,wSasZ7fxF7Q,https://www.youtube.com/watch?v=wSasZ7fxF7Q,The Subscription Trap Nobody Talks About,You're not spending wildly — but somehow the money still disappears. This video explores how small recurring charges quietly ...,2026-03-07,2,,LEVEL_1_AWARE,
subscriptions out of control,jRcqJkW44Lc,https://www.youtube.com/watch?v=jRcqJkW44Lc,Subscriptions Are Getting Out of Control,"Go to https://brilliant.org/coldfusion/ and get 30 days free and 20% off the annual Premium subscription, giving you unlimited daily ...",2026-01-31,586486,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,E_kJqwfDsZU,https://www.youtube.com/watch?v=E_kJqwfDsZU,SUBSCRIPTIONS ARE OUT OF CONTROL IN 2026!,Subscriptions are getting out control with every service being put behind a paywall. People Feel trapped into this consumerism ...,2026-01-20,1402,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,8AKn-zJMIwY,https://www.youtube.com/watch?v=8AKn-zJMIwY,Why Owning Nothing Is So Expensive,"Subscription services exist for nearly everything consumers buy. Many, like Netflix or Spotify, start out affordable, but the cost adds ...",2026-01-24,3036008,,LEVEL_1_AWARE,
subscriptions out of control,D7CKQj00LkQ,https://www.youtube.com/watch?v=D7CKQj00LkQ,ESCALATION OUT OF CONTROL As US Embassies BURN,Krystal and Saagar discuss US embassies burning. Trita Parsi: https://x.com/tparsi?s=20 Sign up for a PREMIUM Breaking Points ...,2026-03-03,915126,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,5vCFQNLOL44,https://www.youtube.com/watch?v=5vCFQNLOL44,What Happens When You STOP Paying for Unused Subscriptions?,subscription #howtoinvest #wealthbuilding What Happens When You STOP Paying for Unused Subscriptions? You're probably ...,2026-01-21,0,,LEVEL_1_AWARE,
subscriptions out of control,UL-jRD-o9Ng,https://www.youtube.com/watch?v=UL-jRD-o9Ng,How Subscriptions Are Getting Out Of Control!?,"What happens when the product you paid for stops working unless you pay again? BMW, Mercedes, Audi, Tesla, HP, Adobe, ...",2026-03-09,1,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,eMO9BOKK8G8,https://www.youtube.com/watch?v=eMO9BOKK8G8,Ads Are Everywhere and Getting Out Of Control in 2026!,"Ads are everywhere now — social media, streaming platforms, even paid subscriptions. TikTok shows ads every few scrolls, ...",2026-02-02,408,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,DfL04Zr3ZZY,https://www.youtube.com/watch?v=DfL04Zr3ZZY,I Was Losing $100 a Month on Subscriptions (Without Realizing It),Financial Minimalism: The Subscription Audit That Saved Me $100/Month If you feel like money is quietly slipping away each ...,2026-03-07,62,,LEVEL_1_AWARE,
subscriptions out of control,9e0wlhJTvR0,https://www.youtube.com/watch?v=9e0wlhJTvR0,&quot;Subscriptions Are a SCAM - You Don&#39;t Own Anything Anymore&quot;,"Remember when you bought something and it was yours? Forever? Yeah, me neither. Because now everything's a subscription.",2026-02-13,5,,LEVEL_1_AWARE,
subscriptions out of control,SlmPaLlrlPI,https://www.youtube.com/watch?v=SlmPaLlrlPI,3 UNCENSORED AI Video Generators That Are Actually FREE &amp; UNLIMITED,Register on Clipfly for unlimited image and video generation for free: https://bit.ly/brainprojectx Get a free summary and transcript ...,2026-01-19,120118,,LEVEL_1_AWARE,
subscriptions out of control,j0da1ZftUIo,https://www.youtube.com/watch?v=j0da1ZftUIo,Top AI Safety Exec LOSES CONTROL Of AI Bot,Krystal and Saagar discuss a top AI safety exec losing control of an AI bot. ControlAI: https://controlai.com/about Sign up for a ...,2026-02-24,239702,,LEVEL_1_AWARE,
subscriptions out of control,mpKVYFgTQ-E,https://www.youtube.com/watch?v=mpKVYFgTQ-E,The 7 Day Cash Rule That Stops Invisible Spending Without a Budget,"This video exposes the overlooked spending habit silently draining your bank account through digital payments, subscriptions, ...",2026-03-13,0,,LEVEL_1_AWARE,
subscriptions out of control,CuqI7CkiazE,https://www.youtube.com/watch?v=CuqI7CkiazE,“Own Nothing and Be Happy” Subscription Culture is OUT OF CONTROL,Subscriptions used to be a cool option so that people can has access to certain services and sometimes products. Nowadays it ...,2026-03-05,184,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,quZ4ERHYWlQ,https://www.youtube.com/watch?v=quZ4ERHYWlQ,Subscription Services are out of control,Welcome to 2025 where owning things is a thing of the past. Subscription services rule the world and it seems like things are only ...,2026-01-24,249,out of control,LEVEL_2_FRUSTRATED,
subscriptions out of control,yTGWNnVn_R8,https://www.youtube.com/watch?v=yTGWNnVn_R8,The Gorilla Tag Fan Club 🦍,"Introducing the Gorilla Tag Fan Club and Very Important Monke (V.I.M.)   Since the start of Gorilla Tag 5 years ago, there have ...",2026-02-04,60380,,LEVEL_1_AWARE,
