search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
too many subscriptions,cF9GGusY1hk,https://www.youtube.com/watch?v=cF9GGusY1hk,How I Analyze Markets Without Wasting Money on Data Tools #shorts,"A lot of people assume that because of how much I invest, I must have some massive, always-on subscription stack for every ...",2026-04-03,379,,LEVEL_1_AWARE,
too many subscriptions,wixo4jNV7Xo,https://www.youtube.com/watch?v=wixo4jNV7Xo,Why Too Many Subscriptions Drain Your Money | #shorts #drain #viral #trending,"Subscriptions feel small, but they add up fast. Multiple monthly charges reduce cash flow without being noticed. That's how ...",2026-01-27,61,,LEVEL_1_AWARE,
too many subscriptions,k6YohEHXzdk,https://www.youtube.com/watch?v=k6YohEHXzdk,Subscription Fatigue Is Reshaping Gaming in 2026,"Subscription fatigue is reshaping gaming in 2026. With too many services, rotating libraries, and rising prices, players are ...",2026-03-21,601,,LEVEL_1_AWARE,
too many subscriptions,SnngfIY5XOk,https://www.youtube.com/watch?v=SnngfIY5XOk,How to DELETE ALL YOUTUBE SUBSCRIPTIONS in 29 S,Subscribe to support the channel! ▶️ https://bit.ly/Subscribe-HowToFastEasy ◀️ Want to clear your YouTube feed and start ...,2026-02-03,22,,LEVEL_1_AWARE,
too many subscriptions,y8n1O-yfO0Y,https://www.youtube.com/watch?v=y8n1O-yfO0Y,Too Many Subscriptions,"Welcome to Squidzeyy – Gaming News, Industry Drama & Honest Opinions What's your take on this story? Let me know in the ...",2026-02-27,42,,LEVEL_1_AWARE,
too many subscriptions,QHOXxKkHWXE,https://www.youtube.com/watch?v=QHOXxKkHWXE,Too Many Subscriptions To Watch The NBA,(Old man wit fist up in the air): This shit is getting outta hand you mfs are getting wayyy too ballsy with these prices I swear to God!,2026-03-03,19,,LEVEL_1_AWARE,
too many subscriptions,-MtzLiQ9w1c,https://www.youtube.com/watch?v=-MtzLiQ9w1c,How I Run 19 OpenClaw Agents for $6/Month | Clawdbot API Cost Optimization,Set up OpenClaw on Hostinger — 10% off with code MOE-LUEKER: https://www.hostinger.com/moe-lueker I'm running 19 AI ...,2026-03-01,79465,,LEVEL_1_AWARE,
too many subscriptions,NMFSwnymKvI,https://www.youtube.com/watch?v=NMFSwnymKvI,Too many subscriptions lol,,2026-02-21,1,,LEVEL_1_AWARE,
too many subscriptions,E4cm0S2acog,https://www.youtube.com/watch?v=E4cm0S2acog,You have too many subscriptions compared to your subscribers,,2026-01-28,206,,LEVEL_1_AWARE,
too many subscriptions,MHQ6mGPQNxo,https://www.youtube.com/watch?v=MHQ6mGPQNxo,How to Unsubscribe All Subscribed Channels on YouTube,"Struggling with too many subscriptions on YouTube? In this video, I will show you the easiest and safest way to unsubscribe from ...",2026-04-05,5,,LEVEL_1_AWARE,
too many subscriptions,dI9qWAmMTCQ,https://www.youtube.com/watch?v=dI9qWAmMTCQ,How many subscriptions is too many subscriptions ?,Check Playpause - https://playpause.io/,2026-01-16,2080,,LEVEL_1_AWARE,
too many subscriptions,M8ChjADEv9c,https://www.youtube.com/watch?v=M8ChjADEv9c,I’m Done with Xbox Game Pass (and why you might be too).,Game Pass is Awesome! But I'm cancelling because of several important reasons…at least to me. ROG Xbox Ally (affiliate link): ...,2026-04-04,1399,,LEVEL_1_AWARE,
too many subscriptions,2Lc9TuPeLZk,https://www.youtube.com/watch?v=2Lc9TuPeLZk,Fact or Fiction: Subscription Services (Most People Get This WRONG!),"Think you understand subscription-based services? Think again. In this Fact or Fiction challenge, we break down the biggest ...",2026-04-01,2,,LEVEL_1_AWARE,
streaming service overload,MQgIC2qvHLU,https://www.youtube.com/watch?v=MQgIC2qvHLU,📺 Streaming Overload: How to Cut the Services You Don&#39;t Need and Keep the Ones You Love,"Streaming was supposed to simplify your life. So how did you end up paying for four, five, or six services — and still saying ""there's ...",2026-03-31,0,,LEVEL_1_AWARE,
streaming service overload,qA1d8-yvSD4,https://www.youtube.com/watch?v=qA1d8-yvSD4,Subscriptions overload? How to stop wasting money,"There's nothing more tempting than signing up for a new subscription when it's on promotion. It feels like you're saving money, ...",2026-01-19,160,,LEVEL_1_AWARE,
streaming service overload,i8GoqRYutJk,https://www.youtube.com/watch?v=i8GoqRYutJk,The Easiest Way to Multistream on OBS (100% Free),"Going live on Twitch, YouTube, and more at the same time from one OBS setup is way easier than you think. In this video, I walk ...",2026-01-22,33941,,LEVEL_1_AWARE,
streaming service overload,znMM2FaDS_8,https://www.youtube.com/watch?v=znMM2FaDS_8,Subscription Overload: Is Your &quot;Invisible Spending&quot; Costing You a Vacation?,"Are you losing $900 a year without even realizing it? In this video, we're breaking down the ""Subscription Overload"" ...",2026-02-10,0,,LEVEL_1_AWARE,
streaming service overload,rWFsk3sV4g4,https://www.youtube.com/watch?v=rWFsk3sV4g4,Streaming Overload: We&#39;re Paying More Than Cable Now! #shorts,"The dream of cheap streaming is dead. With services like Netflix, Hulu, and HBO Max costing as much as cable, we've come full ...",2026-03-01,1373,,LEVEL_1_AWARE,
streaming service overload,wvixhyZa2uk,https://www.youtube.com/watch?v=wvixhyZa2uk,Subscription Overload? Cut the Cost Now!,"Tired of endless subscription fees? We're diving into the rising costs of streaming services like Disney+, Amazon, and YouTube.",2026-03-30,136,,LEVEL_1_AWARE,
streaming service overload,XEb89CQJPO4,https://www.youtube.com/watch?v=XEb89CQJPO4,"Why You Should Stop Watching YouTube (Yes, Even This Video)",Build the life you want with HG Coaching: https://bit.ly/4qppYfA ▽ Timestamps ▽ ──────────── 00:00 Intro 01:34 Is ...,2026-02-08,1308689,,LEVEL_1_AWARE,
streaming service overload,GQ0oeMOdPuw,https://www.youtube.com/watch?v=GQ0oeMOdPuw,Netflix Choice Paralysis: Why You Can’t Pick Anything Anymore,Netflix Choice Paralysis: Why You Can't Pick Anything Anymore Do you spend more time scrolling Netflix than actually watching ...,2026-02-09,1105,,LEVEL_1_AWARE,
streaming service overload,ZNKSJYlmchc,https://www.youtube.com/watch?v=ZNKSJYlmchc,Streaming Service Fatigue: Consolidate or Pay More? #shorts,"Juggling 15 subscriptions just to watch one show? It's a subscription overload nightmare! We need one place for music, one for ...",2026-02-22,498,,LEVEL_1_AWARE,
streaming service overload,uDY-ny-wiNI,https://www.youtube.com/watch?v=uDY-ny-wiNI,Streaming Overload! 🤯 Are Too Many Services Costing You? #NoSugarCoatPodcast #shorts,Streaming Overload! Are Too Many Services Costing You? #NoSugarCoatPodcast #StreamingServices #CordCutting #Netflix ...,2026-02-08,760,,LEVEL_1_AWARE,
streaming service overload,yJXy2bD9wvo,https://www.youtube.com/watch?v=yJXy2bD9wvo,Stop AI Tool Overload: My 2026 Stack for Solo &amp; Small Service Businesses (7 Tools + 3 Workflows),"If AI tools feel overwhelming, you don't need more apps — you need 3 business workflows and a small, reliable stack. In this video ...",2026-02-21,23,overwhelming,LEVEL_2_FRUSTRATED,
streaming service overload,oQFH506q5bU,https://www.youtube.com/watch?v=oQFH506q5bU,#10 Subscription Overload  Are We Still Owning Anything,"Ever feel like you're just renting your own life? From printers that ""brick"" themselves if you cancel a subscription to BMW charging ...",2026-03-30,2328,,LEVEL_1_AWARE,
streaming service overload,faXSkiJD15s,https://www.youtube.com/watch?v=faXSkiJD15s,Streaming Overload: The Unseen Truth,"Are you feeling overwhelmed by too many streaming services? In this video, we uncover the unseen truth behind the streaming ...",2026-01-28,0,,LEVEL_1_AWARE,
streaming service overload,oBQ38pD321g,https://www.youtube.com/watch?v=oBQ38pD321g,"Overloaded Truck Disaster! Hub, Drum &amp; Bolts Completely Destroyed – Roadside Repair!","Overloaded Truck Disaster! Hub, Drum & Bolts Completely Destroyed – Roadside Repair! #TruckBreakdown #OverloadedTruck ...",2026-02-13,452164,,LEVEL_1_AWARE,
streaming service overload,gPLsQuUwyRk,https://www.youtube.com/watch?v=gPLsQuUwyRk,🔴 LIVE POV: Too Many Orders 🔥 Can the Chef Keep Up? | French Restaurant Grill,LIVE from a French restaurant during dinner service Orders don't stop — and the grill is overloaded. Watch chef POV ...,2026-04-05,976,,LEVEL_1_AWARE,
Netflix price increase,-8nX68W3Q9s,https://www.youtube.com/watch?v=-8nX68W3Q9s,Big Streaming TV Changes for April 2026!,"Netflix raised prices again. Here's what it means for your plan, plus carrier perk changes, three trends from my 2026 lookahead ...",2026-04-02,27460,,LEVEL_1_AWARE,
Netflix price increase,iaE50f_ONOc,https://www.youtube.com/watch?v=iaE50f_ONOc,Netflix Just Raised Its Subscription Prices for the 2nd Time in 2 Years!,netflix #pricehike #news #tyronemagnus #reaction #reactions #commentary #movienews #entertainmentnews #wb #paramount ...,2026-03-29,15592,,LEVEL_1_AWARE,
Netflix price increase,PbgU8vKd5Oo,https://www.youtube.com/watch?v=PbgU8vKd5Oo,Netflix SHOCKS users with price hikes across ALL plans,Evercore ISI senior managing director Mark Mahaney analyzes Netflix and Meta on 'Varney & Co.' #foxbusiness #varney&co ...,2026-03-27,2175,,LEVEL_1_AWARE,
Netflix price increase,WwMYIJn-X-w,https://www.youtube.com/watch?v=WwMYIJn-X-w,Netflix Announces More Price Increases,"In this video, John and the team discuss the massive news that Alan Ritchson has officially wrapped filming on Reacher Season 4 ...",2026-03-27,42307,,LEVEL_1_AWARE,
Netflix price increase,kUFKBojKRkw,https://www.youtube.com/watch?v=kUFKBojKRkw,Netflix PRICE HIKES are ILLEGAL?!,netflix #pricehikes #illegal #news #italy #america #customers #streaming #streamingservices #streamingservice #tyronemagnus ...,2026-04-05,20941,,LEVEL_1_AWARE,
Netflix price increase,nqNfTpuRi_o,https://www.youtube.com/watch?v=nqNfTpuRi_o,Netflix announces price hikes across all plans,"For more context and news coverage of the most important stories of our day, click here: https://www.nbcnews.com » Subscribe to ...",2026-03-27,7726,,LEVEL_1_AWARE,
Netflix price increase,kt2ccv1xYnw,https://www.youtube.com/watch?v=kt2ccv1xYnw,Netflix price increase for all subscription plans,Netflix is raising prices again across all subscription plans.,2026-03-27,2395,,LEVEL_1_AWARE,
Netflix price increase,52A8NOTXkR8,https://www.youtube.com/watch?v=52A8NOTXkR8,Netflix and PS5 increasing prices,"Price hikes are coming to home entertainment favorites, the PS5 and Netflix. News writer Emma Roth breaks down the costs for ...",2026-03-27,17625,,LEVEL_1_AWARE,
Netflix price increase,X3ON6tDeuis,https://www.youtube.com/watch?v=X3ON6tDeuis,Netflix Price Increase 2026 — Why Prices Keep Going Up,Netflix price increase 2026 is hitting every subscriber again. Netflix price increase 2026 shows why streaming keeps getting more ...,2026-03-27,1360,,LEVEL_1_AWARE,
Netflix price increase,1cbq_4EIm2M,https://www.youtube.com/watch?v=1cbq_4EIm2M,⚠️PRICE HIKE-NETFLIX-All Plans⁉️,Netflix now has a higher price just a few months into 2026. All plan options have been increased. In this video we take a look at ...,2026-03-27,462,,LEVEL_1_AWARE,
Netflix price increase,yWO6H4WUK2w,https://www.youtube.com/watch?v=yWO6H4WUK2w,Netflix Just RAISED its Prices. Again. ,"Netflix just jacked their rates again, right after losing the Warner Bros. bid and pocketing almost $3 billion in a kill fee. So why are ...",2026-03-28,39070,,LEVEL_1_AWARE,
Netflix price increase,K3dlHb2s1jg,https://www.youtube.com/watch?v=K3dlHb2s1jg,Alot has chaned in 3 weeks for Netflix! Netflix price INCREASE!!!,Today we are taking a look at a heavy leaning Netflix article and trying to make sense of it! Join the Discord!,2026-03-28,10,,LEVEL_1_AWARE,
Netflix price increase,gMncyFUnuws,https://www.youtube.com/watch?v=gMncyFUnuws,Netflix Price Increases For Every Single Plan | T-Mobile &amp; Verizon Customers Sit Pretty,tmobile #verizon #netflix Support SMT Directly: https://www.buymeacoffee.com/realsmt Save Money On Your Wireless Service ...,2026-03-27,884,,LEVEL_1_AWARE,
Netflix price increase,YlUEuWppoVM,https://www.youtube.com/watch?v=YlUEuWppoVM,Netflix increases prices on all plans,Prices are going up for all of Netflix's plans.,2026-03-27,867,,LEVEL_1_AWARE,
Netflix price increase,JtBeDE-0H2I,https://www.youtube.com/watch?v=JtBeDE-0H2I,Netflix raising prices again,Netflix is hiking subscripting prices across of its U.S. streaming. It's the second price increase in just over a year.,2026-03-27,2337,,LEVEL_1_AWARE,
can't afford subscriptions,LAbRERD-Je4,https://www.youtube.com/watch?v=LAbRERD-Je4,President Trump Says America Can&#39;t Afford To Pay Childcare But Have Money For War,"Welcome to the Phillip Scott Podcast – where we confront truth with clarity, boldness, and facts that mainstream media won't touch ...",2026-04-03,19035,,LEVEL_1_AWARE,
can't afford subscriptions,Pu5iFg5JEMI,https://www.youtube.com/watch?v=Pu5iFg5JEMI,Hardworking Single Mom Faces Homelessness Again | Can&#39;t Pay? We&#39;ll Take It Away!,Can't Pay? We'll Take It Away! Season 3 - Episode 12 In this episode; High Court agents Paul Bohill and Steve Pinner carry out a ...,2026-04-05,2017,,LEVEL_1_AWARE,
can't afford subscriptions,g_ZDxRpGzkU,https://www.youtube.com/watch?v=g_ZDxRpGzkU,CPAC Speaker Says Have Kids Even If You Can’t Afford It | The View,'The View' co-hosts and Whitney Cummings react to conservative activist Isabel Brown's message to her fellow Gen Z women.,2026-03-30,111065,,LEVEL_1_AWARE,
can't afford subscriptions,lRcVnoDAGyc,https://www.youtube.com/watch?v=lRcVnoDAGyc,"🚨Trump said, “We can’t afford to pay for Daycare, Medicaid, and Medicare anymore!” #fyp #share #war",,2026-04-06,5527,,LEVEL_1_AWARE,
can't afford subscriptions,0NbYBeOfzuM,https://www.youtube.com/watch?v=0NbYBeOfzuM,YOU CAN&#39;T AFFORD TO TRAVEL And This is Why..,Leave your thoughts #life #travel #flighttickets.,2026-04-05,2497,,LEVEL_1_AWARE,
can't afford subscriptions,8AKn-zJMIwY,https://www.youtube.com/watch?v=8AKn-zJMIwY,Why Owning Nothing Is So Expensive,"Subscription services exist for nearly everything consumers buy. Many, like Netflix or Spotify, start out affordable, but the cost adds ...",2026-01-24,3145367,,LEVEL_1_AWARE,
can't afford subscriptions,vyUKjk95v14,https://www.youtube.com/watch?v=vyUKjk95v14,"China’s Film Industry Collapses! Stars Can’t Afford Food, Actress Cries: Roles Demand Body Trade","This year, China's acting industry seems to be undergoing an unprecedented wave of ""unemployment."" Short drama actress Xu ...",2026-04-04,54797,,LEVEL_1_AWARE,
can't afford subscriptions,NY1H_Hy91Yk,https://www.youtube.com/watch?v=NY1H_Hy91Yk,"&quot;What Happened To The American Dream, We Can&#39;t Afford To Live Now...&quot; People Complaining About Money","Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2026-04-04,12165,,LEVEL_1_AWARE,
can't afford subscriptions,EYomHYurMa4,https://www.youtube.com/watch?v=EYomHYurMa4,GOP Rep&#39;s message to Americans who can&#39;t afford groceries: &quot;Maybe get another job&quot;,shorts.,2026-04-02,300996,,LEVEL_1_AWARE,
can't afford subscriptions,0HzGmzNDh2I,https://www.youtube.com/watch?v=0HzGmzNDh2I,According to Trump: The US Can&#39;t Pay for Day Care,Trump would rather pay for foreign wars instead of pay for American day care. This is where we are at. Join this channel to get ...,2026-04-03,70816,,LEVEL_1_AWARE,
can't afford subscriptions,gyekv-TUP78,https://www.youtube.com/watch?v=gyekv-TUP78,We CAN&#39;T Afford This,What are we doing here America? We can't afford this war.,2026-04-03,148758,can't afford,LEVEL_3_CRISIS,
can't afford subscriptions,yD8ncoyY5vw,https://www.youtube.com/watch?v=yD8ncoyY5vw,so...I don&#39;t have a home again...,Sometimes things don't work out the way you expect. Today I have to make a decision even if its not what I had hoped. Come with ...,2026-04-05,17301,,LEVEL_1_AWARE,
can't afford subscriptions,CF5H9CBRWkE,https://www.youtube.com/watch?v=CF5H9CBRWkE,You Can&#39;t Afford Video Games Anymore....,BUY The Art Of N64 Wrestling Games: https://amzn.to/3O0DNQG Twitter: http://twitter.com/rgt_85 Facebook: ...,2026-04-04,49379,,LEVEL_1_AWARE,
can't afford subscriptions,EvFlmX2xFh8,https://www.youtube.com/watch?v=EvFlmX2xFh8,He Told Ozzy Osbourne &quot;You Can&#39;t Afford This Signed Record&quot; — But The Signature Was Ozzy&#39;s Own,"He Told Ozzy Osbourne ""You Can't Afford This Signed Record"" — But The Signature Was Ozzy's Own An antique dealer told a ...",2026-01-08,1329528,can't afford,LEVEL_3_CRISIS,
can't afford subscriptions,UBRLasOeslk,https://www.youtube.com/watch?v=UBRLasOeslk,#trump says we can’t afford #daycare because we have to pay for his war first. #economy #news,,2026-04-04,126676,,LEVEL_1_AWARE,
subscription audit,774HeXvgyqM,https://www.youtube.com/watch?v=774HeXvgyqM,Subscription Audit for Seniors: Find $312/Month in Forgotten Charges,Subscription audit strategies help seniors discover an average of $312 monthly in forgotten recurring charges. Most Americans ...,2026-01-29,61,,LEVEL_1_AWARE,
subscription audit,6ZdmSdwlJAw,https://www.youtube.com/watch?v=6ZdmSdwlJAw,Subscription Audit: You Are Wasting $200 a Month... Let’s Fix That,"Listen closely... your wealth is leaking. Every month, small, forgotten subscriptions are draining your future. It's time to take control.",2026-01-19,0,,LEVEL_1_AWARE,
subscription audit,Xd61eELMujw,https://www.youtube.com/watch?v=Xd61eELMujw,The Subscription Audit: Free Up $200/Month Today,"I walked through every recurring charge and freed up $300/month—without sacrificing anything I actually use. In this video, I'll ...",2026-02-09,15,,LEVEL_1_AWARE,
subscription audit,8AXrEvBzdCo,https://www.youtube.com/watch?v=8AXrEvBzdCo,He&#39;s Hiding Everything From Her | Financial Audit,"Download Dollarwise- 6.0 Is Now LIVE* - Big Deals, New Features, Free Trial: https://bit.ly/46fiDYP *NOOOOOOOOOOOOOO* ...",2026-03-06,1040047,,LEVEL_1_AWARE,
subscription audit,92pm_OVeyrw,https://www.youtube.com/watch?v=92pm_OVeyrw,Financial Audit&#39;s First Affair,Go to my sponsor https://aura.com/hammer to try 14 days and let Aura go to work protecting your private information online!,2026-01-26,2562695,,LEVEL_1_AWARE,
subscription audit,Q0O9NyxcCnk,https://www.youtube.com/watch?v=Q0O9NyxcCnk,The Subscription Trap: How to Audit and Optimize Recurring Payments,"Are you throwing money at subscriptions you don't use? In this video, we break down the Subscription Trap and show you how ...",2026-03-18,1,,LEVEL_1_AWARE,
subscription audit,wUhB69aI7ug,https://www.youtube.com/watch?v=wUhB69aI7ug,The Biggest Reveal In Financial Audit History | Caleb Hammer Clips,Original Episode: https://www.youtube.com/watch?v=92pm_OVeyrw Download DollarWise today: https://bit.ly/dollarwiseapp ...,2026-01-29,158972,,LEVEL_1_AWARE,
subscription audit,8ixEo1bgvcI,https://www.youtube.com/watch?v=8ixEo1bgvcI,Hidden Subscriptions Audit: Find Charges in 10 Minutes (Checklist),"Subscriptions are designed to be easy to start and easy to forget. Many services use dark patterns that make cancellation harder, ...",2026-04-03,5,,LEVEL_1_AWARE,
subscription audit,x7TGfyEJ2_c,https://www.youtube.com/watch?v=x7TGfyEJ2_c,The Slow Leak Destroying Your Wealth: Subscription Audit Exposed,"Are you unknowingly throwing away thousands of dollars every year? Most of us think we have a handle on our expenses, but ...",2026-02-25,1102,,LEVEL_1_AWARE,
subscription audit,t_U_JW7ry4U,https://www.youtube.com/watch?v=t_U_JW7ry4U,Subscriptions Canadians Forget to Cancel (And How to Audit Yours in 10 Minutes),"Subscriptions Canadians Forget to Cancel So, you're paying for convenience. But here's the catch: recurring charges thrive on ...",2026-01-31,1,,LEVEL_1_AWARE,
subscription audit,DfL04Zr3ZZY,https://www.youtube.com/watch?v=DfL04Zr3ZZY,I Was Losing $100 a Month on Subscriptions (Without Realizing It),Financial Minimalism: The Subscription Audit That Saved Me $100/Month If you feel like money is quietly slipping away each ...,2026-03-07,91,,LEVEL_1_AWARE,
subscription audit,_vus1DhEWiw,https://www.youtube.com/watch?v=_vus1DhEWiw,Your Bank Statement is Bleeding $400 a Month,"Explores the ""Subscription Purge Protocol"" and the brutal math of food delivery markup. Sonya provides step-by-step tips for ...",2026-03-21,69,,LEVEL_1_AWARE,
subscription audit,XCBz5D2vIB0,https://www.youtube.com/watch?v=XCBz5D2vIB0,The Subscription Trap — How Americans Pay $500/Month for Things They Forgot They Had,subscriptiontrap #personalfinance #moneywaste #savemoney #financialfreedom Go to your bank app right now and count every ...,2026-03-19,34,,LEVEL_1_AWARE,
subscription audit,JXYtLxnjZdI,https://www.youtube.com/watch?v=JXYtLxnjZdI,The Subscription Audit That Found $347 in Hidden Charges. You need to check yours NOW...,"Are you unknowingly paying for services you no longer use? This video exposes the common ""subscription trap"" where small, ...",2026-03-12,7,,LEVEL_1_AWARE,
subscription audit,BZKK4UhiYu8,https://www.youtube.com/watch?v=BZKK4UhiYu8,The Subscription Bleed |The Ten Minute Audit That Finds Your Hidden Money,"PersonalFinance #FinancialEducation#FinancialLiteracy Right now, money is leaving your account for services you don't use and ...",2026-01-19,1,,LEVEL_1_AWARE,
canceling subscriptions,uFtOLdKrqYw,https://www.youtube.com/watch?v=uFtOLdKrqYw,I’m Canceling All My Subscriptions… Oh Wait 😳,Join this channel to get access to perks: https://www.youtube.com/channel/UCkoujZQZatbqy4KGcgjpVxQ/join Support the Shawn ...,2026-03-11,1600386,,LEVEL_1_AWARE,
canceling subscriptions,9eppTdN1b0o,https://www.youtube.com/watch?v=9eppTdN1b0o,Why I CANCELLED My ChatGPT Subscription 💔,,2026-03-02,786481,,LEVEL_1_AWARE,
canceling subscriptions,oZmaokfR-70,https://www.youtube.com/watch?v=oZmaokfR-70,Why Canceling Subscriptions Is Impossible (It&#39;s Not an Accident),"You've been there. You try to cancel a subscription and suddenly you need to call during business hours, navigate seven phone ...",2026-02-02,688,,LEVEL_1_AWARE,
canceling subscriptions,M4xv9ImpBWw,https://www.youtube.com/watch?v=M4xv9ImpBWw,I Tried To Build My Own Cloud And Cancel EVERY Subscription,"I really recommend you try self hosting Something, take a look at all the cool things you can do and see if something looks ...",2026-02-07,1534212,,LEVEL_1_AWARE,
canceling subscriptions,bDzn2rGlKZs,https://www.youtube.com/watch?v=bDzn2rGlKZs,if breaking up was like canceling subscriptions #shorts,,2026-03-27,1758124,,LEVEL_1_AWARE,
canceling subscriptions,AtgCcMjtqF0,https://www.youtube.com/watch?v=AtgCcMjtqF0,I Spent a Year Replacing My Subscriptions. Here’s How.,Be kind to yourself this year. Go to my sponsor https://zocdoc.com/dammitjeff and find the awesome care you deserve for FREE| ...,2026-02-28,572382,,LEVEL_1_AWARE,
canceling subscriptions,ham1g7OEqN4,https://www.youtube.com/watch?v=ham1g7OEqN4,We&#39;re CANCELING everything! The anti-subscription movement.,Try Rocket Money for FREE or unlock more features with premium at: https://RocketMoney.com/alicecappelle ✨This video is ...,2026-03-29,66164,,LEVEL_1_AWARE,
canceling subscriptions,EFle5Uf1AGo,https://www.youtube.com/watch?v=EFle5Uf1AGo,SUBSCRIPTIONS ARE KEEPING YOU POOR!,David Bach says many people underestimate how much they spend on subscriptions. He suggests canceling unused services ...,2026-03-13,72696,,LEVEL_1_AWARE,
