search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
subscription fatigue,GlqziP58lZA,https://www.youtube.com/watch?v=GlqziP58lZA,Subscription Fatigue? Use SubDupes to Detect &amp; Manage All Subscriptions,Get started for Free: app.subdupes.com Visit our Website: https://www.subdupes.com Are you paying for subscriptions you forgot ...,2026-02-12,11600,,LEVEL_1_AWARE,
too many subscriptions,8AKn-zJMIwY,https://www.youtube.com/watch?v=8AKn-zJMIwY,Why Owning Nothing Is So Expensive,"Subscription services exist for nearly everything consumers buy. Many, like Netflix or Spotify, start out affordable, but the cost adds ...",2026-01-24,3120651,,LEVEL_1_AWARE,
too many subscriptions,jRcqJkW44Lc,https://www.youtube.com/watch?v=jRcqJkW44Lc,Subscriptions Are Getting Out of Control,"Go to https://brilliant.org/coldfusion/ and get 30 days free and 20% off the annual Premium subscription, giving you unlimited daily ...",2026-01-31,593497,out of control,LEVEL_2_FRUSTRATED,
too many subscriptions,wixo4jNV7Xo,https://www.youtube.com/watch?v=wixo4jNV7Xo,Why Too Many Subscriptions Drain Your Money | #shorts #drain #viral #trending,"Subscriptions feel small, but they add up fast. Multiple monthly charges reduce cash flow without being noticed. That's how ...",2026-01-27,61,,LEVEL_1_AWARE,
too many subscriptions,k6YohEHXzdk,https://www.youtube.com/watch?v=k6YohEHXzdk,Subscription Fatigue Is Reshaping Gaming in 2026,"Subscription fatigue is reshaping gaming in 2026. With too many services, rotating libraries, and rising prices, players are ...",2026-03-21,327,,LEVEL_1_AWARE,
too many subscriptions,SnngfIY5XOk,https://www.youtube.com/watch?v=SnngfIY5XOk,How to DELETE ALL YOUTUBE SUBSCRIPTIONS in 29 S,Subscribe to support the channel! ▶️ https://bit.ly/Subscribe-HowToFastEasy ◀️ Want to clear your YouTube feed and start ...,2026-02-03,20,,LEVEL_1_AWARE,
too many subscriptions,kRbTdFU7EtQ,https://www.youtube.com/watch?v=kRbTdFU7EtQ,Why Everything Is Subscription-Based Now,Watch the full Economy & Society series here: https://www.youtube.com/playlist?list=PLXPCfmXhaWHTwbv-asIaiP9UOMys81VBj ...,2026-03-28,3,,LEVEL_1_AWARE,
too many subscriptions,oi6xrjSYyrw,https://www.youtube.com/watch?v=oi6xrjSYyrw,It&#39;s Official... The Switch 2 is Too Expensive.,"Nintendo is cutting Switch 2 production by a third this quarter, dropping planned output from 6 million units down to just 4 million.",2026-03-24,45684,too expensive,LEVEL_3_CRISIS,
too many subscriptions,QHOXxKkHWXE,https://www.youtube.com/watch?v=QHOXxKkHWXE,Too Many Subscriptions To Watch The NBA,(Old man wit fist up in the air): This shit is getting outta hand you mfs are getting wayyy too ballsy with these prices I swear to God!,2026-03-03,18,,LEVEL_1_AWARE,
too many subscriptions,RmLNJtOxOUQ,https://www.youtube.com/watch?v=RmLNJtOxOUQ,Overpriced Things People Are REFUSING to Spend Money on in 2026,"In 2026, more people are looking at prices and asking one simple question: is this really worth it? From food and fast food to rent, ...",2026-03-30,879,,LEVEL_1_AWARE,
too many subscriptions,y8n1O-yfO0Y,https://www.youtube.com/watch?v=y8n1O-yfO0Y,Too Many Subscriptions,"Welcome to Squidzeyy – Gaming News, Industry Drama & Honest Opinions What's your take on this story? Let me know in the ...",2026-02-27,42,,LEVEL_1_AWARE,
too many subscriptions,h4ftdOqyBG0,https://www.youtube.com/watch?v=h4ftdOqyBG0,The steep cost of way too many streaming services,How much does it cost to watch your favorite team in the streaming era? #mlb #openingday #baseball #netflix #streaming ...,2026-03-25,881,,LEVEL_1_AWARE,
too many subscriptions,-MtzLiQ9w1c,https://www.youtube.com/watch?v=-MtzLiQ9w1c,How I Run 19 OpenClaw Agents for $6/Month | Clawdbot API Cost Optimization,Set up OpenClaw on Hostinger — 10% off with code MOE-LUEKER: https://www.hostinger.com/moe-lueker I'm running 19 AI ...,2026-03-01,72167,,LEVEL_1_AWARE,
too many subscriptions,NMFSwnymKvI,https://www.youtube.com/watch?v=NMFSwnymKvI,Too many subscriptions lol,,2026-02-21,1,,LEVEL_1_AWARE,
too many subscriptions,E4cm0S2acog,https://www.youtube.com/watch?v=E4cm0S2acog,You have too many subscriptions compared to your subscribers,,2026-01-28,192,,LEVEL_1_AWARE,
too many subscriptions,dI9qWAmMTCQ,https://www.youtube.com/watch?v=dI9qWAmMTCQ,How many subscriptions is too many subscriptions ?,Check Playpause - https://playpause.io/,2026-01-16,2066,,LEVEL_1_AWARE,
streaming service overload,wvixhyZa2uk,https://www.youtube.com/watch?v=wvixhyZa2uk,Subscription Overload? Cut the Cost Now!,"Tired of endless subscription fees? We're diving into the rising costs of streaming services like Disney+, Amazon, and YouTube.",2026-03-30,35,,LEVEL_1_AWARE,
streaming service overload,i8GoqRYutJk,https://www.youtube.com/watch?v=i8GoqRYutJk,The Easiest Way to Multistream on OBS (100% Free),"Going live on Twitch, YouTube, and more at the same time from one OBS setup is way easier than you think. In this video, I walk ...",2026-01-22,30551,,LEVEL_1_AWARE,
streaming service overload,qA1d8-yvSD4,https://www.youtube.com/watch?v=qA1d8-yvSD4,Subscriptions overload? How to stop wasting money,"There's nothing more tempting than signing up for a new subscription when it's on promotion. It feels like you're saving money, ...",2026-01-19,156,,LEVEL_1_AWARE,
streaming service overload,rWFsk3sV4g4,https://www.youtube.com/watch?v=rWFsk3sV4g4,Streaming Overload: We&#39;re Paying More Than Cable Now! #shorts,"The dream of cheap streaming is dead. With services like Netflix, Hulu, and HBO Max costing as much as cable, we've come full ...",2026-03-01,1373,,LEVEL_1_AWARE,
streaming service overload,QKg9CNxxM9U,https://www.youtube.com/watch?v=QKg9CNxxM9U,Dangerous Accident Due to Overload – Step-by-Step Rebuild,"In this video, we show the complete process of repairing and rebuilding a loaded truck's broken axle and gearbox. When heavy ...",2026-03-27,6056,,LEVEL_1_AWARE,
streaming service overload,znMM2FaDS_8,https://www.youtube.com/watch?v=znMM2FaDS_8,Subscription Overload: Is Your &quot;Invisible Spending&quot; Costing You a Vacation?,"Are you losing $900 a year without even realizing it? In this video, we're breaking down the ""Subscription Overload"" ...",2026-02-10,0,,LEVEL_1_AWARE,
streaming service overload,ZNKSJYlmchc,https://www.youtube.com/watch?v=ZNKSJYlmchc,Streaming Service Fatigue: Consolidate or Pay More? #shorts,"Juggling 15 subscriptions just to watch one show? It's a subscription overload nightmare! We need one place for music, one for ...",2026-02-22,498,,LEVEL_1_AWARE,
streaming service overload,yJXy2bD9wvo,https://www.youtube.com/watch?v=yJXy2bD9wvo,Stop AI Tool Overload: My 2026 Stack for Solo &amp; Small Service Businesses (7 Tools + 3 Workflows),"If AI tools feel overwhelming, you don't need more apps — you need 3 business workflows and a small, reliable stack. In this video ...",2026-02-21,21,overwhelming,LEVEL_2_FRUSTRATED,
streaming service overload,XEb89CQJPO4,https://www.youtube.com/watch?v=XEb89CQJPO4,"Why You Should Stop Watching YouTube (Yes, Even This Video)",Build the life you want with HG Coaching: https://bit.ly/4qppYfA ▽ Timestamps ▽ ──────────── 00:00 Intro 01:34 Is ...,2026-02-08,1298190,,LEVEL_1_AWARE,
streaming service overload,TmzbS3-EHQY,https://www.youtube.com/watch?v=TmzbS3-EHQY,[FREE] Trap Type Beat - &quot;OVERLOAD&quot; | Type Beat | Freestyle Beat | Rap Type Beat 2026,"[FREE] Trap Type Beat - ""OVERLOAD"" | Type Beat | Freestyle Beat | Rap Type Beat 2026 Purchase Link - Untagged (FOR ...",2026-03-29,90347,,LEVEL_1_AWARE,
streaming service overload,uDY-ny-wiNI,https://www.youtube.com/watch?v=uDY-ny-wiNI,Streaming Overload! 🤯 Are Too Many Services Costing You? #NoSugarCoatPodcast #shorts,Streaming Overload! Are Too Many Services Costing You? #NoSugarCoatPodcast #StreamingServices #CordCutting #Netflix ...,2026-02-08,760,,LEVEL_1_AWARE,
streaming service overload,GQ0oeMOdPuw,https://www.youtube.com/watch?v=GQ0oeMOdPuw,Netflix Choice Paralysis: Why You Can’t Pick Anything Anymore,Netflix Choice Paralysis: Why You Can't Pick Anything Anymore Do you spend more time scrolling Netflix than actually watching ...,2026-02-09,1104,,LEVEL_1_AWARE,
streaming service overload,zQaMrKdShHo,https://www.youtube.com/watch?v=zQaMrKdShHo,Can you overload a pickuptruck?,short #shortfeed #car #pickup #pickuptruck.,2026-03-26,51402,,LEVEL_1_AWARE,
streaming service overload,oBQ38pD321g,https://www.youtube.com/watch?v=oBQ38pD321g,"Overloaded Truck Disaster! Hub, Drum &amp; Bolts Completely Destroyed – Roadside Repair!","Overloaded Truck Disaster! Hub, Drum & Bolts Completely Destroyed – Roadside Repair! #TruckBreakdown #OverloadedTruck ...",2026-02-13,414191,,LEVEL_1_AWARE,
streaming service overload,wVTnNJ7EWqI,https://www.youtube.com/watch?v=wVTnNJ7EWqI,Overload Pakistani Truck Crashed on Footpaht Front Axel Snapped On The Road Mechanic Recovery Truck ,Accidentroad #Pakistanimechanic #Trucksuspension Overload Pakistani Truck Crashed on Footpaht Front Axel Snapped On The ...,2026-03-28,8919,,LEVEL_1_AWARE,
Netflix price increase,WwMYIJn-X-w,https://www.youtube.com/watch?v=WwMYIJn-X-w,Netflix Announces More Price Increases,"In this video, John and the team discuss the massive news that Alan Ritchson has officially wrapped filming on Reacher Season 4 ...",2026-03-27,35932,,LEVEL_1_AWARE,
Netflix price increase,iaE50f_ONOc,https://www.youtube.com/watch?v=iaE50f_ONOc,Netflix Just Raised Its Subscription Prices for the 2nd Time in 2 Years!,netflix #pricehike #news #tyronemagnus #reaction #reactions #commentary #movienews #entertainmentnews #wb #paramount ...,2026-03-29,11811,,LEVEL_1_AWARE,
Netflix price increase,yWO6H4WUK2w,https://www.youtube.com/watch?v=yWO6H4WUK2w,Netflix Just RAISED its Prices. Again. ,"Netflix just jacked their rates again, right after losing the Warner Bros. bid and pocketing almost $3 billion in a kill fee. So why are ...",2026-03-28,31086,,LEVEL_1_AWARE,
Netflix price increase,52A8NOTXkR8,https://www.youtube.com/watch?v=52A8NOTXkR8,Netflix and PS5 increasing prices,"Price hikes are coming to home entertainment favorites, the PS5 and Netflix. News writer Emma Roth breaks down the costs for ...",2026-03-27,14771,,LEVEL_1_AWARE,
Netflix price increase,8mdmhUyUqqM,https://www.youtube.com/watch?v=8mdmhUyUqqM,Netflix is Raising Prices AGAIN in 2026 😡,"Netflix just announced yet another massive price hike for 2026, and subscribers are furious. Welcome back to Hollywood After ...",2026-03-27,1151,,LEVEL_1_AWARE,
Netflix price increase,PbgU8vKd5Oo,https://www.youtube.com/watch?v=PbgU8vKd5Oo,Netflix SHOCKS users with price hikes across ALL plans,Evercore ISI senior managing director Mark Mahaney analyzes Netflix and Meta on 'Varney & Co.' #foxbusiness #varney&co ...,2026-03-27,2068,,LEVEL_1_AWARE,
Netflix price increase,nqNfTpuRi_o,https://www.youtube.com/watch?v=nqNfTpuRi_o,Netflix announces price hikes across all plans,"For more context and news coverage of the most important stories of our day, click here: https://www.nbcnews.com » Subscribe to ...",2026-03-27,7223,,LEVEL_1_AWARE,
Netflix price increase,1cbq_4EIm2M,https://www.youtube.com/watch?v=1cbq_4EIm2M,⚠️PRICE HIKE-NETFLIX-All Plans⁉️,Netflix now has a higher price just a few months into 2026. All plan options have been increased. In this video we take a look at ...,2026-03-27,377,,LEVEL_1_AWARE,
Netflix price increase,kt2ccv1xYnw,https://www.youtube.com/watch?v=kt2ccv1xYnw,Netflix price increase for all subscription plans,Netflix is raising prices again across all subscription plans.,2026-03-27,2149,,LEVEL_1_AWARE,
Netflix price increase,K3dlHb2s1jg,https://www.youtube.com/watch?v=K3dlHb2s1jg,Alot has chaned in 3 weeks for Netflix! Netflix price INCREASE!!!,Today we are taking a look at a heavy leaning Netflix article and trying to make sense of it! Join the Discord!,2026-03-28,8,,LEVEL_1_AWARE,
Netflix price increase,gMncyFUnuws,https://www.youtube.com/watch?v=gMncyFUnuws,Netflix Price Increases For Every Single Plan | T-Mobile &amp; Verizon Customers Sit Pretty,tmobile #verizon #netflix Support SMT Directly: https://www.buymeacoffee.com/realsmt Save Money On Your Wireless Service ...,2026-03-27,735,,LEVEL_1_AWARE,
Netflix price increase,YlUEuWppoVM,https://www.youtube.com/watch?v=YlUEuWppoVM,Netflix increases prices on all plans,Prices are going up for all of Netflix's plans.,2026-03-27,786,,LEVEL_1_AWARE,
Netflix price increase,EGWrFP_qIhc,https://www.youtube.com/watch?v=EGWrFP_qIhc,Netflix hikes subscription prices for second time in two years,Streaming service Netflix has raised the cost of its standard plan with ads by $1 a month and the cost of the standard and premium ...,2026-03-29,1666,,LEVEL_1_AWARE,
Netflix price increase,X9iOIAWSGYw,https://www.youtube.com/watch?v=X9iOIAWSGYw,Netflix just announced new price increases and here they are,All plans are going up either $1 or $2.,2026-03-27,1128,,LEVEL_1_AWARE,
Netflix price increase,tqpNIcp7XtY,https://www.youtube.com/watch?v=tqpNIcp7XtY,Netflix raises monthly subscription prices,Binge-watching Netflix favorites is going to cost a bit more. See the new subscription rates for Netflix users. Read more: ...,2026-03-27,1229,,LEVEL_1_AWARE,
can't afford subscriptions,vd4yTMng8ss,https://www.youtube.com/watch?v=vd4yTMng8ss,John Lynch Says the 49ers Can&#39;t Afford Joey Bosa.,Join this channel to get access to perks: https://www.youtube.com/channel/UCd7Sx0uTPLvxB8LFEB_B1MA/join.,2026-03-29,6037,,LEVEL_1_AWARE,
can't afford subscriptions,rytV9eowxF8,https://www.youtube.com/watch?v=rytV9eowxF8,Why You Can&#39;t Afford Anything Anymore (And It&#39;s Not Just Inflation),"Everything costs more. Your rent, groceries, gas, insurance — it all went up. But your paycheck? Barely moved. You work hard.",2026-03-15,12,,LEVEL_1_AWARE,
can't afford subscriptions,DX-RWeeF0PY,https://www.youtube.com/watch?v=DX-RWeeF0PY,Most People Can’t Afford Their House (Here’s Why) | Kevin O&#39;Leary,"In this clip, Kevin O'Leary explains the 1/3 rule for buying a house and why most people overextend themselves financially.",2026-03-29,5671,,LEVEL_1_AWARE,
can't afford subscriptions,Xm8pXWxy9_M,https://www.youtube.com/watch?v=Xm8pXWxy9_M,"Record number of Americans carrying credit card debt they can&#39;t pay off, report shows","A record number of Americans are now carrying credit card debt that they can't pay down, a new report finds. CBS News ...",2026-03-25,126406,,LEVEL_1_AWARE,
can't afford subscriptions,P8BxrZRLDcc,https://www.youtube.com/watch?v=P8BxrZRLDcc,Our Final Goodbye...,Start selling on @Vinted for free and follow me @ mazelee - https://vinted.shop/26-mazelee-us-mar Follow us everywhere Alena's ...,2026-03-26,177037,,LEVEL_1_AWARE,
can't afford subscriptions,EvFlmX2xFh8,https://www.youtube.com/watch?v=EvFlmX2xFh8,He Told Ozzy Osbourne &quot;You Can&#39;t Afford This Signed Record&quot; — But The Signature Was Ozzy&#39;s Own,"He Told Ozzy Osbourne ""You Can't Afford This Signed Record"" — But The Signature Was Ozzy's Own An antique dealer told a ...",2026-01-08,1324261,can't afford,LEVEL_3_CRISIS,
can't afford subscriptions,FacmfkWJ7hQ,https://www.youtube.com/watch?v=FacmfkWJ7hQ,The &#39;Magic Window&#39; You Can’t Afford to Miss ✨,CLICK THE RELATED VIDEO LINK to watch the full episode and learn how to navigate this shift. Everything is blowing up into a ...,2026-03-29,1628,,LEVEL_1_AWARE,
can't afford subscriptions,-pPQzgz5Ptc,https://www.youtube.com/watch?v=-pPQzgz5Ptc,Gold Expert: Buy This NOW Before You Can&#39;t Afford to (Dollar Is Collapsing!),Is your money ACTUALLY safe right now? Gas prices are rising. The stock market is all over the place. We're in the middle of a ...,2026-03-25,7057,,LEVEL_1_AWARE,
can't afford subscriptions,Nwg_75u8hUY,https://www.youtube.com/watch?v=Nwg_75u8hUY,17 Hidden Treasures You Can’t Afford to Miss – Crimson Desert!,Crimson Desert Tips - Secret armor and weapon locations to get early! My Early Gear Setup: ...,2026-03-28,29546,,LEVEL_1_AWARE,
can't afford subscriptions,yPZrw-lZt3M,https://www.youtube.com/watch?v=yPZrw-lZt3M,You Can&#39;t Afford To Skip This Sweet Touching Family Movie Today - African Movies,This is a Nigerian African Movie. Nigerian African Movies Starring: Genre: #movie #AdaezeTheLastOfHerKind #usa.,2026-03-25,12590,,LEVEL_1_AWARE,
can't afford subscriptions,LVr2JYmxbxM,https://www.youtube.com/watch?v=LVr2JYmxbxM,Why Gen Z Is Buying Tiny Homes ?,LIKE AND SUB :) Gen Z is getting priced out of the housing market and instead of buying traditional homes a lot of them are ...,2026-03-29,5992,,LEVEL_1_AWARE,
can't afford subscriptions,E7XgWUCEZ-E,https://www.youtube.com/watch?v=E7XgWUCEZ-E,This Guy Makes $200k and Can&#39;t Afford His House,"ENDING NEXT WEEK* Download Dollarwise- 6.0 Is Now *LIVE* - Big Deals, New Features, Free Trial: https://bit.ly/46fiDYP ...",2026-03-24,1528080,,LEVEL_1_AWARE,
can't afford subscriptions,ouyQoOCejKA,https://www.youtube.com/watch?v=ouyQoOCejKA,"YOU CAN&#39;T AFFORD TO SKIP THIS SWEET TOUCHING BEST FRIENDS MOVIE TODAY FT SONIA UCHE, MIWA OLORUNFEMI","YOU CAN'T AFFORD TO SKIP THIS SWEET TOUCHING BEST FRIENDS MOVIE TODAY FT SONIA UCHE, MIWA OLORUNFEMI ...",2026-03-13,86781,can't afford,LEVEL_3_CRISIS,
can't afford subscriptions,qRQ29ZdtJWU,https://www.youtube.com/watch?v=qRQ29ZdtJWU,It&#39;s not progress when you can&#39;t afford poor neighbourhoods,,2026-03-28,27475,,LEVEL_1_AWARE,
can't afford subscriptions,aioXpyxJbBo,https://www.youtube.com/watch?v=aioXpyxJbBo,I Live in Britain… And I Can’t Afford to Survive,"Millions of Brits across the UK are speaking out as the cost of living continues to rise, making it harder to afford basic essentials ...",2026-03-27,5144,,LEVEL_1_AWARE,
subscription audit,774HeXvgyqM,https://www.youtube.com/watch?v=774HeXvgyqM,Subscription Audit for Seniors: Find $312/Month in Forgotten Charges,Subscription audit strategies help seniors discover an average of $312 monthly in forgotten recurring charges. Most Americans ...,2026-01-29,60,,LEVEL_1_AWARE,
subscription audit,Xd61eELMujw,https://www.youtube.com/watch?v=Xd61eELMujw,The Subscription Audit: Free Up $200/Month Today,"I walked through every recurring charge and freed up $300/month—without sacrificing anything I actually use. In this video, I'll ...",2026-02-09,15,,LEVEL_1_AWARE,
subscription audit,6ZdmSdwlJAw,https://www.youtube.com/watch?v=6ZdmSdwlJAw,Subscription Audit: You Are Wasting $200 a Month... Let’s Fix That,"Listen closely... your wealth is leaking. Every month, small, forgotten subscriptions are draining your future. It's time to take control.",2026-01-19,0,,LEVEL_1_AWARE,
subscription audit,dNeHwLhEsu8,https://www.youtube.com/watch?v=dNeHwLhEsu8,"Subscription Creep Explained, Stop Paying for Services You Forgot to Cancel","Three charges from the same vendor, posted on the same day, each for slightly different amounts. You glance at your credit card ...",2026-03-28,1,,LEVEL_1_AWARE,
subscription audit,8AXrEvBzdCo,https://www.youtube.com/watch?v=8AXrEvBzdCo,He&#39;s Hiding Everything From Her | Financial Audit,"Download Dollarwise- 6.0 Is Now LIVE* - Big Deals, New Features, Free Trial: https://bit.ly/46fiDYP *NOOOOOOOOOOOOOO* ...",2026-03-06,1007244,,LEVEL_1_AWARE,
subscription audit,92pm_OVeyrw,https://www.youtube.com/watch?v=92pm_OVeyrw,Financial Audit&#39;s First Affair,Go to my sponsor https://aura.com/hammer to try 14 days and let Aura go to work protecting your private information online!,2026-01-26,2511653,,LEVEL_1_AWARE,
subscription audit,Q0O9NyxcCnk,https://www.youtube.com/watch?v=Q0O9NyxcCnk,The Subscription Trap: How to Audit and Optimize Recurring Payments,"Are you throwing money at subscriptions you don't use? In this video, we break down the Subscription Trap and show you how ...",2026-03-18,1,,LEVEL_1_AWARE,
subscription audit,wUhB69aI7ug,https://www.youtube.com/watch?v=wUhB69aI7ug,The Biggest Reveal In Financial Audit History | Caleb Hammer Clips,Original Episode: https://www.youtube.com/watch?v=92pm_OVeyrw Download DollarWise today: https://bit.ly/dollarwiseapp ...,2026-01-29,153099,,LEVEL_1_AWARE,
subscription audit,_vus1DhEWiw,https://www.youtube.com/watch?v=_vus1DhEWiw,Your Bank Statement is Bleeding $400 a Month,"Explores the ""Subscription Purge Protocol"" and the brutal math of food delivery markup. Sonya provides step-by-step tips for ...",2026-03-21,69,,LEVEL_1_AWARE,
subscription audit,x7TGfyEJ2_c,https://www.youtube.com/watch?v=x7TGfyEJ2_c,The Slow Leak Destroying Your Wealth: Subscription Audit Exposed,"Are you unknowingly throwing away thousands of dollars every year? Most of us think we have a handle on our expenses, but ...",2026-02-25,1089,,LEVEL_1_AWARE,
subscription audit,DfL04Zr3ZZY,https://www.youtube.com/watch?v=DfL04Zr3ZZY,I Was Losing $100 a Month on Subscriptions (Without Realizing It),Financial Minimalism: The Subscription Audit That Saved Me $100/Month If you feel like money is quietly slipping away each ...,2026-03-07,89,,LEVEL_1_AWARE,
subscription audit,t_U_JW7ry4U,https://www.youtube.com/watch?v=t_U_JW7ry4U,Subscriptions Canadians Forget to Cancel (And How to Audit Yours in 10 Minutes),"Subscriptions Canadians Forget to Cancel So, you're paying for convenience. But here's the catch: recurring charges thrive on ...",2026-01-31,1,,LEVEL_1_AWARE,
subscription audit,P3yww_MF72g,https://www.youtube.com/watch?v=P3yww_MF72g,"THE SUBSCRIPTIONS TRAP: How You&#39;re Bleeding $5,400 a Year","The middle class is falling into a massive financial trap. The ""Subscription Economy"" is designed to drain your bank account every ...",2026-03-02,3,,LEVEL_1_AWARE,
subscription audit,BZKK4UhiYu8,https://www.youtube.com/watch?v=BZKK4UhiYu8,The Subscription Bleed |The Ten Minute Audit That Finds Your Hidden Money,"PersonalFinance #FinancialEducation#FinancialLiteracy Right now, money is leaving your account for services you don't use and ...",2026-01-19,1,,LEVEL_1_AWARE,
subscription audit,JXYtLxnjZdI,https://www.youtube.com/watch?v=JXYtLxnjZdI,The Subscription Audit That Found $347 in Hidden Charges. You need to check yours NOW...,"Are you unknowingly paying for services you no longer use? This video exposes the common ""subscription trap"" where small, ...",2026-03-12,5,,LEVEL_1_AWARE,
subscription audit,knDcSa-UJ6I,https://www.youtube.com/watch?v=knDcSa-UJ6I,How Many Subscriptions Are You Actually Paying For? (You&#39;ll Be Surprised),Most people guess 3 or 4. The real number is usually 8 to 12. Here's how to do a quick subscription audit and find the money ...,2026-03-29,28,,LEVEL_1_AWARE,
subscription audit,MNwiz356PDY,https://www.youtube.com/watch?v=MNwiz356PDY,How Is This Possible... | Financial Audit,JOIN FOR FREE* - I am personally paying for your Hammer *ELITE* subscription for the first month ➡️ https://bit.ly/chpostshow ...,2026-01-21,830327,,LEVEL_1_AWARE,
subscription audit,QGx9gBTjD3E,https://www.youtube.com/watch?v=QGx9gBTjD3E,Episode 3 : The Subscription Audit,The Subscription Audit: Find Monies Hiding in Your Bank Account You have subscriptions you forgot about. I guarantee it.,2026-03-06,9,,LEVEL_1_AWARE,
subscription audit,iKAjjTu-oRw,https://www.youtube.com/watch?v=iKAjjTu-oRw,Financial Audit&#39;s First Escort,JOIN FOR FREE* - I am personally paying for your Hammer *ELITE* subscription for the first month ➡️ https://bit.ly/chpostshow ...,2026-01-09,1110615,,LEVEL_1_AWARE,
subscription audit,wFnrA-MEkKs,https://www.youtube.com/watch?v=wFnrA-MEkKs,"Subscription Fatigue? (Take control) #subscriptionfatigue, #moneysavingtips , #financialwellness","Are you feeling the pinch of too many monthly payments? In this episode, we're diving deep into the world of ""digital subscription ...",2026-03-18,116,,LEVEL_1_AWARE,
subscription audit,XCBz5D2vIB0,https://www.youtube.com/watch?v=XCBz5D2vIB0,The Subscription Trap — How Americans Pay $500/Month for Things They Forgot They Had,subscriptiontrap #personalfinance #moneywaste #savemoney #financialfreedom Go to your bank app right now and count every ...,2026-03-19,31,,LEVEL_1_AWARE,
