search_term,video_id,url,title,category
gave up on dating apps,MPwAJ5akgXs,https://www.youtube.com/watch?v=MPwAJ5akgXs,Gen Z Is GIVING UP On Marriage &amp; Dating,LEVEL_1_AWARE
gave up on dating apps,dyR_dMMLY6s,https://www.youtube.com/watch?v=dyR_dMMLY6s,4 Tips to Make Dating Apps ACTUALLY Work,LEVEL_1_AWARE
gave up on dating apps,YItvRSr1u3M,https://www.youtube.com/watch?v=YItvRSr1u3M,What dating feels like right now,LEVEL_1_AWARE
gave up on dating apps,IkRQ32Q-4ng,https://www.youtube.com/watch?v=IkRQ32Q-4ng,Most Gave Up On Dating Apps!,LEVEL_3_CRISIS
gave up on dating apps,kjecKJVSngo,https://www.youtube.com/watch?v=kjecKJVSngo,Dating In 2022 vs 2025: Men Just Adapted,LEVEL_1_AWARE
gave up on dating apps,WNZfm5jXTc4,https://www.youtube.com/watch?v=WNZfm5jXTc4,Why Most Men Are Giving Up on Dating,LEVEL_1_AWARE
dating app fatigue,yykfGNTLUL4,https://www.youtube.com/watch?v=yykfGNTLUL4,Hinge’s CEO on fighting dating app fatigue | Terms of Service,LEVEL_1_AWARE
dating app fatigue,WjQ1hvQotT0,https://www.youtube.com/watch?v=WjQ1hvQotT0,&#39;My dating app experience got creepy&#39; I The Conversation | BBC Focus on Africa,LEVEL_1_AWARE
dating app fatigue,mHnPbPIEh9c,https://www.youtube.com/watch?v=mHnPbPIEh9c,Why Gen Z is Ditching Dating Apps,LEVEL_3_CRISIS
dating app fatigue,fB_D4WHDnUg,https://www.youtube.com/watch?v=fB_D4WHDnUg,Dating app fatigue setting in!,LEVEL_1_AWARE
dating app fatigue,t_DTYQBDCHU,https://www.youtube.com/watch?v=t_DTYQBDCHU,Dating Apps Don&#39;t Tell You This,LEVEL_1_AWARE
dating app fatigue,whIIELoyq0g,https://www.youtube.com/watch?v=whIIELoyq0g,Are Dating Apps Dying ☠️ #dating #datingapps,LEVEL_1_AWARE
dating app fatigue,NihW75tgC3I,https://www.youtube.com/watch?v=NihW75tgC3I,"Left Field Dating App Review: No Swiping, Just Location Tracking? (2026)",LEVEL_1_AWARE
dating app fatigue,PZA56s-Bxe8,https://www.youtube.com/watch?v=PZA56s-Bxe8,Dating Apps Are a Modern Humiliation Ritual,LEVEL_1_AWARE
modern dating is broken,rKoi9gSPwSY,https://www.youtube.com/watch?v=rKoi9gSPwSY,Why People Are Avoiding Relationships Today,LEVEL_1_AWARE
modern dating is broken,bzaADOy6o7w,https://www.youtube.com/watch?v=bzaADOy6o7w,Why the Modern Dating Market is Structurally Broken,LEVEL_1_AWARE
modern dating is broken,dJ5IEeRhbzw,https://www.youtube.com/watch?v=dJ5IEeRhbzw,Modern Dating Is Cooked,LEVEL_1_AWARE
modern dating is broken,8FrVgRxwOkk,https://www.youtube.com/watch?v=8FrVgRxwOkk,The brutal truth about modern dating,LEVEL_1_AWARE
modern dating is broken,s-t7tSLenJo,https://www.youtube.com/watch?v=s-t7tSLenJo,Why Modern Dating Is Broken | Ladies Stand-Up Comedy,LEVEL_1_AWARE
modern dating is broken,-S9NV1mGKnA,https://www.youtube.com/watch?v=-S9NV1mGKnA,This Is What Dating Modern Women Looks Like Now in 2026,LEVEL_1_AWARE
modern dating is broken,iiNuh5RQ2jY,https://www.youtube.com/watch?v=iiNuh5RQ2jY,This 30-Year-Old Woman Is Proof Modern Dating Is Broken,LEVEL_1_AWARE
modern dating is broken,9vBP5OK0BbQ,https://www.youtube.com/watch?v=9vBP5OK0BbQ,Modern Dating Is Broken | Paul Eastwick | The Art of Charm,LEVEL_1_AWARE
modern dating is broken,CmNBlYHacZY,https://www.youtube.com/watch?v=CmNBlYHacZY,Modern Dating Is Dystopian.,LEVEL_1_AWARE
modern dating is broken,MeyCMJbAFoE,https://www.youtube.com/watch?v=MeyCMJbAFoE,the exact moment man realizes dating is broken beyond repair…,LEVEL_1_AWARE
modern dating is broken,E4_GH1kxmaQ,https://www.youtube.com/watch?v=E4_GH1kxmaQ,The Truth About Why Modern Dating Is Broken—and How We Got Here,LEVEL_1_AWARE
modern dating is broken,EXqt9ZYn39k,https://www.youtube.com/watch?v=EXqt9ZYn39k,Modern Dating is Broken: Why More People Are Choosing to Stay Single!,LEVEL_1_AWARE
dating apps waste of time,mzX99vcLuTg,https://www.youtube.com/watch?v=mzX99vcLuTg,Why Self Respecting Single Men Avoid Dating Events &amp; Treat Dating Apps Like Entertainment ,LEVEL_1_AWARE
dating apps waste of time,qekhZDD9Ul8,https://www.youtube.com/watch?v=qekhZDD9Ul8,Nothing To See On Dating Apps In 2026,LEVEL_1_AWARE
dating apps waste of time,C-L_BowFRlw,https://www.youtube.com/watch?v=C-L_BowFRlw,When Dating Apps Are a Waste of Time And When They’re Not,LEVEL_1_AWARE
dating apps waste of time,uYdpO-uumLg,https://www.youtube.com/watch?v=uYdpO-uumLg,Why Men Hate Dating Apps and Think It’s a Waste of Time,LEVEL_1_AWARE
dating apps waste of time,s8MApb-yjy0,https://www.youtube.com/watch?v=s8MApb-yjy0,Dating Apps Waste Your Time,LEVEL_1_AWARE
dating apps waste of time,T5bBPppgc4g,https://www.youtube.com/watch?v=T5bBPppgc4g,Guys shouldn&#39;t waste their time with women&#39;s silent dating expectations.,LEVEL_1_AWARE
dating apps waste of time,My3NdIhadGw,https://www.youtube.com/watch?v=My3NdIhadGw,Hibbly Dating App Review 2025: The Truth You Should Know,LEVEL_1_AWARE
dating apps waste of time,1mZsElyQyOY,https://www.youtube.com/watch?v=1mZsElyQyOY,Online Dating After 50: Why It&#39;s A &quot;Scam&quot; For Men,LEVEL_1_AWARE
dating apps waste of time,z8H_nDVNOfc,https://www.youtube.com/watch?v=z8H_nDVNOfc,How Men Over 30 Should Actually Use Dating Apps,LEVEL_1_AWARE
dating apps waste of time,2Ykv3YSqseM,https://www.youtube.com/watch?v=2Ykv3YSqseM,This is why dating apps are a waste of time,LEVEL_1_AWARE
dating apps waste of time,bMAldI0xtVI,https://www.youtube.com/watch?v=bMAldI0xtVI,Dating Apps Are LOW VALUE!,LEVEL_1_AWARE
dating apps waste of time,_OSJM1GpaDY,https://www.youtube.com/watch?v=_OSJM1GpaDY,Your Dating Profile is Why You’re Still Single (Stop Doing This) (Ep 22),LEVEL_1_AWARE
dating apps waste of time,73WKdu3oZuM,https://www.youtube.com/watch?v=73WKdu3oZuM,Dating App are a complete waste of time,LEVEL_2_FRUSTRATED
dating apps waste of time,fkpOLJJJKsY,https://www.youtube.com/watch?v=fkpOLJJJKsY,"IYKYK with Tory Morton | Kavita Ajwani on Situationships, Mixed Signals &amp; Dating App Lies",LEVEL_1_AWARE
dating apps waste of time,J7gPGb1i0Ro,https://www.youtube.com/watch?v=J7gPGb1i0Ro,Why DATING APPS are More CRAZY Than You Think,LEVEL_1_AWARE
dating apps waste of time,IgJNYv6v4IQ,https://www.youtube.com/watch?v=IgJNYv6v4IQ,Dating Apps don&#39;t work anymore,LEVEL_1_AWARE
dating apps waste of time,8sNN_agwy2U,https://www.youtube.com/watch?v=8sNN_agwy2U,Dating apps are a waste of time,LEVEL_1_AWARE
dating apps waste of time,WqOXGuGHf6s,https://www.youtube.com/watch?v=WqOXGuGHf6s,"Best Dating Apps for Real Connections, Not Time Wasters",LEVEL_1_AWARE
dating apps waste of time,dcLyKNdQHxs,https://www.youtube.com/watch?v=dcLyKNdQHxs,Don’t waste your time on Hinge | Jonathan van Halem #standupcomedian #datingapps,LEVEL_1_AWARE
dating apps waste of time,J1CDCtM0tl0,https://www.youtube.com/watch?v=J1CDCtM0tl0,Why Dating in 2026 Is a WASTE OF TIME (And Men Know It),LEVEL_1_AWARE
dating apps waste of time,2XiIqsUERsU,https://www.youtube.com/watch?v=2XiIqsUERsU,My Experience With Dating Apps! | No Sugarcoating! (Must Watch),LEVEL_1_AWARE
dating apps waste of time,sGRufnJdVO4,https://www.youtube.com/watch?v=sGRufnJdVO4,"She Deleted My Dating Apps On My Phone. She Said, &quot;I Didn&#39;t Need Them Anymore.&quot;",LEVEL_1_AWARE
no matches dating apps,NZTs8-KO_5w,https://www.youtube.com/watch?v=NZTs8-KO_5w,78% of men get NO matches on dating apps (what to do instead),LEVEL_1_AWARE
no matches dating apps,7NmXOCU6aCw,https://www.youtube.com/watch?v=7NmXOCU6aCw,"Why You Get No Matches: Dating Apps Aren&#39;t Broken, They&#39;re Predatory.",LEVEL_1_AWARE
no matches dating apps,on2onZEfwcE,https://www.youtube.com/watch?v=on2onZEfwcE,Best Dating Apps of 2026 — Ranked From Worst to Best,LEVEL_1_AWARE
no matches dating apps,MzFY8ewJpV8,https://www.youtube.com/watch?v=MzFY8ewJpV8,Why Are My Dating Photos Getting No Matches?,LEVEL_1_AWARE
no matches dating apps,zrbJXNGeg5g,https://www.youtube.com/watch?v=zrbJXNGeg5g,How to Fix Tinder No Matches or Likes Showing,LEVEL_1_AWARE
no matches dating apps,jmv5vv-ny_s,https://www.youtube.com/watch?v=jmv5vv-ny_s,The truth about unlimited matches a day on dating apps. ,LEVEL_1_AWARE
no matches dating apps,2710xmgWBcg,https://www.youtube.com/watch?v=2710xmgWBcg,Which Dating App is the Best in 2026? | Full Breakdown + Tips,LEVEL_1_AWARE
no matches dating apps,1CpUMYtnMVU,https://www.youtube.com/watch?v=1CpUMYtnMVU,The Hinge Algorithm Sucks.. Until You DO THIS,LEVEL_1_AWARE
no matches dating apps,95jqWCqxhv8,https://www.youtube.com/watch?v=95jqWCqxhv8,50 singles swipe on each other | swipe or swap,LEVEL_1_AWARE
no matches dating apps,eipZ4hVV1R4,https://www.youtube.com/watch?v=eipZ4hVV1R4,Do Dating Apps Have a 6&#39;0&quot; Problem? It&#39;s... Complicated...,LEVEL_1_AWARE
no matches dating apps,58aQQOk1sE8,https://www.youtube.com/watch?v=58aQQOk1sE8,TİNDER GLİTCH 2026 ✅ WATCH IF YOU HAVE NO MATCHES 👈,LEVEL_1_AWARE
ghosted dating apps,JKpgkcszfPk,https://www.youtube.com/watch?v=JKpgkcszfPk,The Real Reason You&#39;re Getting Ghosted on Dating Apps,LEVEL_2_FRUSTRATED
ghosted dating apps,bqANLN2dQjQ,https://www.youtube.com/watch?v=bqANLN2dQjQ,"Why Dating Is So Hard in 2026 (Apps, Ghosting &amp; Unreal Standards)",LEVEL_1_AWARE
ghosted dating apps,0lk-3NyRUlA,https://www.youtube.com/watch?v=0lk-3NyRUlA,Ghosting Explained: When Dating Apps Just Go Silent,LEVEL_1_AWARE
ghosted dating apps,v5API4LRgK0,https://www.youtube.com/watch?v=v5API4LRgK0,20 TRUE Dating App Horror Stories,LEVEL_1_AWARE
ghosted dating apps,d67xvV2YpA8,https://www.youtube.com/watch?v=d67xvV2YpA8,Is Love Different Today? 💔 Red Flags &amp; Ghosting (Easy English QUESTIONS),LEVEL_1_AWARE
ghosted dating apps,oAu9olhzMs0,https://www.youtube.com/watch?v=oAu9olhzMs0,GHOSTED Again? Why Modern Dating is Different Now 💔 #relationship #podcast,LEVEL_2_FRUSTRATED
ghosted dating apps,EC90lF1u70M,https://www.youtube.com/watch?v=EC90lF1u70M,"Swipe, Ghost, Repeat: Why Modern Love Feels Disposable",LEVEL_1_AWARE
ghosted dating apps,fmFTUkNqiIA,https://www.youtube.com/watch?v=fmFTUkNqiIA,My First Tinder Date GHOSTED Me | Lonely Tokyo Salaryman Reality,LEVEL_2_FRUSTRATED
dating app depression,jmriV8BFCE4,https://www.youtube.com/watch?v=jmriV8BFCE4,"“He hit me on my chest!” | Parvathy Thiruvothu on Depression, Dating &amp; Desire | TMF",LEVEL_3_CRISIS
dating app depression,LppwQTGqMWA,https://www.youtube.com/watch?v=LppwQTGqMWA,She Told Him About Her Depression on the FIRST Date,LEVEL_3_CRISIS
dating app depression,6xnk2fb41zo,https://www.youtube.com/watch?v=6xnk2fb41zo,Isa ka ba sa mga nakahanap ng &#39;The One&#39; sa dating app? | Patrol ng Pilipino,LEVEL_1_AWARE
dating app depression,Gq5a5TyIORE,https://www.youtube.com/watch?v=Gq5a5TyIORE,Mental Health check!!!! Dating and Let&#39;s Get Honest About Eptsein and The News,LEVEL_3_CRISIS
dating app depression,WeYt9Nmv5yc,https://www.youtube.com/watch?v=WeYt9Nmv5yc,Dating apps are destroying you ,LEVEL_1_AWARE
dating app depression,1sFRN8Mb-qg,https://www.youtube.com/watch?v=1sFRN8Mb-qg,Dating while dealing with mental health,LEVEL_3_CRISIS
dating app depression,gBEqcLOH0pk,https://www.youtube.com/watch?v=gBEqcLOH0pk,How The Dating Crisis Is Destroying Our Society Forever,LEVEL_1_AWARE
dating app depression,0un_TMo7kgw,https://www.youtube.com/watch?v=0un_TMo7kgw,"Violet Benson on Trauma, Dating, Family &amp; Why Women Freeze in Danger",LEVEL_1_AWARE
dating app depression,dwgr8DMt-Yk,https://www.youtube.com/watch?v=dwgr8DMt-Yk,Dating in 2026 is Hell,LEVEL_1_AWARE
dating app depression,Zi8Av1K5zCY,https://www.youtube.com/watch?v=Zi8Av1K5zCY,Into Online Dating? 99+ Matches But No Spark? The Science Behind Dating App Addiction,LEVEL_2_FRUSTRATED
dating app depression,7oMIPPbToSM,https://www.youtube.com/watch?v=7oMIPPbToSM,【マッチングアプリ】疲れている人は観てください（マチアプ鬱）,LEVEL_1_AWARE
dating app depression,_wT8itcJi-8,https://www.youtube.com/watch?v=_wT8itcJi-8,Leah Exposes Zane&#39;s Dating Life - UNFILTERED 312,LEVEL_1_AWARE
